seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Olist Loja oficial,https://perfil.mercadolivre.com.br/OLIST?brandId=866,3,anos,273675,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,91578,2988,4591,83999,"São Paulo, São Paulo.",meses,4
MALE2382936,https://perfil.mercadolivre.com.br/MALE2382936,6,meses,1206,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,62,2,3,57,"São Paulo, São Paulo.",meses,4
BULIERMODASACESSORIOS,https://perfil.mercadolivre.com.br/BULIERMODASACESSORIOS,5,anos,3523,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,216,15,9,192,"Rio de Janeiro, Rio de Janeiro.",meses,4
NOMOTEC,https://perfil.mercadolivre.com.br/NOMOTEC,10,anos,2973,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,329,20,15,294,"São Paulo, São Paulo.",meses,4
JK-CAPAS EXPRESSO,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,5,meses,8212,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,826,14,19,793,"São Paulo, São Paulo.",meses,4
REI_CELULAR,https://perfil.mercadolivre.com.br/REI_CELULAR,7,meses,4657,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,336,8,3,325,"São Paulo, São Paulo.",meses,4
TECMODENA,https://perfil.mercadolivre.com.br/TECMODENA,5,anos,3352,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,352,20,16,316,"São Paulo, São Paulo.",meses,4
JKCAPAS,https://perfil.mercadolivre.com.br/JKCAPAS,4,anos,2622,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,201,7,2,192,"São Paulo, São Paulo.",meses,4
GLOBALELETRONICOSEIRELI,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,8,meses,2037,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,123,10,1,112,"São Paulo, São Paulo.",meses,4
MARKETMIX1,https://perfil.mercadolivre.com.br/MARKETMIX1,9,anos,7898,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,801,47,30,724,"São Paulo, São Paulo.",meses,4
KARMINPARTS2003,https://perfil.mercadolivre.com.br/KARMINPARTS2003,16,anos,2080,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,232,8,5,219,"Itapetininga, São Paulo.",meses,4
AQUITEMDETUDO16,https://perfil.mercadolivre.com.br/AQUITEMDETUDO16,4,anos,765,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,54,0,3,51,"Ourinhos, São Paulo.",meses,4
PRESENTES4ALL,https://perfil.mercadolivre.com.br/PRESENTES4ALL,3,anos,2503,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,287,4,12,271,"Taboão da Serra, São Paulo.",meses,4
CAPINHASMARTPHONE,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,2,anos,2354,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,289,2,10,277,"São Bernardo do Campo, São Paulo.",meses,4
MAITE_26,https://perfil.mercadolivre.com.br/MAITE_26,4,meses,387,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,42,1,2,39,"São Paulo, São Paulo.",meses,4
BOX-1001,https://perfil.mercadolivre.com.br/BOX-1001,4,anos,411,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,36,2,0,34,"Belford Roxo, Rio de Janeiro.",meses,4
CIBRATEL PARTS,https://perfil.mercadolivre.com.br/CIBRATEL+PARTS,6,meses,1103,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,87,1,4,82,"Itapevi, São Paulo.",meses,4
STORECCS,https://perfil.mercadolivre.com.br/STORECCS,1,ano,3922,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,328,23,6,299,"São Paulo, São Paulo.",meses,4
BENPICSCAPASDECELULAR,https://perfil.mercadolivre.com.br/BENPICSCAPASDECELULAR,1,ano,186,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,22,0,1,21,"Tupã, São Paulo.",meses,4
STORECASE-BR,https://perfil.mercadolivre.com.br/STORECASE-BR,11,anos,305,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,52,1,1,50,"Teófilo Otoni, Minas Gerais.",meses,4
CERTAOFERTA,https://perfil.mercadolivre.com.br/CERTAOFERTA,9,anos,2817,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,391,10,10,371,"São Paulo, São Paulo.",meses,4
MAWE6672427,https://perfil.mercadolivre.com.br/MAWE6672427,3,meses,2415,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,255,7,9,239,"São Paulo, São Paulo.",meses,3
EXTURO,https://perfil.mercadolivre.com.br/EXTURO,2,meses,238,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,18,2,0,16,"Lajeado, Rio Grande do Sul.",meses,2
Gorila Shield Loja oficial,https://perfil.mercadolivre.com.br/GORILASHIELD.COM.BR?brandId=1976,3,anos,10211,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,1315,31,28,1256,"Belo Horizonte, Minas Gerais.",meses,4
