seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
GOGREEN IMPORTACIONES,http://perfil.mercadolibre.com.uy/GOGREEN+IMPORTACIONES,8,años,6896,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3966,3,158,3805,"Cordón, Montevideo.",NA,NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,118226,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,115010,654,5499,108857,"Ciudad Vieja, Montevideo.",NA,NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,años,12984,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8722,2,101,8619,"Tres Cruces, Montevideo.",NA,NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,meses,1528,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,764,4,12,748,"La Comercial, Montevideo.",NA,NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,años,42232,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41233,316,2601,38316,"Aguada, Montevideo.",NA,NA
AR IMPORT.,http://perfil.mercadolibre.com.uy/AR+IMPORT.,1,año,2338,NA,NA,NA,1524,4,21,1499,"Ciudad Vieja, Montevideo.",NA,NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,años,11717,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7211,3,59,7149,"Centro, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,80206,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53933,120,1306,52507,"Centro, Montevideo.",NA,NA
CELULAROUTLETMONTEVIDEO,http://perfil.mercadolibre.com.uy/CELULAROUTLETMONTEVIDEO,10,meses,295,NA,NA,NA,156,1,4,151,"Cordón, Montevideo.",NA,NA
PRO-ACCESORIOS-Y-CELULARES,http://perfil.mercadolibre.com.uy/PRO-ACCESORIOS-Y-CELULARES,NA,NA,NA,NA,NA,NA,1552,42,114,1396,"La Comercial, Montevideo.",NA,NA
FREE_BUY_2633,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,17,años,4341,NA,NA,NA,4374,0,115,4259,"Reducto, Montevideo.",NA,NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,10,años,9418,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5874,87,233,5554,"Cordón, Montevideo.",NA,NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,años,8501,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5180,23,86,5071,"Tres Cruces, Montevideo.",NA,NA
PANTAYAUY,http://perfil.mercadolibre.com.uy/PANTAYAUY,7,años,6134,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2797,11,84,2702,"Tres Cruces, Montevideo.",NA,NA
MEGACASEUY,http://perfil.mercadolibre.com.uy/MEGACASEUY,2,años,4052,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1779,7,41,1731,"Parque Batlle, Montevideo.",NA,NA
DIGINET URUGUAY,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,3,años,9185,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5616,6,110,5500,"Centro, Montevideo.",NA,NA
GOFIXUY,http://perfil.mercadolibre.com.uy/GOFIXUY,4,años,238,NA,NA,NA,189,1,1,187,"Centro, Montevideo.",NA,NA
VIKEI SA,http://perfil.mercadolibre.com.uy/VIKEI+SA,4,años,390,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,190,0,0,190,"Aguada, Montevideo.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,16877,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9565,113,422,9030,"Centro, Montevideo.",NA,NA
LIDERTEK SRL,http://perfil.mercadolibre.com.uy/LIDERTEK+SRL,7,años,16972,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,12028,29,381,11618,"Centro, Montevideo.",NA,NA
I..STORE,http://perfil.mercadolibre.com.uy/I..STORE,4,años,198,NA,NA,NA,186,7,9,170,"Mercedes, Soriano.",NA,NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,año,2068,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1116,9,63,1044,"Ciudad Vieja, Montevideo.",NA,NA
ACHO84,http://perfil.mercadolibre.com.uy/ACHO84,12,años,116,NA,NA,NA,301,3,47,251,"Centro, Montevideo.",NA,NA
APPLE.BLUE,http://perfil.mercadolibre.com.uy/APPLE.BLUE,1,año,219,NA,NA,NA,156,3,1,152,"Pocitos, Montevideo.",NA,NA
DIMARTUY,http://perfil.mercadolibre.com.uy/DIMARTUY,3,años,1334,NA,NA,NA,898,4,24,870,"San Carlos, Maldonado.",NA,NA
SPWA738479,http://perfil.mercadolibre.com.uy/SPWA738479,5,años,11,NA,NA,NA,8,0,0,8,"Montes de Solymar, Canelones.",NA,NA
KING-SALE,http://perfil.mercadolibre.com.uy/KING-SALE,11,años,11430,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,6055,6,157,5892,"Centro, Montevideo.",NA,NA
VENTAUY,http://perfil.mercadolibre.com.uy/VENTAUY,14,años,7599,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6607,52,438,6117,"Brazo Oriental, Montevideo.",NA,NA
ALEXISDAMIAN2008,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,10,años,1043,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,794,0,12,782,"Tres Cruces, Montevideo.",NA,NA
BIGU572033,http://perfil.mercadolibre.com.uy/BIGU572033,NA,NA,NA,NA,NA,NA,60,5,0,55,"Parque del Plata, Canelones.",NA,NA
INFORAMA10,http://perfil.mercadolibre.com.uy/INFORAMA10,10,años,404,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,344,3,8,333,"Otras, Montevideo.",NA,NA
GABRIELAGUILAR122,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,6,años,120,NA,NA,NA,145,0,1,144,"Buceo, Montevideo.",NA,NA
SCREEN-CASES,http://perfil.mercadolibre.com.uy/SCREEN-CASES,14,años,605,NA,NA,NA,501,2,6,493,"Parque Batlle, Montevideo.",NA,NA
GENIALSTORE,http://perfil.mercadolibre.com.uy/GENIALSTORE,NA,NA,NA,NA,NA,NA,2133,34,119,1980,"Pocitos, Montevideo.",NA,NA
BEPA7288969,http://perfil.mercadolibre.com.uy/BEPA7288969,4,años,27,NA,NA,NA,10,0,1,9,"Trinidad, Flores.",NA,NA
TECNOCELLUY,http://perfil.mercadolibre.com.uy/TECNOCELLUY,NA,NA,NA,NA,NA,NA,418,15,28,375,"Centro, Montevideo.",NA,NA
CHIPY.PARK,http://perfil.mercadolibre.com.uy/CHIPY.PARK,3,años,978,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,572,0,5,567,"Cordón, Montevideo.",NA,NA
IZMA1385013,http://perfil.mercadolibre.com.uy/IZMA1385013,NA,NA,NA,NA,NA,NA,101,1,1,99,"La Comercial, Montevideo.",NA,NA
MALDONADO1054,http://perfil.mercadolibre.com.uy/MALDONADO1054,13,años,913,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1554,6,234,1314,"Barrio Sur, Montevideo.",NA,NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,año,5158,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2404,30,315,2059,"Ciudad Vieja, Montevideo.",NA,NA
PREMUM_CASES_UY,http://perfil.mercadolibre.com.uy/PREMUM_CASES_UY,1,año,983,NA,NA,NA,763,0,8,755,"Pocitos, Montevideo.",NA,NA
PLAZATECHURUGUAY,http://perfil.mercadolibre.com.uy/PLAZATECHURUGUAY,1,año,656,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,383,2,9,372,"Aguada, Montevideo.",NA,NA
TIENDA M-A,http://perfil.mercadolibre.com.uy/TIENDA+M-A,11,años,1445,NA,NA,NA,1385,11,83,1291,"Maroñas, Curva, Montevideo.",NA,NA
