seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
GKMOTOS,http://perfil.mercadolibre.com.uy/GKMOTOS,10,10 años vendiendo en Mercado Libre,312,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,238,Negativa (2),Neutral (8),Positiva (228),"Cerro, Montevideo.",NA
RUBIBIKES,http://perfil.mercadolibre.com.uy/RUBIBIKES,13,13 años vendiendo en Mercado Libre,2303,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1655,Negativa (3),Neutral (9),Positiva (1643),"Buceo, Montevideo.",NA
CAFERACEUY,http://perfil.mercadolibre.com.uy/CAFERACEUY,6,6 años vendiendo en Mercado Libre,667,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,481,Negativa (2),Neutral (31),Positiva (448),"Malvin, Montevideo.",NA
MOTO_TORRE,http://perfil.mercadolibre.com.uy/MOTO_TORRE,10,10 años vendiendo en Mercado Libre,3284,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3427,Negativa (0),Neutral (246),Positiva (3181),"Aguada, Montevideo.",NA
MOTOSHOPSRLMOTOSHOPSRL,http://perfil.mercadolibre.com.uy/MOTOSHOPSRLMOTOSHOPSRL,2,2 años vendiendo en Mercado Libre,7349,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4657,Negativa (2),Neutral (59),Positiva (4596),"Centro, Montevideo.",NA
URURACER,http://perfil.mercadolibre.com.uy/URURACER,9,9 años vendiendo en Mercado Libre,917,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1180,Negativa (9),Neutral (205),Positiva (966),"Cordón, Montevideo.",NA
NANY MOTOS,http://perfil.mercadolibre.com.uy/NANY+MOTOS,6,6 años vendiendo en Mercado Libre,162,NA,NA,NA,79,Negativa (1),Neutral (2),Positiva (76),"La Teja, Montevideo.",NA
INTERNACIONALRACEIMPORT,http://perfil.mercadolibre.com.uy/INTERNACIONALRACEIMPORT,2,2 años vendiendo en Mercado Libre,272,NA,NA,NA,194,Negativa (2),Neutral (3),Positiva (189),"Rivera, Rivera.",NA
JUGUECTILCOM,http://perfil.mercadolibre.com.uy/JUGUECTILCOM,4,4 años vendiendo en Mercado Libre,2539,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1523,Negativa (0),Neutral (14),Positiva (1509),"Tres Cruces, Montevideo.",NA
ALLROADURUGUAY,http://perfil.mercadolibre.com.uy/ALLROADURUGUAY,5,5 años vendiendo en Mercado Libre,708,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,465,Negativa (2),Neutral (13),Positiva (450),"San José de Carrasco, Canelones.",NA
JUGUECTIL COM,http://perfil.mercadolibre.com.uy/JUGUECTIL+COM,4,4 años vendiendo en Mercado Libre,281,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,123,Negativa (0),Neutral (0),Positiva (123),"Maldonado, Maldonado.",NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,1 año vendiendo en Mercado Libre,5195,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2424,Negativa (31),Neutral (318),Positiva (2075),"Ciudad Vieja, Montevideo.",NA
SEJO2377096,http://perfil.mercadolibre.com.uy/SEJO2377096,5,5 meses vendiendo en Mercado Libre,9,NA,NA,NA,7,Negativa (0),Neutral (0),Positiva (7),"Centro, Montevideo.",NA
BICICLETERIA FESAL,http://perfil.mercadolibre.com.uy/BICICLETERIA+FESAL,1,1 año vendiendo en Mercado Libre,19,NA,NA,NA,11,Negativa (0),Neutral (0),Positiva (11),"Villa Muñoz, Montevideo.",NA
AMERICANDREAM URUGUAY,http://perfil.mercadolibre.com.uy/AMERICANDREAM+URUGUAY,7,7 años vendiendo en Mercado Libre,278,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,155,Negativa (2),Neutral (0),Positiva (153),"Carrasco, Montevideo.",NA
POCHOMOTOSPB,http://perfil.mercadolibre.com.uy/POCHOMOTOSPB,10,10 años vendiendo en Mercado Libre,2646,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1147,Negativa (17),Neutral (44),Positiva (1086),"Piedras Blancas, Montevideo.",NA
ADRIANLAGES2010,http://perfil.mercadolibre.com.uy/ADRIANLAGES2010,8,8 años vendiendo en Mercado Libre,9,NA,NA,NA,7,Negativa (0),Neutral (0),Positiva (7),"Maldonado, Maldonado.",NA
VAIMACAMOTOS,http://perfil.mercadolibre.com.uy/VAIMACAMOTOS,6,6 años vendiendo en Mercado Libre,1861,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,992,Negativa (14),Neutral (26),Positiva (952),"Otras, Montevideo.",NA
WINSTONG2010,http://perfil.mercadolibre.com.uy/WINSTONG2010,9,9 años vendiendo en Mercado Libre,337,NA,NA,NA,207,Negativa (1),Neutral (1),Positiva (205),"Melo, Cerro Largo.",NA
FISHCOMPANY URUGUAY,http://perfil.mercadolibre.com.uy/FISHCOMPANY+URUGUAY,3,3 años vendiendo en Mercado Libre,1781,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1075,Negativa (7),Neutral (19),Positiva (1049),"Brazo Oriental, Montevideo.",NA
NAHUELARAUJO10,http://perfil.mercadolibre.com.uy/NAHUELARAUJO10,5,5 años vendiendo en Mercado Libre,865,NA,NA,NA,585,Negativa (15),Neutral (27),Positiva (543),"Chuy, Rocha.",NA
