seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
GKMOTOS,http://perfil.mercadolibre.com.uy/GKMOTOS,10,años,312,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,238,2,8,228,"Cerro, Montevideo.",NA,NA
RUBIBIKES,http://perfil.mercadolibre.com.uy/RUBIBIKES,13,años,2303,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1655,3,9,1643,"Buceo, Montevideo.",NA,NA
CAFERACEUY,http://perfil.mercadolibre.com.uy/CAFERACEUY,6,años,667,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,481,2,31,448,"Malvin, Montevideo.",NA,NA
MOTO_TORRE,http://perfil.mercadolibre.com.uy/MOTO_TORRE,10,años,3284,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3427,0,246,3181,"Aguada, Montevideo.",NA,NA
MOTOSHOPSRLMOTOSHOPSRL,http://perfil.mercadolibre.com.uy/MOTOSHOPSRLMOTOSHOPSRL,2,años,7349,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4657,2,59,4596,"Centro, Montevideo.",NA,NA
URURACER,http://perfil.mercadolibre.com.uy/URURACER,9,años,917,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1180,9,205,966,"Cordón, Montevideo.",NA,NA
NANY MOTOS,http://perfil.mercadolibre.com.uy/NANY+MOTOS,6,años,162,NA,NA,NA,79,1,2,76,"La Teja, Montevideo.",NA,NA
INTERNACIONALRACEIMPORT,http://perfil.mercadolibre.com.uy/INTERNACIONALRACEIMPORT,2,años,272,NA,NA,NA,194,2,3,189,"Rivera, Rivera.",NA,NA
JUGUECTILCOM,http://perfil.mercadolibre.com.uy/JUGUECTILCOM,4,años,2539,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1523,0,14,1509,"Tres Cruces, Montevideo.",NA,NA
ALLROADURUGUAY,http://perfil.mercadolibre.com.uy/ALLROADURUGUAY,5,años,708,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,465,2,13,450,"San José de Carrasco, Canelones.",NA,NA
JUGUECTIL COM,http://perfil.mercadolibre.com.uy/JUGUECTIL+COM,4,años,281,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,123,0,0,123,"Maldonado, Maldonado.",NA,NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,año,5195,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2424,31,318,2075,"Ciudad Vieja, Montevideo.",NA,NA
SEJO2377096,http://perfil.mercadolibre.com.uy/SEJO2377096,5,meses,9,NA,NA,NA,7,0,0,7,"Centro, Montevideo.",NA,NA
BICICLETERIA FESAL,http://perfil.mercadolibre.com.uy/BICICLETERIA+FESAL,1,año,19,NA,NA,NA,11,0,0,11,"Villa Muñoz, Montevideo.",NA,NA
AMERICANDREAM URUGUAY,http://perfil.mercadolibre.com.uy/AMERICANDREAM+URUGUAY,7,años,278,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,155,2,0,153,"Carrasco, Montevideo.",NA,NA
POCHOMOTOSPB,http://perfil.mercadolibre.com.uy/POCHOMOTOSPB,10,años,2646,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1147,17,44,1086,"Piedras Blancas, Montevideo.",NA,NA
ADRIANLAGES2010,http://perfil.mercadolibre.com.uy/ADRIANLAGES2010,8,años,9,NA,NA,NA,7,0,0,7,"Maldonado, Maldonado.",NA,NA
VAIMACAMOTOS,http://perfil.mercadolibre.com.uy/VAIMACAMOTOS,6,años,1861,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,992,14,26,952,"Otras, Montevideo.",NA,NA
WINSTONG2010,http://perfil.mercadolibre.com.uy/WINSTONG2010,9,años,337,NA,NA,NA,207,1,1,205,"Melo, Cerro Largo.",NA,NA
