seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
ITELSISTEMSAC,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,6,años,7242,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4515,8,351,4156,"Lima, Lima.",NA,NA
VMC SOLUCIONES,http://perfil.mercadolibre.com.pe/VMC+SOLUCIONES,9,años,3744,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1927,15,103,1809,"Lima, Lima.",NA,NA
IMPORTACIONES FLYTEC,http://perfil.mercadolibre.com.pe/IMPORTACIONES+FLYTEC,3,años,2151,NA,NA,NA,1163,24,70,1069,"Lima, Lima.",NA,NA
GALY IMPORT,http://perfil.mercadolibre.com.pe/GALY+IMPORT,2,años,3759,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1098,28,39,1031,"Lima, Lima.",NA,NA
VMC NETWORKS,http://perfil.mercadolibre.com.pe/VMC+NETWORKS,1,año,487,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,239,1,4,234,"Lima, Lima.",NA,NA
NEGOCIOS DANTE1920,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,1,año,190,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,109,0,2,107,"Lima, Lima.",NA,NA
DECOMPRAS50.COM,http://perfil.mercadolibre.com.pe/DECOMPRAS50.COM,1,año,104,NA,NA,NA,53,1,3,49,"Lima, Lima.",NA,NA
VENTASONLINEFREDY.COM,http://perfil.mercadolibre.com.pe/VENTASONLINEFREDY.COM,7,años,909,NA,NA,NA,589,5,54,530,"Lima, Lima.",NA,NA
IMPORTACIONESMYJASOCIADOS,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,13,años,145,NA,NA,NA,85,0,6,79,"Lima, Lima.",NA,NA
IMPORTACIONES LAKSHMI,http://perfil.mercadolibre.com.pe/IMPORTACIONES+LAKSHMI,2,años,643,NA,NA,NA,350,15,38,297,"Lima, Lima.",NA,NA
MARKETLINCE,http://perfil.mercadolibre.com.pe/MARKETLINCE,2,años,5856,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2298,12,116,2170,"Lima, Lima.",NA,NA
PACHERRESJUAN,http://perfil.mercadolibre.com.pe/PACHERRESJUAN,6,años,596,NA,NA,NA,381,8,28,345,"Lima, Lima.",NA,NA
INNOVASYSTEMCORP,http://perfil.mercadolibre.com.pe/INNOVASYSTEMCORP,3,años,11702,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5290,18,276,4996,"Lima, Lima.",NA,NA
LEMARCICLISMOYDEPORTES,http://perfil.mercadolibre.com.pe/LEMARCICLISMOYDEPORTES,14,años,1093,NA,NA,NA,638,22,75,541,"Lima, Lima.",NA,NA
PABLOFORCE123,http://perfil.mercadolibre.com.pe/PABLOFORCE123,13,años,418,NA,NA,NA,163,2,12,149,"Lima, Lima.",NA,NA
ANGIE LA,http://perfil.mercadolibre.com.pe/ANGIE+LA,5,años,73,NA,NA,NA,48,2,2,44,"Lima, Lima.",NA,NA
JHON_EDWARD_123,http://perfil.mercadolibre.com.pe/JHON_EDWARD_123,1,año,1655,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,846,11,33,802,"Lima, Lima.",NA,NA
JHOUNETHAQUISE,http://perfil.mercadolibre.com.pe/JHOUNETHAQUISE,2,años,1493,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,894,10,27,857,"Lima, Lima.",NA,NA
USER316,http://perfil.mercadolibre.com.pe/USER316,3,años,152,NA,NA,NA,47,1,2,44,"Lima, Lima.",NA,NA
GOBUY STORE,http://perfil.mercadolibre.com.pe/GOBUY+STORE,2,años,833,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,323,1,21,301,"Lima, Lima.",NA,NA
DEKORTIME,http://perfil.mercadolibre.com.pe/DEKORTIME,1,año,344,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,200,0,8,192,"Lima, Lima.",NA,NA
DIEGO ALIKE,http://perfil.mercadolibre.com.pe/DIEGO+ALIKE,1,año,78,NA,NA,NA,42,1,0,41,"Lima, Lima.",NA,NA
LIMBO PERU,http://perfil.mercadolibre.com.pe/LIMBO+PERU,1,año,120,NA,NA,NA,57,1,1,55,"Lima, Lima.",NA,NA
OSRA6692680,http://perfil.mercadolibre.com.pe/OSRA6692680,1,año,194,NA,NA,NA,131,0,4,127,"Lima, Lima.",NA,NA
LATINO.PE,http://perfil.mercadolibre.com.pe/LATINO.PE,1,año,606,NA,NA,NA,307,2,16,289,"Lima, Lima.",NA,NA
