seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
ITELSISTEMSAC,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,6,6 años vendiendo en Mercado Libre,7242,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4515,Negativa (8),Neutral (351),Positiva (4156),"Lima, Lima.",NA
VMC SOLUCIONES,http://perfil.mercadolibre.com.pe/VMC+SOLUCIONES,9,9 años vendiendo en Mercado Libre,3744,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1927,Negativa (15),Neutral (103),Positiva (1809),"Lima, Lima.",NA
IMPORTACIONES FLYTEC,http://perfil.mercadolibre.com.pe/IMPORTACIONES+FLYTEC,3,3 años vendiendo en Mercado Libre,2151,NA,NA,NA,1163,Negativa (24),Neutral (70),Positiva (1069),"Lima, Lima.",NA
GALY IMPORT,http://perfil.mercadolibre.com.pe/GALY+IMPORT,2,2 años vendiendo en Mercado Libre,3759,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1098,Negativa (28),Neutral (39),Positiva (1031),"Lima, Lima.",NA
VMC NETWORKS,http://perfil.mercadolibre.com.pe/VMC+NETWORKS,1,1 año vendiendo en Mercado Libre,487,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,239,Negativa (1),Neutral (4),Positiva (234),"Lima, Lima.",NA
NEGOCIOS DANTE1920,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,1,1 año vendiendo en Mercado Libre,190,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,109,Negativa (0),Neutral (2),Positiva (107),"Lima, Lima.",NA
DECOMPRAS50.COM,http://perfil.mercadolibre.com.pe/DECOMPRAS50.COM,1,1 año vendiendo en Mercado Libre,104,NA,NA,NA,53,Negativa (1),Neutral (3),Positiva (49),"Lima, Lima.",NA
VENTASONLINEFREDY.COM,http://perfil.mercadolibre.com.pe/VENTASONLINEFREDY.COM,7,7 años vendiendo en Mercado Libre,909,NA,NA,NA,589,Negativa (5),Neutral (54),Positiva (530),"Lima, Lima.",NA
IMPORTACIONESMYJASOCIADOS,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,13,13 años vendiendo en Mercado Libre,145,NA,NA,NA,85,Negativa (0),Neutral (6),Positiva (79),"Lima, Lima.",NA
IMPORTACIONES LAKSHMI,http://perfil.mercadolibre.com.pe/IMPORTACIONES+LAKSHMI,2,2 años vendiendo en Mercado Libre,643,NA,NA,NA,350,Negativa (15),Neutral (38),Positiva (297),"Lima, Lima.",NA
MARKETLINCE,http://perfil.mercadolibre.com.pe/MARKETLINCE,2,2 años vendiendo en Mercado Libre,5856,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2298,Negativa (12),Neutral (116),Positiva (2170),"Lima, Lima.",NA
PACHERRESJUAN,http://perfil.mercadolibre.com.pe/PACHERRESJUAN,6,6 años vendiendo en Mercado Libre,596,NA,NA,NA,381,Negativa (8),Neutral (28),Positiva (345),"Lima, Lima.",NA
INNOVASYSTEMCORP,http://perfil.mercadolibre.com.pe/INNOVASYSTEMCORP,3,3 años vendiendo en Mercado Libre,11702,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5290,Negativa (18),Neutral (276),Positiva (4996),"Lima, Lima.",NA
LEMARCICLISMOYDEPORTES,http://perfil.mercadolibre.com.pe/LEMARCICLISMOYDEPORTES,14,14 años vendiendo en Mercado Libre,1093,NA,NA,NA,638,Negativa (22),Neutral (75),Positiva (541),"Lima, Lima.",NA
PABLOFORCE123,http://perfil.mercadolibre.com.pe/PABLOFORCE123,13,13 años vendiendo en Mercado Libre,418,NA,NA,NA,163,Negativa (2),Neutral (12),Positiva (149),"Lima, Lima.",NA
ANGIE LA,http://perfil.mercadolibre.com.pe/ANGIE+LA,5,5 años vendiendo en Mercado Libre,73,NA,NA,NA,48,Negativa (2),Neutral (2),Positiva (44),"Lima, Lima.",NA
JHON_EDWARD_123,http://perfil.mercadolibre.com.pe/JHON_EDWARD_123,1,1 año vendiendo en Mercado Libre,1655,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,846,Negativa (11),Neutral (33),Positiva (802),"Lima, Lima.",NA
JHOUNETHAQUISE,http://perfil.mercadolibre.com.pe/JHOUNETHAQUISE,2,2 años vendiendo en Mercado Libre,1493,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,894,Negativa (10),Neutral (27),Positiva (857),"Lima, Lima.",NA
USER316,http://perfil.mercadolibre.com.pe/USER316,3,3 años vendiendo en Mercado Libre,152,NA,NA,NA,47,Negativa (1),Neutral (2),Positiva (44),"Lima, Lima.",NA
GOBUY STORE,http://perfil.mercadolibre.com.pe/GOBUY+STORE,2,2 años vendiendo en Mercado Libre,833,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,323,Negativa (1),Neutral (21),Positiva (301),"Lima, Lima.",NA
DEKORTIME,http://perfil.mercadolibre.com.pe/DEKORTIME,1,1 año vendiendo en Mercado Libre,344,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,200,Negativa (0),Neutral (8),Positiva (192),"Lima, Lima.",NA
DIEGO ALIKE,http://perfil.mercadolibre.com.pe/DIEGO+ALIKE,1,1 año vendiendo en Mercado Libre,78,NA,NA,NA,42,Negativa (1),Neutral (0),Positiva (41),"Lima, Lima.",NA
LIMBO PERU,http://perfil.mercadolibre.com.pe/LIMBO+PERU,1,1 año vendiendo en Mercado Libre,120,NA,NA,NA,57,Negativa (1),Neutral (1),Positiva (55),"Lima, Lima.",NA
OSRA6692680,http://perfil.mercadolibre.com.pe/OSRA6692680,1,1 año vendiendo en Mercado Libre,194,NA,NA,NA,131,Negativa (0),Neutral (4),Positiva (127),"Lima, Lima.",NA
