search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
11, Afeitadora Eléctrica Nikai Trimmer Cortadora De Pelo / Soul ,8.590,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(99990 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.432
			
		
		 sin interés
		
	

	
		","
				$ 1.432
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHNO+SOULESS,https://articulo.mercadolibre.cl/MLC-462723995-afeitadora-electrica-nikai-trimmer-cortadora-de-pelo-soul-_JM,NA,NA,NA,NA,NA,#462723995,NA,NA
12, Maquina De Afeitar Eléctrica ,12.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				47
				vendidos
			
		",(153 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.165
			
		
		 sin interés
		
	

	
		","
				$ 2.165
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MISNOVEDADES2,https://articulo.mercadolibre.cl/MLC-475494849-maquina-de-afeitar-electrica-_JM,NA,NA,NA,NA,NA,#475494849,NA,NA
13, Afeitadora Philips Eléctrica Shaver 3000 Hq6904 ,25.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.166
			
		
		 sin interés
		
	

	
		","
				$ 2.166
			",NA,Envío gratis a todo el país,NA,NA,5.0,2,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,https://articulo.mercadolibre.cl/MLC-472989478-afeitadora-philips-electrica-shaver-3000-hq6904-_JM,NA,NA,NA,NA,NA,#472989478,NA,NA
14, Pack 2 Afeitadora Eléctrica En Seco Mj-516 / Disparocl ,5.180,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(94 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 432
			
		
		 sin interés
		
	

	
		","
				$ 432
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DISPAROTIENDACL,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=a6I0EKvY2bXS0lVqVppJIWvoj%2Bm3cxAbiRfBWuwgVbH1sFDOqwGOAT8f4Uk0LI3dn0%2FMpziyFE%2BO8NYiL%2BdkD4mlP7t1diMWLUXLtqjkV9MCc6uKYr4tc1sFraF6TgKx72E9FKvOxPf1OV2p3h6RXn0jCB35fyNZIPKnQTBEENDJT32GzbNph8LOhIrSB2wvB1SLmDHJmFbQWwdsV8zX7dAVwcILcU8UYjhkAs9%2FtGXhMQZtoKDN0i10yLLk8NhSjgADHdY%2FBknnKxegeON8%2Fdfj%2Fc30kuNYhlh5HWXBt8PVijNMAu%2FG11VVHnge8rU5HSxDUp1VDQlnWWiXbX7Dyu8FRBVIkOgqBFJose6bkZerfzuIyozC7vn%2Bix7DJ5kEvJnouuT%2FXYUokp1pdvHrjHE1dl0XyxYSvOUD%2F%2Fr1gcCA1PmYkL9qpW5g6nxEnWTgDQsJH50mUxzvW3VUYdCse12UxKJRv4mv5ZODkoLyGjzEGOZzNLKlk8GLQUC3pB0v5kYdl05M798Lgn6kd3bMFy41zSioTEMuX4T7Jw4LQ0m28%2FEUVhwRIrCMcIeC6r29H7aQVbBjgCMZKl6AHfGWQEGDdG1aklBaJgiTljCZ1XLq8TcCtwBTgn4fF5fDdY5y%2BY2omq5ksOo9N12uQ4dP0vpkiRO38kd5InI%2BqqK3Af7%2B9Qtp6RTin8DaSKsfCszMF%2F6TIOMooBdCAiMUeOBDLH5U%2FnKTZEJ%2FZvFovsJDSB2u8t9yu92GwYrAQfbuqkqIL2EIMm5rj3AblHkvlfAc%2BWbCvsMb0iOnwllEg10yFmxtcsdBsKV1xFYNNlCHr3UsBLDJL%2FthpJ8k%2BOVJl%2FwqQbFbcSoptaORrgNq%2FdhVpFFxSRdap2%2FGks1jQQ5sHyllbnFzi6wmsSIOWUhzlmLdFTc5bZOgbzlRf3q%2ByntdnWAg7cRmjLI%2Byqc%2BSe7p3vckQvGw6Rd5HgLjJ%2FC5sH6atDsXZnFt%2FY4nkl3nn34qzsOEPbzAoaR3x9xrByAvPHuZN9w%2FnERVIJkwrHWvcwPGOd6456P%2BdZiAjXqOnbRdColbkY5m5%2BPu7zlwOCCqJGTvUo75XofjAxE%2B7Gcs7H%2Fos4Gt3zOpZC9YV0QESkOT1Y7MZiCzC5rsd%2FGEX9HNmg04q5%2FaBdRs8KfGRROJFEi6CkZ673g%2BIITjU5kuKCGG5SDONdbYqX70XVXt%2BZMH3TUip2VQ5Yb0rS%2FzLvlF8X2bIysD8dJNG7vXK1DuRdjitdZsNn%2FyPiDkp%2FZJoZPzAqpwy2DjJfmE299%2FBkmJp2hGiY33s4j9lUWYm5Lm4NtBf8Gx%2BSuGKznptpZtpzjr34wzCgOSuv44s%2FsEtkv4x5Un1ypT%2B%2BhEYczFwkj5hD%2BTlgDmjAgerL1MDWBMWBhkYsv3baBtpleZV54rEjg5I1%2B043%2F2pB18DGL9DUQvwYjV0Usig9TpJn4YhPRlNbjloeYRK2FvX34CVhb1iFixrXVFFRmWcsxIrRHxNY2ak4tnIeN%2BZzkqMZu%2Bg5E9sX916DoZ1eExOfdAYWqW25pxAbtkaC6uP5v2R26kC9cvw6BfvYVYwbe3nxxVmx7fbsTBmxIwtOp4Q%2BD2%2FtmMW5C39FMAWC%2FbTWZRFI5bXJ54%2BfwJCaTNaE399lXjqRQxINQhnI3a9rLD3EIYDxQ%3D,NA,NA,NA,NA,NA,#482943572,NA,NA
15, Pack 2 Máquina De Afeitar Eléctrica Envio Gratis ,26.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				20
				vendidos
			
		",(180 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 4.498
			
		
		 sin interés
		
	

	
		","
				$ 4.498
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MISNOVEDADES2,https://articulo.mercadolibre.cl/MLC-474246398-pack-2-maquina-de-afeitar-electrica-envio-gratis-_JM,NA,NA,NA,NA,NA,#474246398,NA,NA
16, Afeitadora Portatil Electrica Auto Cargador Usb 12v 24v ,8.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(998 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.498
			
		
		 sin interés
		
	

	
		","
				$ 1.498
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/IMPORTADORATECNOPRO,https://articulo.mercadolibre.cl/MLC-466269905-afeitadora-portatil-electrica-auto-cargador-usb-12v-24v-_JM,NA,NA,NA,NA,NA,#466269905,NA,NA
17, Pack 2 Afeitadora Eléctrica En Seco Mj-516 / Disparocl ,5.180,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(94 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 432
			
		
		 sin interés
		
	

	
		","
				$ 432
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DISPAROTIENDACL,https://articulo.mercadolibre.cl/MLC-482943572-pack-2-afeitadora-electrica-en-seco-mj-516-disparocl-_JM,NA,NA,NA,NA,NA,#482943572,NA,NA
18, Afeitadora Eléctrica Philips Shaver Series 3000 /3gmarket ,21.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				28
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.665
			
		
		 sin interés
		
	

	
		","
				$ 3.665
			",NA,Envío gratis a todo el país,NA,NA,5.0,1,https://perfil.mercadolibre.cl/GARCIASKARLETH,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=bmuYiRzG7nFjPTpSTbGmR6ulqeNhTQbLiksHeE3w%2BJFKayYgSBxxTyjFhvwC7rzsrHyqPIoudRrEkngsMVVvUUKb01dkr3xOjZi%2BdXFVcnHZL1pqEEpA9jXlNzGruoskXmoCkX2%2BJlNhbVfVTi7ekR8mFjO%2BVmBnGSZz9XPpSKjAMCJmVwTR7YTYziyXRf65kYfUNncyNTDeagPimeJ7wgy94tNcGE91UqEbW7tN9%2FvcPpCoWtQwfbi9F6%2BSE%2FdKkVQVRlFZ36%2FwcNaUVpo9V%2FTO8Ctru67gAn3RvRBqgprHzvayhcFWg08SotrWauSXHCNY7JXTO5gEDtrZw95VXQJAGSz1XoGcut6dsOThR9A2%2Flh2bC1WO2fXWYSRZtj9OULMAmYi29Mpgiu%2F1I0rc%2Fy%2BC8jLTddUmxFWDuFVUS1w2hujED2w8eeqOGf2f%2BBhnTFV5Epxiu9IFk7Jn3VISA4SkHuDqame1I2WZQO3MkpFeI%2FsD5NkeEwgJhvca38%2FfONYwEZjU5zuV05U6XajjUiSrrbYnA21QacJbirkw3BrPjaeNdCqdhSwrs4wuNOtTfvNIGS3iQ7RAuxw%2F4Ld09s9TEPGxNWHlmGNi0IKXyEr0f90UxaOZAivrfDwmuY0VbVmF7Aui%2Bf2QhI2Qg%2F2dzm8ITaImpz1pXFHFC%2FGPu8V32xc3LXmexL%2BqEPoh5qLde70u%2Bnb7438YnSwMhQHMELOp1cAp3IASjD7c8dzmpZN8hfFzq79lApWCN6lYeBoKYUMci88ug0HquN4o1a7rHAF13LmdOco5MKAUJa4QSI%2FEYO3cgbm7bYnzwGmRgM5MF3Bs1hYae4oIg08QgH22TPz2ttxT%2FfbsHe1BEMTJmyZkKHdTkT2eMBygl74x0c3YoEfOqFq7e%2B55MNdFqFU98450maYUM1VNxJiEmaM5vFnlMY9%2Bv9rrfK4e8gUALDsvXyX6gc0tB5EtRjyDG2M9%2BRvDFIISnejmenou4Gj5YoV47xXwI8O7D%2B2445mJLlImZ6BEIyo9dnR7mwUwbULgJhbYziNJUaTGQObzApEPPXynXoNVeKYxZLw3OaHkxz7bqDU0nNkR7Zs8qAvHxFNKrgS36x5%2BG4iacM84pubbgdiGweYkc32XgpO%2FFIjVA%2BTY20B%2Be1T04T56CXVoPMR6PIYmi9AXa8%2Fi7LsNTEIr0yqC21eHtBcrZxXAM6ojzTnbguVKwn%2FEuNCPQOklDybrBVdlNDtsCik120sUMPb9igA%2FPEeE3%2BwOupgdazd5rTVSzUizl8UGAl51fwxX57vkE7UxUGBjYunXZNcJZG9U3p4l5DXSZ%2BIbhjc0PaOCv2st8P87glXFVXMJ6SKCOc2lWogv8AsuGGK%2FA8k%2FLC%2FSjjtBMbHLTpx78J6MW%2BR7i%2Fs3BOHXkM8JOD31I5ExBkajMiojkN0T5Gk%2BGkkZr9%2BLCkZj3kUMjCW0quNVT40q8cdH3hFd0pzAtThLtrKXDc4vgK9qnPL%2Foojra9jnMrVCbUN3NelZuRJ1gaNl82SoGGx600%2BynINneL0glHdlmyc90DCJgoT7xuUfP9nax4n3rgg6lxVC2RCVLmRBLkoNAAh5IKIBA39%2FYeVuHmL1%2FikQpDp5xYf9yhRohrjGBd4t3g1xL3JLib0EIxpUnqXgvjhR%2Fe5LmcJLGgDEfn9,NA,NA,NA,NA,NA,#479859322,NA,NA
19, Afeitadora Philips Eléctrica Shaver 3000 Hq6904 ,24.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 4.165
			
		
		 sin interés
		
	

	
		","
				$ 4.165
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ESHOP+CHILE,https://articulo.mercadolibre.cl/MLC-479766236-afeitadora-philips-electrica-shaver-3000-hq6904-_JM,NA,NA,NA,NA,NA,#479766236,NA,NA
20, Afeitadora Rasuradora Electrica Portatil ,7.800,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(22 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 650
			
		
		 sin interés
		
	

	
		","
				$ 650
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DACA+CL,https://articulo.mercadolibre.cl/MLC-458448769-afeitadora-rasuradora-electrica-portatil-_JM,NA,NA,NA,NA,NA,#458448769,NA,NA
21, Pack 2 Afeitadora Eléctrica Nikai Trimmer Cortadora De Pelo ,16.990,NA,"
			
				Nuevo
			
			
		",(10000 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.832
			
		
		 sin interés
		
	

	
		","
				$ 2.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHNO+SOULESS,https://articulo.mercadolibre.cl/MLC-462724112-pack-2-afeitadora-electrica-nikai-trimmer-cortadora-de-pelo-_JM,NA,NA,NA,NA,NA,#462724112,NA,NA
22, Afeitadora Eléctrica En Seco Philips Shaver Pt860/14 Outlet ,31.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				83
				vendidos
			
		",(6 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.332
			
		
		 sin interés
		
	

	
		","
				$ 5.332
			",NA,Envío gratis a todo el país,NA,NA,5.0,5,https://perfil.mercadolibre.cl/PROVIDENCIA+HOGAR,https://articulo.mercadolibre.cl/MLC-469714575-afeitadora-electrica-en-seco-philips-shaver-pt86014-outlet-_JM,5,0,0,0,0,#469714575,NA,NA
23, Maquina Afeitadora Rasuradora Eléctrica / Disparocl ,8.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(99 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 749
			
		
		 sin interés
		
	

	
		","
				$ 749
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DISPAROTIENDACL,https://articulo.mercadolibre.cl/MLC-488005105-maquina-afeitadora-rasuradora-electrica-disparocl-_JM,NA,NA,NA,NA,NA,#488005105,NA,NA
24, 2 En 1 Depiladora Yes Eléctrica Removedor De Vello ,5.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 499
			
		
		 sin interés
		
	

	
		","
				$ 499
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/HERIBVASQUEZ,https://articulo.mercadolibre.cl/MLC-488263042-2-en-1-depiladora-yes-electrica-removedor-de-vello-_JM,NA,NA,NA,NA,NA,#488263042,NA,NA
25, Pack 5 Afeitadora Eléctrica Nikai Trimmer Cortadora De Pelo ,43.990,NA,"
			
				Nuevo
			
			
		",(10000 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 7.332
			
		
		 sin interés
		
	

	
		","
				$ 7.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHNO+SOULESS,https://articulo.mercadolibre.cl/MLC-462724191-pack-5-afeitadora-electrica-nikai-trimmer-cortadora-de-pelo-_JM,NA,NA,NA,NA,NA,#462724191,NA,NA
26, Afeitadora Eléctrica Philips S6640/44 Uso En Seco Y Humedo ,99.990,NA,NA,(4 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 16.665
			
		
		 sin interés
		
	

	
		","
				$ 16.665
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,https://articulo.mercadolibre.cl/MLC-494219805-afeitadora-electrica-philips-s664044-uso-en-seco-y-humedo-_JM,NA,NA,NA,NA,NA,#494219805,NA,NA
27, Afeitadora Eléctrica Profesional Gm-6025 ,14.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.249
			
		
		 sin interés
		
	

	
		","
				$ 1.249
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MOLINAMENDOZAJOSEGREGORIO,https://articulo.mercadolibre.cl/MLC-478355684-afeitadora-electrica-profesional-gm-6025-_JM,NA,NA,NA,NA,NA,#478355684,NA,NA
28, Afeitadora Eléctrica En Seco Mj-516 / Disparocl ,3.590,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(98 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 299
			
		
		 sin interés
		
	

	
		","
				$ 299
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DISPAROTIENDACL,https://articulo.mercadolibre.cl/MLC-481001713-afeitadora-electrica-en-seco-mj-516-disparocl-_JM,NA,NA,NA,NA,NA,#481001713,NA,NA
29, Afeitadora De Caballero Electrica Para Nariz 2 En 1 ,4.190,NA,"
			
				Nuevo
			
			
		",(9999 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 698
			
		
		 sin interés
		
	

	
		","
				$ 698
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SOULESS+SPA,https://articulo.mercadolibre.cl/MLC-500214418-afeitadora-de-caballero-electrica-para-nariz-2-en-1-_JM,NA,NA,NA,NA,NA,#500214418,Kemei,NA
30," Afeitadora Eléctrica Braun 3050cc Serie 3 Proskin, Sellada ",98.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 8.167
			
		
		 sin interés
		
	

	
		","
				$ 8.167
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/LEO1171,https://articulo.mercadolibre.cl/MLC-482066154-afeitadora-electrica-braun-3050cc-serie-3-proskin-sellada-_JM,NA,NA,NA,NA,NA,#482066154,NA,NA
31," Braun Series 5, Afeitadora Eléctrica Seco Y Húmedo, Poco Uso ",94.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 15.667
			
		
		 sin interés
		
	

	
		","
				$ 15.667
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/LEO1171,https://articulo.mercadolibre.cl/MLC-491069897-braun-series-5-afeitadora-electrica-seco-y-humedo-poco-uso-_JM,NA,NA,NA,NA,NA,#491069897,NA,NA
32, Afeitadora Eléctrica En Seco Philips Shaver Pt860/14 ,39.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(12 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 6.665
			
		
		 sin interés
		
	

	
		","
				$ 6.665
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROVIDENCIA+HOGAR,https://articulo.mercadolibre.cl/MLC-451132817-afeitadora-electrica-en-seco-philips-shaver-pt86014-_JM,NA,NA,NA,NA,NA,#451132817,NA,NA
33, Depiladora Afeitadora Eléctrica Recargable ,6.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(90 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.165
			
		
		 sin interés
		
	

	
		","
				$ 1.165
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ELECTRONICA_ROCA,https://articulo.mercadolibre.cl/MLC-462486076-depiladora-afeitadora-electrica-recargable-_JM,NA,NA,NA,NA,NA,#462486076,NA,NA
34, Afeitadora Electrica Rasuradora Barba Bigote Gemei Gm 6088 ,15.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(99 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/REPRESENTACIONES+KK,https://articulo.mercadolibre.cl/MLC-483805915-afeitadora-electrica-rasuradora-barba-bigote-gemei-gm-6088-_JM,NA,NA,NA,NA,NA,#483805915,NA,NA
