seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Anker Tienda oficial,http://perfil.mercadolibre.com.pe/ANKER+PERU?brandId=144,8,8 meses vendiendo en Mercado Libre,276,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,163,Negativa (2),Neutral (4),Positiva (157),"Lima, Lima.",NA
MIALIENSTORE,http://perfil.mercadolibre.com.pe/MIALIENSTORE,3,3 años vendiendo en Mercado Libre,1102,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,711,Negativa (1),Neutral (26),Positiva (684),"Lima, Lima.",NA
BONOTECH.PE,http://perfil.mercadolibre.com.pe/BONOTECH.PE,6,6 años vendiendo en Mercado Libre,4176,NA,NA,NA,2477,Negativa (12),Neutral (271),Positiva (2194),"Lima, Lima.",NA
ELECTROFERTAS SELLADAS,http://perfil.mercadolibre.com.pe/ELECTROFERTAS+SELLADAS,1,1 año vendiendo en Mercado Libre,372,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,343,Negativa (0),Neutral (0),Positiva (343),"Lima, Lima.",NA
REYLU PRODUCTS,http://perfil.mercadolibre.com.pe/REYLU+PRODUCTS,6,6 años vendiendo en Mercado Libre,147,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,112,Negativa (8),Neutral (10),Positiva (94),"Lima, Lima.",NA
BESTOFFERSPERU,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,5,5 años vendiendo en Mercado Libre,1565,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1073,Negativa (2),Neutral (61),Positiva (1010),"Lima, Lima.",NA
SPORTECH BALHER,http://perfil.mercadolibre.com.pe/SPORTECH+BALHER,5,5 años vendiendo en Mercado Libre,480,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,308,Negativa (0),Neutral (15),Positiva (293),"Lima, Lima.",NA
LIZANDRIAN15,http://perfil.mercadolibre.com.pe/LIZANDRIAN15,2,2 años vendiendo en Mercado Libre,343,NA,NA,NA,188,Negativa (4),Neutral (11),Positiva (173),"Lima, Lima.",NA
Sony Tienda oficial,http://perfil.mercadolibre.com.pe/SONYPERUSRL?brandId=25,2,2 años vendiendo en Mercado Libre,1609,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1022,Negativa (23),Neutral (68),Positiva (931),"Lima, Lima.",NA
ANDREUS STORE,http://perfil.mercadolibre.com.pe/ANDREUS+STORE,1,1 año vendiendo en Mercado Libre,29,NA,NA,NA,33,Negativa (0),Neutral (0),Positiva (33),"Lima, Lima.",NA
FULL NOVEDADES-,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,1,1 año vendiendo en Mercado Libre,1044,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,733,Negativa (0),Neutral (20),Positiva (713),"Lima, Lima.",NA
IMANIA.PERU,http://perfil.mercadolibre.com.pe/IMANIA.PERU,2,2 años vendiendo en Mercado Libre,2095,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1117,Negativa (0),Neutral (10),Positiva (1107),"Lima, Lima.",NA
OSCARENRIQUECASTILLOFALCON,http://perfil.mercadolibre.com.pe/OSCARENRIQUECASTILLOFALCON,1,1 año vendiendo en Mercado Libre,209,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,159,Negativa (2),Neutral (7),Positiva (150),"Lima, Lima.",NA
APPLEMALLCENTER,http://perfil.mercadolibre.com.pe/APPLEMALLCENTER,3,3 años vendiendo en Mercado Libre,1028,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,757,Negativa (0),Neutral (5),Positiva (752),"Lima, Lima.",NA
GRUPONATIC.PE,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,4,4 años vendiendo en Mercado Libre,23877,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,8531,Negativa (187),Neutral (704),Positiva (7640),"Lima, Lima.",NA
INNOVA LEDS,http://perfil.mercadolibre.com.pe/INNOVA+LEDS,3,3 años vendiendo en Mercado Libre,1345,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,787,Negativa (0),Neutral (0),Positiva (787),"Lima, Lima.",NA
OFERTAS DELIVERY,http://perfil.mercadolibre.com.pe/OFERTAS+DELIVERY,4,4 años vendiendo en Mercado Libre,3706,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1753,Negativa (11),Neutral (124),Positiva (1618),"Lima, Lima.",NA
SOUNDA E.I.R.L,http://perfil.mercadolibre.com.pe/SOUNDA+E.I.R.L,9,9 años vendiendo en Mercado Libre,699,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,383,Negativa (0),Neutral (14),Positiva (369),"Lima, Lima.",NA
CIBERVENTAS4000,http://perfil.mercadolibre.com.pe/CIBERVENTAS4000,9,9 años vendiendo en Mercado Libre,624,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,339,Negativa (3),Neutral (20),Positiva (316),"Lima, Lima.",NA
SANTOFA E.I.R.L,http://perfil.mercadolibre.com.pe/SANTOFA+E.I.R.L,2,2 años vendiendo en Mercado Libre,2478,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1475,Negativa (2),Neutral (84),Positiva (1389),"Lima, Lima.",NA
PERU_DE_SHOPPING,http://perfil.mercadolibre.com.pe/PERU_DE_SHOPPING,5,5 años vendiendo en Mercado Libre,2404,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1299,Negativa (23),Neutral (91),Positiva (1185),"Lima, Lima.",NA
TECHNOW 1,http://perfil.mercadolibre.com.pe/TECHNOW+1,1,1 año vendiendo en Mercado Libre,4396,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2948,Negativa (4),Neutral (104),Positiva (2840),"Lima, Lima.",NA
MASPLAY PERU,http://perfil.mercadolibre.com.pe/MASPLAY+PERU,7,7 años vendiendo en Mercado Libre,1277,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,916,Negativa (8),Neutral (88),Positiva (820),"Lima, Lima.",NA
INTECGLOBALPERU,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,6,6 años vendiendo en Mercado Libre,5202,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3695,Negativa (7),Neutral (31),Positiva (3657),"Lima, Lima.",NA
PLAZATECH,http://perfil.mercadolibre.com.pe/PLAZATECH,9,9 años vendiendo en Mercado Libre,591,NA,NA,NA,300,Negativa (2),Neutral (17),Positiva (281),"Lima, Lima.",NA
PRECIO.PE,http://perfil.mercadolibre.com.pe/PRECIO.PE,2,2 años vendiendo en Mercado Libre,4196,NA,NA,NA,1608,Negativa (60),Neutral (193),Positiva (1355),"Lima, Lima.",NA
DLECTRO,http://perfil.mercadolibre.com.pe/DLECTRO,2,2 años vendiendo en Mercado Libre,1352,NA,NA,NA,680,Negativa (1),Neutral (76),Positiva (603),"Lima, Lima.",NA
IMPORTACIONESMYJASOCIADOS,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,13,13 años vendiendo en Mercado Libre,132,NA,NA,NA,78,Negativa (0),Neutral (6),Positiva (72),"Lima, Lima.",NA
OSWALDO VALVERDE,http://perfil.mercadolibre.com.pe/OSWALDO+VALVERDE,7,7 años vendiendo en Mercado Libre,464,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,216,Negativa (0),Neutral (11),Positiva (205),"Lima, Lima.",NA
NO2125288,http://perfil.mercadolibre.com.pe/NO2125288,3,3 meses vendiendo en Mercado Libre,39,NA,NA,NA,35,Negativa (0),Neutral (1),Positiva (34),"Lima, Lima.",NA
VELBRO PERU,http://perfil.mercadolibre.com.pe/VELBRO+PERU,4,4 años vendiendo en Mercado Libre,1052,NA,NA,NA,484,Negativa (0),Neutral (29),Positiva (455),"Lima, Lima.",NA
TODATECNOLOGIAPERU.COM.,http://perfil.mercadolibre.com.pe/TODATECNOLOGIAPERU.COM.,7,7 años vendiendo en Mercado Libre,5462,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1656,Negativa (26),Neutral (96),Positiva (1534),"Lima, Lima.",NA
LATINO.,http://perfil.mercadolibre.com.pe/LATINO.,1,1 año vendiendo en Mercado Libre,600,NA,NA,NA,304,Negativa (2),Neutral (16),Positiva (286),"Lima, Lima.",NA
FLOYDTEC.,http://perfil.mercadolibre.com.pe/FLOYDTEC.,7,7 años vendiendo en Mercado Libre,448,NA,NA,NA,315,Negativa (0),Neutral (12),Positiva (303),"Lima, Lima.",NA
KOBYINVERSIONESSAC,http://perfil.mercadolibre.com.pe/KOBYINVERSIONESSAC,3,3 años vendiendo en Mercado Libre,513,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,353,Negativa (0),Neutral (16),Positiva (337),"Lima, Lima.",NA
DIGITAL-PERU,http://perfil.mercadolibre.com.pe/DIGITAL-PERU,10,10 años vendiendo en Mercado Libre,9200,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5645,Negativa (27),Neutral (246),Positiva (5372),"Lima, Lima.",NA
INNOVASYSTEMCORP,http://perfil.mercadolibre.com.pe/INNOVASYSTEMCORP,3,3 años vendiendo en Mercado Libre,11630,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5253,Negativa (18),Neutral (272),Positiva (4963),"Lima, Lima.",NA
SEISA TECNOLOGIES,http://perfil.mercadolibre.com.pe/SEISA+TECNOLOGIES,10,10 meses vendiendo en Mercado Libre,41,NA,NA,NA,38,Negativa (0),Neutral (0),Positiva (38),"Lima, Lima.",NA
DISTRIBUIDORA DACSA,http://perfil.mercadolibre.com.pe/DISTRIBUIDORA+DACSA,11,11 años vendiendo en Mercado Libre,687,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1038,Negativa (17),Neutral (226),Positiva (795),"Lima, Lima.",NA
DIGITALZ PERU,http://perfil.mercadolibre.com.pe/DIGITALZ+PERU,11,11 años vendiendo en Mercado Libre,4359,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2445,Negativa (8),Neutral (238),Positiva (2199),"Lima, Lima.",NA
EDISEL.TS,http://perfil.mercadolibre.com.pe/EDISEL.TS,2,2 años vendiendo en Mercado Libre,200,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,127,Negativa (2),Neutral (1),Positiva (124),"Lima, Lima.",NA
Bose Tienda oficial,http://perfil.mercadolibre.com.pe/GWYICHANGYCIASATO?brandId=133,1,1 año vendiendo en Mercado Libre,402,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,262,Negativa (4),Neutral (2),Positiva (256),"Lima, Lima.",NA
AHORAONUNCA1978,http://perfil.mercadolibre.com.pe/AHORAONUNCA1978,1,1 año vendiendo en Mercado Libre,359,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,222,Negativa (1),Neutral (11),Positiva (210),"Lima, Lima.",NA
IPLUS_STORE,http://perfil.mercadolibre.com.pe/IPLUS_STORE,1,1 año vendiendo en Mercado Libre,386,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,278,Negativa (0),Neutral (0),Positiva (278),"Lima, Lima.",NA
EZ TECH,http://perfil.mercadolibre.com.pe/EZ+TECH,2,2 años vendiendo en Mercado Libre,593,NA,NA,NA,236,Negativa (3),Neutral (11),Positiva (222),"Lima, Lima.",NA
GRUPONATIC TIENDA,http://perfil.mercadolibre.com.pe/GRUPONATIC+TIENDA,3,3 años vendiendo en Mercado Libre,5318,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1862,Negativa (30),Neutral (132),Positiva (1700),"Lima, Lima.",NA
