seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
MOTOSHOPSRLMOTOSHOPSRL,http://perfil.mercadolibre.com.uy/MOTOSHOPSRLMOTOSHOPSRL,2,años,7105,MercadoLíder Gold,NA,NA,4458,2,58,4398,"Centro, Montevideo.",NA,NA
RUBIBIKES,http://perfil.mercadolibre.com.uy/RUBIBIKES,12,años,2188,MercadoLíder Gold,NA,NA,1573,2,9,1562,"Buceo, Montevideo.",NA,NA
MOTO_TORRE,http://perfil.mercadolibre.com.uy/MOTO_TORRE,10,años,3246,MercadoLíder Gold,NA,NA,3374,0,245,3129,"Aguada, Montevideo.",NA,NA
GKMOTOS,http://perfil.mercadolibre.com.uy/GKMOTOS,10,años,266,MercadoLíder,NA,NA,214,2,8,204,"Cerro, Montevideo.",NA,NA
ALLROADURUGUAY,http://perfil.mercadolibre.com.uy/ALLROADURUGUAY,5,años,705,MercadoLíder,NA,NA,459,2,13,444,"San José de Carrasco, Canelones.",NA,NA
URURACER,http://perfil.mercadolibre.com.uy/URURACER,9,años,917,MercadoLíder,NA,NA,1170,9,203,958,"Cordón, Montevideo.",NA,NA
CAFERACEUY,http://perfil.mercadolibre.com.uy/CAFERACEUY,6,años,650,MercadoLíder,NA,NA,466,1,31,434,"Malvin, Montevideo.",NA,NA
AMERICANDREAM URUGUAY,http://perfil.mercadolibre.com.uy/AMERICANDREAM+URUGUAY,7,años,248,NA,NA,NA,134,2,0,132,"Carrasco, Montevideo.",NA,NA
NANY MOTOS,http://perfil.mercadolibre.com.uy/NANY+MOTOS,6,años,113,NA,NA,NA,60,1,2,57,"La Teja, Montevideo.",NA,NA
INTERNACIONALRACEIMPORT,http://perfil.mercadolibre.com.uy/INTERNACIONALRACEIMPORT,2,años,258,NA,NA,NA,187,2,3,182,"Rivera, Rivera.",NA,NA
WINSTONG2010,http://perfil.mercadolibre.com.uy/WINSTONG2010,9,años,329,NA,NA,NA,199,1,1,197,"Melo, Cerro Largo.",NA,NA
SEJO2377096,http://perfil.mercadolibre.com.uy/SEJO2377096,4,meses,8,NA,NA,NA,7,0,0,7,"Centro, Montevideo.",NA,NA
POCHOMOTOSPB,http://perfil.mercadolibre.com.uy/POCHOMOTOSPB,10,años,2567,MercadoLíder,NA,NA,1121,17,42,1062,"Piedras Blancas, Montevideo.",NA,NA
MADEINCHINAUY0,http://perfil.mercadolibre.com.uy/MADEINCHINAUY0,6,años,18386,MercadoLíder,NA,NA,11771,128,474,11169,"Tres Cruces, Montevideo.",NA,NA
NAHUELARAUJO10,http://perfil.mercadolibre.com.uy/NAHUELARAUJO10,5,años,825,NA,NA,NA,560,15,25,520,"Chuy, Rocha.",NA,NA
VAIMACAMOTOS,http://perfil.mercadolibre.com.uy/VAIMACAMOTOS,6,años,1721,MercadoLíder Gold,NA,NA,893,10,20,863,"Otras, Montevideo.",NA,NA
TRILPARK SA,http://perfil.mercadolibre.com.uy/TRILPARK+SA,2,años,215,NA,NA,NA,165,1,4,160,"Tres Cruces, Montevideo.",NA,NA
FISHCOMPANY URUGUAY,http://perfil.mercadolibre.com.uy/FISHCOMPANY+URUGUAY,3,años,1725,MercadoLíder,NA,NA,1037,6,19,1012,"Brazo Oriental, Montevideo.",NA,NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,año,4947,MercadoLíder Platinum,NA,NA,2284,29,304,1951,"Cordón, Montevideo.",NA,NA
ROUMAX DIRECTO,http://perfil.mercadolibre.com.uy/ROUMAX+DIRECTO,NA,NA,NA,NA,NA,NA,170,8,7,155,"Aguada, Montevideo.",NA,NA
FAMAELECTRODOMESTICOS,http://perfil.mercadolibre.com.uy/FAMAELECTRODOMESTICOS,5,años,10838,MercadoLíder Platinum,NA,NA,7048,39,178,6831,"Paso de la Arena, Montevideo.",NA,NA
JUGUECTILCOM,http://perfil.mercadolibre.com.uy/JUGUECTILCOM,4,años,2380,MercadoLíder Gold,NA,NA,1467,0,12,1455,"Tres Cruces, Montevideo.",NA,NA
Salvador Livio Tienda oficial,http://perfil.mercadolibre.com.uy/SALVADOR+LIVIO?brandId=210,3,años,10908,MercadoLíder Platinum,NA,NA,7444,2,101,7341,"Centro, Montevideo.",NA,NA
VIRTUAL SHOP.,http://perfil.mercadolibre.com.uy/VIRTUAL+SHOP.,4,años,128,NA,NA,NA,71,0,4,67,"Delta El Tigre, San José.",NA,NA
MACMOTOUY,http://perfil.mercadolibre.com.uy/MACMOTOUY,2,años,339,NA,NA,NA,189,2,2,185,"Bella Italia, Montevideo.",NA,NA
ALARMAS URUGUAY,http://perfil.mercadolibre.com.uy/ALARMAS+URUGUAY,NA,NA,NA,NA,NA,NA,160,2,12,146,"Cerrito, Montevideo.",NA,NA
JUGUECTIL COM,http://perfil.mercadolibre.com.uy/JUGUECTIL+COM,4,años,208,MercadoLíder,NA,NA,89,0,0,89,"Maldonado, Maldonado.",NA,NA
TUOFERTA8,http://perfil.mercadolibre.com.uy/TUOFERTA8,NA,NA,NA,NA,NA,NA,410,33,30,347,"Cordón, Montevideo.",NA,NA
