search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
1, Funda Silicone Case 5s Se 6 6s 7 Plus iPhone 8 Plus Original ,499,NA,1983,405,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,66,https://perfil.mercadolibre.com.ar/REMOTODOMICILIO,https://articulo.mercadolibre.com.ar/MLA-689528238-funda-silicone-case-5s-se-6-6s-7-plus-iphone-8-plus-original-_JM,51,10,3,0,2,#689528238,Apple,Iphone,Apple,Silicone Case,Silicone case,Silicona
2, Funda Silicone Case iPhone 8 6s 7 Plus Se + Vidrio Templado ,599,NA,646,420,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,12,https://perfil.mercadolibre.com.ar/REMOTODOMICILIO,https://articulo.mercadolibre.com.ar/MLA-722492563-funda-silicone-case-iphone-8-6s-7-plus-se-vidrio-templado-_JM?searchVariation=34039427293,11,1,0,0,0,#722492563,Apple,Ihone 6s 7 8 Plus,Apple,Silicone Case,Silicone Case,Silicona
3, Funda Metalica Magnetica Vidrio iPhone X Xs Max 8 7 6 Plus ,622,659,1289,183,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,3.9,51,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-741182860-funda-metalica-magnetica-vidrio-iphone-x-xs-max-8-7-6-plus-_JM?searchVariation=36653627535,33,4,1,3,10,#741182860,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
4, Funda Ringke Original iPhone X Xs Max 7 8 Plus Xr +envio ,971,1029,944,16,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,47,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-711298702-funda-ringke-original-iphone-x-xs-max-7-8-plus-xr-envio-_JM?searchVariation=32500129944,39,6,2,0,0,#711298702,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
5, Funda Silicona Premium iPhone 8 7 8 Plus + Vidrio Templado ,400,NA,1434,9014,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,37,https://perfil.mercadolibre.com.ar/GENERACIONUNO,https://articulo.mercadolibre.com.ar/MLA-687478565-funda-silicona-premium-iphone-8-7-8-plus-vidrio-templado-_JM,26,10,1,0,0,#687478565,Apple,"Iphone 7, Iphone 7 Plus, Iphone 8, Iphone 8 Plus",Soul | West,Cover,Silicone,Silicona
6, Funda iPhone 8 Plus 7 Plus Apple Original Silicona Soft ,450,NA,5104,454,12 cuotas,NA,NA,Envío a todo el país,NA,NA,4.6,198,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-655324667-funda-iphone-8-plus-7-plus-apple-original-silicona-soft-_JM,147,29,15,4,3,#655324667,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
7, Funda Ringke Original iPhone X Xs 7 8 Plus Max+vidrio+envio ,1122,1189,365,334,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.9,19,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-749127423-funda-ringke-original-iphone-x-xs-7-8-plus-maxvidrioenvio-_JM?searchVariation=32500157139,18,1,0,0,0,#749127423,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
8, Funda Silicona Premium iPhone 8 7 8 Plus + Vidrio Templado ,400,NA,1434,9014,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,37,https://perfil.mercadolibre.com.ar/GENERACIONUNO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=oWqCKp6msGz9lfFXS8%2F3LVimcsSP3mia4eWFp7YcxHyvPhAIS0nvDqK4SVad%2BB581YLHhyLporPPHCiHDvklkkPbiaFXvzzFJWOmP%2BMDXkXQ0BHlbHCqMGnhK9GMRzlrVy60hmBOUq0l65L60TFwkw9ZdMZIU6yETdW2ddUV915RvLnQtTo4w8MsAvyhlUJJDy0d2AyLNNtlo71fALFSjbYLe2Qn%2FUhyNyX50%2F0XQQUpfONYZoBy4oV%2BmgjPw1JKzU1N4rjn%2B6%2FgqP5aDTSerLNedUIduW8mIMIgzWsP2h9KJ5mP34r5d8clxfQCUZutjVuQ4HNHI5OizoPJagUkctAsmlKoSZEYIkhzF%2BlIXVibkDn4AIrnj%2BOz3nBQOvJ5crYRH%2FA1i%2FfSvlr4keosRyNINsZQlYqkwpWIl37KzLbcDMI52lsoJLnQ6fm8XC988p%2BkwKbph98yZuEKu0JFimRm7tHswCtmoLddAZ9F5aPKpHLORyAp0QU2EaRdGCc7Lguv53oXUb16g9mMRt%2BdvkAV0p7Ntroxy0zkXwTjL%2BhdcfZW4E4eVziegs5ktpk6drLddIrkmVEEnb03oVaQYEcRyTKPcsnEd7WcmEMc6HHlSq%2FPh0vx2%2FDY4pRMlBzdXzJhOx%2FmYT6oAuel9%2Bt2%2FYTkr0A5WqL4nTZOwN2VS%2FPjgIlUDv5zEhSihCNvj87TTb9nHL5sCdsknLvBWrxiMqRXatrBd9kzPpDQXkn8Ey5kvJRIZKt%2B%2BW7xt7OuGWK9g%2FBwPOQ9G3yjhn9SMLiz6vTqJHNN9BFhfdDekAXxDUA9weJ6HLi7qYoRntkS2615nalbVuCQzTPHaVbxSxk5xlA0P9xUUo86xQLuY1tFC6D9%2FIzkK%2Fqm4FJ19BTWDCwUrayoCeewWOXwlAsl2VuoeQRYJc2YMMgsgx2Iq0gAgttt24O5%2Bp4X8G5sWhp%2B97TOTbR8TapDFirhksfS3N%2Bp8KjIR08411o8cSwQWB7CFr10tsL0F0KxIgp0U83Rs4DTdendqLJIzD3FmTz%2BScegSB5MzbC2iHXdb9jrwo%2BLaz0GLSz9%2BNs4wy35h%2FGMrG9TdhzuB8t08u7YurwAljRHF3QlEVUmjLL6HYxEhIjM%2FprJ3SM73fyTCW9PmiWjIlW1Bdse74Sw0HxsGxK4zjI%2FKE8GUzZ9DHChBfqFPEOf%2Bigd2yZ%2BrwFgtHikdZFg9L%2BHrCTW8F949vLsH4EQE3%2BJ2oSc1jamWtAdt38Qcz66nKJ%2FTWelEc%2F6WYFyvqpJu4f5AJ23tueHiya1HWRT%2BVgOyqpq4OL0ACMKV8y2USBPTsFtY1Aa3Gf8KPdA8rLo12BvbkPHCkucJPQgbCOyR2ex0L73eOgLRvqNKIqmdjxy6lOWewJu%2BrnFUIwx7O7AQWHb8rB46cS8EC1ktXyatXkGKTIrHHPDsc8PaG%2FwWVPyU8dYtpOfJG2aCN%2Fazs%2BIGxlDf1IyGg60yI3gLs2g19rP5FDvuvvZpn3z1ikp6V%2Bm%2Baotk5UYwlUdHk3u5HkFYZ3jPmQVbeLyVjNHgY7xXyFXd2ReFQUHDmRvVrzSei%2BFhESrnAlyx0Syyjv%2FqGtwqtOIqwnyTsWq6LnlylxVxdz1EtTO4yg1yU7Qe7hOe87cjwoh,26,10,1,0,0,#687478565,Apple,"Iphone 7, Iphone 7 Plus, Iphone 8, Iphone 8 Plus",Soul | West,Cover,Silicone,Silicona
9, Funda Silicone Case iPhone 8 7 Plus 5s Se 6 6s Original ,489,NA,382,136,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,9,https://perfil.mercadolibre.com.ar/REMOTODOMICILIO,https://articulo.mercadolibre.com.ar/MLA-686264793-funda-silicone-case-iphone-8-7-plus-5s-se-6-6s-original-_JM,7,2,0,0,0,#686264793,Apple,Iphone 7 8 y Plus,Apple,Silicone Case,Silicone Case,Silicona
10, Funda iPhone 8 7 Apple Original Case Silicona Soft 4 Locales ,450,NA,2051,581,12 cuotas,NA,NA,Envío a todo el país,NA,NA,4.2,63,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-636490800-funda-iphone-8-7-apple-original-case-silicona-soft-4-locales-_JM,33,18,9,0,3,#636490800,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
11, Funda Tpu Slim iPhone 6s 7 8 Plus X Xr Xs Max + Templado ,520,NA,594,845,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4,22,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-636606079-funda-tpu-slim-iphone-6s-7-8-plus-x-xr-xs-max-templado-_JM?searchVariation=28306700119,10,7,2,1,2,#636606079,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr, Xs Max",Sin Marca,TPU,Silicona,Silicona
12, Funda 360 Luxury Para iPhone 6 6s Plus 7 8 Plus Proteccion ,311,329,968,173,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,70,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-639436171-funda-360-luxury-para-iphone-6-6s-plus-7-8-plus-proteccion-_JM?searchVariation=33766199104,55,13,2,0,0,#639436171,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
13, Funda Ringke Fusion Original iPhone X Xs 8 7 Plus Antigolpe ,726,770,323,600,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,11,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-711298684-funda-ringke-fusion-original-iphone-x-xs-8-7-plus-antigolpe-_JM?searchVariation=32500121008,11,0,0,0,0,#711298684,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
14, Funda Silicone Case iPhone 8 7 Plus 5s Se 6 6s Original ,489,NA,382,136,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,9,https://perfil.mercadolibre.com.ar/REMOTODOMICILIO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=QxcEP5K1KNf3A95oC4O2CL0RVDxayJYoYkStKghtRmf9%2BjiyCPYW7gF0jXHgS9oExdGUurOxPKktD8YQZ5o6wcGiFi%2FBjcHsGYDavVMJOvALjWMqxuH%2B29hYVBnBVjXepMN%2Bp6WXWQCnHtzvGTAkIgHZeDm%2Fc2%2BJjf%2Fe3oyM8YU9Icy8gN0vG3SRQSE%2B%2F8QEeF2UMe4Nhlvq%2F%2BkeJocn%2Ban%2Bc7xgVzn0WLiNxOVpNreydvmusfKIKLmmnDIIUWgu5060ZPO3W1F%2Fk%2B8dtAWc33LA7QL%2FHoliQ%2BNN7TtbVr6vHRRbjXKg37cmZ31EO8tvWBzuIQpJc%2FqHa8slpA05gBnSUmvrFREHhLhjIx61mlTDnEdRpfkJHhwO3vbTcD0gxN%2FUb0b9inkEuhyUiD%2BonfzojUyW%2FrEmd%2F8DLhwKC8SM1zbeYzrUe7GZcCSPS%2B8%2BxipwaXHKpdbzISSK7hshrWglXp92CXmmbPIr%2Fu1TpgWhMYdEn67ibMFGk4z1IMd6ARqPWDbqSP9vdAlwmXz%2B2kIUuW0uoJqGHxpx2EDz1JiTTLw6lGQGlwjgU7Bq0qKUuxkmDY2yrAmJJb6Cgs1YW7if2LPFwlqhCTyOWmKWb44z7ZohlE%2BgAh%2Bcck5QeZeNqy9JQslg6SwNqKEiZqLKQbIymjpyNsFn%2BTZCykk0DyKDjSmMo6Q9Gi8d3ZiKPrpwypFW8mng3XEg9TXwMbu6PpoDaM2K%2FggBFOScnptMawsW5hi3aHyzBEaWOB3qpQAIXupkoDRWWt6JdU0ZQ%2Fr%2BJxs4%2Fisc3PF0EorRVPSYDLMoF4srO3wQmahOPj00rO%2FSaUxgXT4d72vVE6R0%2BEHAzhdYj53xfAZM7frQSTViKFErScv3CMPTxlgfrfvvGZ%2F%2Fy6pX8skQ0rtYCH%2B9R3igsU6HDfeiXf7Njd4TIVfcJBA5Tbge0GBSViS2dzP4aqQiTDxEn2v5iVlDLeOJLBHUzziARVZHvAmw%2FYKcTir9rRjyK9BD%2F49WoktlOVAKB7Jez%2FpRdb0f714epCswDdFNGeGnRu4n9xnLttX2xL2wxz91fj%2FLAR%2FUwHlJ3f7VwdyaF%2Beo5arTIKpX0LPlxLJ0FT4jeXeEbAt%2BwOirNTq0prmA1Luf1Bf92y9vpY56vBZJ%2Fg7j3wh6g3VTCC5dRO0sLrpTl%2BHmwgDKV7ew9VE1Stz9cNuEGGm9GUtlFD0zcd8ijmc8CjBWZgbnPjYffDTc8JRPuJxd3l6gjFZ27TEbrIc2RqU4UKQwrl3ZhxFlwW4RJcBwQPcETuwDztpugzvVLSOw1HMUj9tGoq9aP9kXmn2h3kduk7e8k93DrMTKQ2TZT47yDWBOqNM7o724%2BaGVOhXLGURUuBLCaduSO6V0%2FVF5rSJ0mzxyDwTkpG%2FQ36bOn302SW4T%2FEE6QrX4MbWVufMpRzUnz6yXRgGICsda3aRuVxXvMBW30%2FkYStPzZQrYqR419A92farUOzJuaryUK4MOBC8YL4rCq8LPwj6XYY%2BniWM9m2SJM0qY32T1bSfUSZ2f7ActoKPDNkF3PBpyEt1oXiYkrXY7yVKnKlwJ1qr5KtGaJRDN%2BoleLnQbHULJZmvNAtBp8hgjOnWr%2FnPFLWU8pIxR0kxqmQG3tGmkqpko,7,2,0,0,0,#686264793,Apple,Iphone 7 8 y Plus,Apple,Silicone Case,Silicone Case,Silicona
15, Funda Cafele Original Tpu Slim iPhone 6s 7 8 Plus Xs Max Xr ,670,NA,1780,238,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.1,183,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-640386439-funda-cafele-original-tpu-slim-iphone-6s-7-8-plus-xs-max-xr-_JM?searchVariation=19538549421,102,39,19,10,13,#640386439,Apple,"iphone 6, 6plus, 7 y 7 plus, 8, 8 plus, X, Xs, Xs Max, Xr",Cafele,Tpu Slim,Tpu Slim,Gel
16, Funda Cafele Tpu Slim Para iPhone X 7 8 Plus Xs Max Xr Wow! ,415,439,1151,12,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,62,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-692079495-funda-cafele-tpu-slim-para-iphone-x-7-8-plus-xs-max-xr-wow-_JM?searchVariation=18526555706,48,11,2,0,1,#692079495,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,TPU,Rugerizada,TPU/Policarbonato
17, Funda Magnetica Metalica iPhone 7 8 Plus Xs Max Xr Baseglass ,617,650,213,177,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,8,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-745476453-funda-magnetica-metalica-iphone-7-8-plus-xs-max-xr-baseglass-_JM?searchVariation=26969906485,5,1,2,0,0,#745476453,Apple,"iPhone 7, iPhone 7 Plus, iPhone 8, iPhone 8 Plus, iPhone X, iPhone Xs, Xs Max, Xr",Sin Marca,Magnetica Metalica,Magnetica Metalica,Aluminio
18, Funda Marmol iPhone 6 S 7 8 Plus Xs Max Proteccion Tpu Flex ,363,385,190,179,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,5,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-754756123-funda-marmol-iphone-6-s-7-8-plus-xs-max-proteccion-tpu-flex-_JM?searchVariation=29066340967,5,0,0,0,0,#754756123,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8; IPHONE 8 Plus; Iphone X; Iphone XS Max; XR,Norcel,Marmol,Flexible,TPU/Policarbonato
19, Funda Metalica Magnetica Vidrio iPhone X Xsmax 7 8 6 Plus ,622,659,252,183,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,3.8,8,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-665943616-funda-metalica-magnetica-vidrio-iphone-x-xsmax-7-8-6-plus-_JM?searchVariation=26194471730,3,2,2,0,1,#665943616,Apple,Iphone X; Iphone Xs max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6s; Iphone 6s plus; Iphone XR,Norcel,Magnetica,Bumper,TPU/Policarbonato
20, Funda Silicona Premium iPhone 8 7 8 Plus 7 Plus + Vidrio ,550,NA,200,201,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,11,https://perfil.mercadolibre.com.ar/GENERACIONUNO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=ENgxopm1hzGdsMTX1eqoQuXGP4pQP7muMEb2nPew7q7DTeAeh1fS2A9l1l5lVNJACJ%2B18yRvF0OZ31J5GO9XpZt%2BEpm96mVOKYmkXcxefQ4CLFfqzatoCUnIWIBBFFjWBWzb%2FCLoYpvn8N6BXbEQLXLWYQDRogHgSMKTRRu46fPrZ4oeQKEaadOMCD1E%2B46sj6adWp3dzduviHel8TAtw7tEucxgzlusisoiH3k5emxxLBGBRmAh8ET%2FSUei1WfAIC8ZFNsgFeCjeCgQNz2tn0KcaNhDfdrp%2F7NWpkQ3GVfyoaUyFqlwysvO82zx9w%2F3RQg4b76D2eqsexiPxcfPLY%2Fvw9lH8YgV7EMf%2FGRN3hAOR591alIOwoA%2BiH3TCYVqDPeIP5PTdLw9iU%2Fq3fJcQa2P2cyUIPT228O%2BaxdcARYny9tt26AxPxdb4uCKX32mBi9UJ%2FfXBN5P96xaiiqOO3DjuAmEStDnYgJJzxkoZPYxktRSGUqZGmUW08wuBzNwXRoAaSdkdz9GPtr2xlZ%2FLwZMC36TkioBy9%2FLVytJGeH%2Bz4dvDCgiqCtg%2Fp9ygeZZFLYW7Q9G8857aAzpeYknCpw2VKygA7glfstmZdql8CZzMCdRpbNIVxf16vrbrB6UXZ%2F4K2q4%2F9zMeImRCsOwrDplvaVzZw7vT4iigZYpCfB8QIYmBLhW74ETaLYf3sgfT14eE0W9Y3ZsbQg%2FLDL%2F2T5VKhTp45lJcSfmgY4eavSBvmwQxV54%2FcUyLZLPNlXnkOaw9ecuR1A%2F0JbJiZ51OFLMpp6048p36qmzLL4YpoieULB07L8QoTXdtnA%2FCmQehE1h4q3CJGjbBNVePgb81fOPXRcN4WakjklWx5IPhntHP%2BkXoMyk8J7wn%2FazwSSZLl58xLU8ChD9vn7%2BLa1jrDTkDqXkj%2B2Y7HMOL1zj8YYk75sEg2%2B10fdRh4ZbkdzFnkwJpBsa4%2Bv1F%2FbVXF9p3itBmcfJvSuTROEJM3yilf3agWAL%2FUdRDdlFWcFTv%2B816GiClTMhn62gyjDnQgacSDtGSGUaMDrMxaBDTEOOaU4vN5sThR%2FFwWrFEBAvj9pZv9EHy4B4QWHveBU0Wwhv%2FJLOLaP8miEm8VUwOtioOT5hOzgrqeW%2BmEqyenzmhLPQZlZou%2FM0hzEA%2BvudsoD2WUAoOU7amutthAbhtJD6QnIQIO%2FeqS7IzXz89pEpQkvgFfTNGjorVcRKon425eevrzOETJglxdEa3Nd728ehj4BzC%2BcFIYCH7MrvYRtfXfPQNKwmUY5DgCkynkRqCsxetfTWBJ1zTIFowhPrLyNgpBqXpr17hdjBwFO75TaspTz2f7SIn3XC2wNae%2FQpRiBZtKVkZjhF8CQFNFdG5%2ByvrqY%2BxJeTZ4%2BBzCOrws%2BjFMfatN07iJwonP%2BGAHgZtQMgWoUoHeIOGVlCZsG5OZSHF4xAlBGEKanK4oseK1vzzPt33RtLpkbQo3koJblSSOJTgf%2F%2BcO4mDXwm6ADGuiA4tyJ9fSmB5eIjykjWjpP1Jg730zIk4bgANxvw1HGKnVKn66aSO%2B3XtrODTZmN%2BlX85PSvZxtqbbPkjzSsM3hrW8GhVBMk%2F%2B3o7Io%2B%2BwUM1fUj31QJ89JKYkW23wtuFRYJKRY%3D,8,2,1,0,0,#645676402,Apple,"Iphone 7, Iphone 7 Plus, Iphone 8, Iphone 8 Plus.",Soul,Cover,Silicone,Silicona
21, Funda Cafele Tpu Slim iPhone 6s 7 8 Plus X Xs Max + Glass 5d ,999,NA,194,249,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,18,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-714609040-funda-cafele-tpu-slim-iphone-6s-7-8-plus-x-xs-max-glass-5d-_JM?searchVariation=22018425385,16,1,1,0,0,#714609040,Apple,"iPhone 6/6s, iPhone 6/6s Plus, iPhone 7, iPhone 7 plus, iPhone 8, iPhone 8 plus, iPhone X 10",Cafele,TPU,TPU (Silicona Flexible),TPU/Policarbonato
22, Funda 360 Luxury iPhone 6 S 7 8 Plus Proteccion Envio Gratis ,556,589,1556,165,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,178,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-639436625-funda-360-luxury-iphone-6-s-7-8-plus-proteccion-envio-gratis-_JM?searchVariation=27050667052,107,44,12,5,10,#639436625,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8; IPHONE 8 Plus,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
23, Funda Tpu Slim Transparente iPhone 6s 7 8 Plus X Xr Xs Max ,130,NA,422,1013,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,10,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-636606930-funda-tpu-slim-transparente-iphone-6s-7-8-plus-x-xr-xs-max-_JM?searchVariation=28306495629,6,2,1,1,0,#636606930,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr Xs Max",Sin Marca,TPU,Silicona,Silicona
24, Funda Metalica Magnetica Vidrio Ip 786plusx Xs Max + Envio ,877,929,275,183,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,28,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-677977788-funda-metalica-magnetica-vidrio-ip-786plusx-xs-max-envio-_JM?searchVariation=26200348928,22,1,1,1,3,#677977788,Apple,Iphone X; Iphone Xs max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6s; Iphone 6s plus; Iphone XR,Norcel,Magnetica,Bumper,TPU/Policarbonato
25, Funda 360 Luxury iPhone 6 6s Plus 7 Plus + Vidrio + 6 Cuotas ,499,529,126,165,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,4,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-751607491-funda-360-luxury-iphone-6-6s-plus-7-plus-vidrio-6-cuotas-_JM?searchVariation=38635241828,4,0,0,0,0,#751607491,Apple,IPHONE 6; 6 PLUS; 7; 7 PLUS; 8; 8 PLUS,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
26, Funda Magnetica Metalica iPhone 7 8 Plus Xs Max Xr + Envio ,920,NA,107,181,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,2.5,2,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-745477719-funda-magnetica-metalica-iphone-7-8-plus-xs-max-xr-envio-_JM?searchVariation=26970228395,0,0,1,1,0,#745477719,Apple,"iPhone 7, iPhone 7 Plus, iPhone 8, iPhone 8 Plus, iPhone X, iPhone Xs, Xs Max, Xr",Sin Marca,Magnetica Metalica,Magnetica Metalica,Aluminio
27, Funda Silicona Soft Case Gamuza iPhone 6 6s 7 8 Plus X Xs ,250,NA,153,115,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,5,7,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689214616-funda-silicona-soft-case-gamuza-iphone-6-6s-7-8-plus-x-xs-_JM?searchVariation=26278722579,7,0,0,0,0,#689214616,Apple,Iphone 6 6s 7 8 Plus X Xs,TiendaShopealo,Silicona Liquida,Silicona Liquida,Silicona
28, Funda Silicone Apple Original iPhone 8 Y 8 Plus /7 +templado ,1000,NA,209,273,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,17,https://perfil.mercadolibre.com.ar/TEKHNETSHOP,https://articulo.mercadolibre.com.ar/MLA-703697533-funda-silicone-apple-original-iphone-8-y-8-plus-7-templado-_JM,11,4,1,0,1,#703697533,Apple,iPhone,Apple,Funda Silicone Case,NA,Silicona
29, Funda Cafele Super Fina P/ iPhone X 7 8 Plus Xs Max Xr Envio ,608,644,113,34,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.7,3,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-756240355-funda-cafele-super-fina-p-iphone-x-7-8-plus-xs-max-xr-envio-_JM?searchVariation=29635847293,2,1,0,0,0,#756240355,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,Super Fina,Rugerizada,TPU/Policarbonato
30, Funda Silicona Premium iPhone 8 7 8 Plus 7 Plus + Vidrio ,550,NA,200,201,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,11,https://perfil.mercadolibre.com.ar/GENERACIONUNO,https://articulo.mercadolibre.com.ar/MLA-645676402-funda-silicona-premium-iphone-8-7-8-plus-7-plus-vidrio-_JM,8,2,1,0,0,#645676402,Apple,"Iphone 7, Iphone 7 Plus, Iphone 8, Iphone 8 Plus.",Soul,Cover,Silicone,Silicona
31, Funda Tpu Slim Transparente iPhone 6s 7 8 Plus X Xr Xs Max ,399,NA,116,98,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,3.3,4,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-684168699-funda-tpu-slim-transparente-iphone-6s-7-8-plus-x-xr-xs-max-_JM?searchVariation=28306508103,2,0,0,1,1,#684168699,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr, Xs Max",Sin Marca,TPU,Silicona,Silicona
