seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
VENTAUY,http://perfil.mercadolibre.com.uy/VENTAUY,13,13 años vendiendo en Mercado Libre,7500,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,6546,Negativa (52),Neutral (433),Positiva (6061),"Brazo Oriental, Montevideo.",NA
FREE_BUY_2633,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,17,17 años vendiendo en Mercado Libre,4393,NA,NA,NA,4357,Negativa (0),Neutral (115),Positiva (4242),"Reducto, Montevideo.",NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,10,10 meses vendiendo en Mercado Libre,1250,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,630,Negativa (4),Neutral (11),Positiva (615),"La Comercial, Montevideo.",NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,14 años vendiendo en Mercado Libre,116806,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,113776,Negativa (651),Neutral (5484),Positiva (107641),"Ciudad Vieja, Montevideo.",NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,14 años vendiendo en Mercado Libre,43075,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,40797,Negativa (305),Neutral (2584),Positiva (37908),"Aguada, Montevideo.",NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,10,10 años vendiendo en Mercado Libre,9181,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5706,Negativa (86),Neutral (227),Positiva (5393),"Cordón, Montevideo.",NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,3 años vendiendo en Mercado Libre,11452,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7040,Negativa (3),Neutral (58),Positiva (6979),"Centro, Montevideo.",NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,1 año vendiendo en Mercado Libre,1879,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,978,Negativa (7),Neutral (56),Positiva (915),"Centro, Montevideo.",NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,3 años vendiendo en Mercado Libre,15633,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9046,Negativa (110),Neutral (379),Positiva (8557),"Centro, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,11,11 años vendiendo en Mercado Libre,78177,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,52732,Negativa (94),Neutral (1251),Positiva (51387),"Centro, Montevideo.",NA
MVD_FREE_BUY,http://perfil.mercadolibre.com.uy/MVD_FREE_BUY,11,11 años vendiendo en Mercado Libre,329,NA,NA,NA,260,Negativa (0),Neutral (6),Positiva (254),"Aguada, Montevideo.",NA
I..STORE,http://perfil.mercadolibre.com.uy/I..STORE,4,4 años vendiendo en Mercado Libre,194,NA,NA,NA,181,Negativa (7),Neutral (9),Positiva (165),"Mercedes, Soriano.",NA
GEEK URUGUAY,http://perfil.mercadolibre.com.uy/GEEK+URUGUAY,14,14 años vendiendo en Mercado Libre,6032,NA,NA,NA,5238,Negativa (20),Neutral (251),Positiva (4967),"Centro, Montevideo.",NA
MEGACASEUY,http://perfil.mercadolibre.com.uy/MEGACASEUY,2,2 años vendiendo en Mercado Libre,3947,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1738,Negativa (7),Neutral (38),Positiva (1693),"Parque Batlle, Montevideo.",NA
