seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Philips Tienda oficial,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,3,3 años vendiendo en Mercado Libre,2216,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,353,Mala (3),Regular (3),Buena (347),"Providencia, RM (Metropolitana).",2216 ventas en los últimos 4 meses
GARCIASKARLETH,https://perfil.mercadolibre.cl/GARCIASKARLETH,2,2 años vendiendo en Mercado Libre,339,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,56,Mala (2),Regular (4),Buena (50),"Estacion Central, RM (Metropolitana).",339 ventas en los últimos 4 meses
COSMETICAVAL,https://perfil.mercadolibre.cl/COSMETICAVAL,8,8 años vendiendo en Mercado Libre,2623,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,300,Mala (4),Regular (12),Buena (284),"Providencia, RM (Metropolitana).",2623 ventas en los últimos 4 meses
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,8,8 meses vendiendo en Mercado Libre,767,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,119,Mala (6),Regular (3),Buena (110),"Independencia, RM (Metropolitana).",767 ventas en los últimos 4 meses
TECHNO SOULESS,https://perfil.mercadolibre.cl/TECHNO+SOULESS,2,2 años vendiendo en Mercado Libre,2015,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,215,Mala (14),Regular (7),Buena (194),"Estacion Central, RM (Metropolitana).",2015 ventas en los últimos 4 meses
PUNTOSTORECHILE,https://perfil.mercadolibre.cl/PUNTOSTORECHILE,4,4 años vendiendo en Mercado Libre,463,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,62,Mala (2),Regular (1),Buena (59),"Valparaiso, Valparaíso.",463 ventas en los últimos 4 meses
AROMATIZANTES CHILE,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,2,2 años vendiendo en Mercado Libre,1008,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,197,Mala (15),Regular (5),Buena (177),"Viña Del Mar, Valparaíso.",1008 ventas en los últimos 4 meses
MISNOVEDADES2,https://perfil.mercadolibre.cl/MISNOVEDADES2,2,2 años vendiendo en Mercado Libre,1315,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,210,Mala (24),Regular (22),Buena (164),"Santiago, RM (Metropolitana).",1315 ventas en los últimos 4 meses
IMPORTADORATECNOPRO,https://perfil.mercadolibre.cl/IMPORTADORATECNOPRO,2,2 años vendiendo en Mercado Libre,15118,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2000,Mala (117),Regular (116),Buena (1767),"Estacion Central, RM (Metropolitana).",15118 ventas en los últimos 4 meses
RUIT1103431,https://perfil.mercadolibre.cl/RUIT1103431,1,1 año vendiendo en Mercado Libre,215,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,33,Mala (3),Regular (1),Buena (29),"Viña Del Mar, Valparaíso.",215 ventas en los últimos 4 meses
PROVIDENCIA HOGAR,https://perfil.mercadolibre.cl/PROVIDENCIA+HOGAR,3,3 años vendiendo en Mercado Libre,198,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,48,Mala (1),Regular (1),Buena (46),"Providencia, RM (Metropolitana).",198 ventas en los últimos 4 meses
DISPAROTIENDACL,https://perfil.mercadolibre.cl/DISPAROTIENDACL,2,2 años vendiendo en Mercado Libre,963,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,166,Mala (4),Regular (6),Buena (156),"Santiago, RM (Metropolitana).",963 ventas en los últimos 4 meses
DACA CL,https://perfil.mercadolibre.cl/DACA+CL,1,1 año vendiendo en Mercado Libre,375,NA,Brinda buena atención,Entrega sus productos a tiempo,82,Mala (1),Regular (1),Buena (80),"Santiago, RM (Metropolitana).",375 ventas en los últimos 4 meses
P&G Tienda oficial,https://perfil.mercadolibre.cl/ONLINECLUB.TO?brandId=194,2,2 años vendiendo en Mercado Libre,5141,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,874,Mala (47),Regular (33),Buena (794),"La Florida, RM (Metropolitana).",5141 ventas en los últimos 4 meses
LEO1171,https://perfil.mercadolibre.cl/LEO1171,15,15 años vendiendo en Mercado Libre,69,NA,Brinda buena atención,Entrega sus productos a tiempo,15,Mala (1),Regular (0),Buena (14),"La Hacienda, RM (Metropolitana).",69 ventas en los últimos 4 meses
