seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
DIRTSAC,http://perfil.mercadolibre.com.pe/DIRTSAC,4,años,11690,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5186,96,318,4772,"Lima, Lima.",NA,NA
VMC SOLUCIONES,http://perfil.mercadolibre.com.pe/VMC+SOLUCIONES,9,años,3642,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1899,17,104,1778,"Lima, Lima.",NA,NA
JHOUNETHAQUISE,http://perfil.mercadolibre.com.pe/JHOUNETHAQUISE,2,años,1422,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,829,11,22,796,"Lima, Lima.",NA,NA
GALY IMPORT,http://perfil.mercadolibre.com.pe/GALY+IMPORT,2,años,3711,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1063,26,34,1003,"Lima, Lima.",NA,NA
VMC NETWORKS,http://perfil.mercadolibre.com.pe/VMC+NETWORKS,1,año,442,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,227,1,2,224,"Lima, Lima.",NA,NA
ITELSISTEMSAC,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,6,años,7244,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4496,8,349,4139,"Lima, Lima.",NA,NA
DECOMPRAS50.COM,http://perfil.mercadolibre.com.pe/DECOMPRAS50.COM,1,año,96,NA,NA,NA,49,1,3,45,"Lima, Lima.",NA,NA
VENTASONLINEFREDY.COM,http://perfil.mercadolibre.com.pe/VENTASONLINEFREDY.COM,7,años,909,NA,NA,NA,589,5,54,530,"Lima, Lima.",NA,NA
IMPORTACIONES FLYTEC,http://perfil.mercadolibre.com.pe/IMPORTACIONES+FLYTEC,3,años,2146,NA,NA,NA,1159,24,70,1065,"Lima, Lima.",NA,NA
VYKCAT,http://perfil.mercadolibre.com.pe/VYKCAT,5,años,865,NA,NA,NA,510,0,12,498,"Lima, Lima.",NA,NA
GRUPONATIC.PE,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,4,años,23834,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,8525,187,703,7635,"Lima, Lima.",NA,NA
NEGOCIOS DANTE1920,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,1,año,188,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,99,0,1,98,"Lima, Lima.",NA,NA
IMPORTACIONESMYJASOCIADOS,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,13,años,121,NA,NA,NA,76,0,6,70,"Lima, Lima.",NA,NA
MARKETLINCE,http://perfil.mercadolibre.com.pe/MARKETLINCE,2,años,5803,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2261,13,113,2135,"Lima, Lima.",NA,NA
IMPORTACIONES LAKSHMI,http://perfil.mercadolibre.com.pe/IMPORTACIONES+LAKSHMI,2,años,627,NA,NA,NA,338,14,38,286,"Lima, Lima.",NA,NA
INNOVASYSTEMCORP,http://perfil.mercadolibre.com.pe/INNOVASYSTEMCORP,3,años,11607,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5243,18,272,4953,"Lima, Lima.",NA,NA
GOBUY STORE,http://perfil.mercadolibre.com.pe/GOBUY+STORE,2,años,820,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,315,1,20,294,"Lima, Lima.",NA,NA
PABLOFORCE123,http://perfil.mercadolibre.com.pe/PABLOFORCE123,13,años,415,NA,NA,NA,160,1,12,147,"Lima, Lima.",NA,NA
LEMARCICLISMOYDEPORTES,http://perfil.mercadolibre.com.pe/LEMARCICLISMOYDEPORTES,14,años,1079,NA,NA,NA,628,22,75,531,"Lima, Lima.",NA,NA
ANGIE LA,http://perfil.mercadolibre.com.pe/ANGIE+LA,5,años,72,NA,NA,NA,48,2,2,44,"Lima, Lima.",NA,NA
JHON_EDWARD_123,http://perfil.mercadolibre.com.pe/JHON_EDWARD_123,1,año,1567,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,764,7,24,733,"Lima, Lima.",NA,NA
LATINO.,http://perfil.mercadolibre.com.pe/LATINO.,1,año,594,NA,NA,NA,299,1,16,282,"Lima, Lima.",NA,NA
