search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
11, Afeitadora Eléctrica Nikai Trimmer Cortadora De Pelo / Soul ,10.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(99990 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.832
			
		
		 sin interés
		
	

	
		","
				$ 1.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHNO+SOULESS,https://articulo.mercadolibre.cl/MLC-462723995-afeitadora-electrica-nikai-trimmer-cortadora-de-pelo-soul-_JM,NA,NA,NA,NA,NA,#462723995,NA,NA
12, Maquina De Afeitar Eléctrica Recargable Puntostore G311 ,8.600,NA,"
			
				Nuevo
			
			
				
					 - 
				
				13
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.433
			
		
		 sin interés
		
	

	
		","
				$ 1.433
			",NA,Envío a todo el país,NA,NA,4.0,1,https://perfil.mercadolibre.cl/PUNTOSTORECHILE,https://articulo.mercadolibre.cl/MLC-483669577-maquina-de-afeitar-electrica-recargable-puntostore-g311-_JM,NA,NA,NA,NA,NA,#483669577,NA,NA
13, Afeitadora Philips Eléctrica Shaver 3000 Hq6904 ,25.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.166
			
		
		 sin interés
		
	

	
		","
				$ 2.166
			",NA,Envío gratis a todo el país,NA,NA,5.0,2,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,https://articulo.mercadolibre.cl/MLC-472989478-afeitadora-philips-electrica-shaver-3000-hq6904-_JM,NA,NA,NA,NA,NA,#472989478,NA,NA
14, Afeitadora Philips Eléctrica Shaver 3000 Hq6904 ,25.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.166
			
		
		 sin interés
		
	

	
		","
				$ 2.166
			",NA,Envío gratis a todo el país,NA,NA,5.0,2,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=0BkvEHMAyVbg0dFjoBqb%2FnwSkSRDPfeNcVqLcwxCjkey2V9QT5SIEbZw95GRdeLLyXuNk2qxFyQR42hKxjEnhOZLNYO2yKPBHLN9s2wkNLBWFESPNnmmL5SKIQfxUOqJEtJmeCBAal7E7Zdn0%2B9Tb6S88yU9R%2FABecTBYMuIGm6BrjM4GapEX%2FrRUSadERizuvTf8sd5HfDfrpB0fX%2Fp%2BmJP51qtHgHL505hB60z1%2FSSUfjj25i9ybc49Gw5Efdp7YVhe41xK%2FHmzBpW0nyGjyHfjvDMfbBt9R6WJRgXcnoveCDUz1vx9wEqNvelBDhyz4mAFrGBdCJW3itKUV%2BL%2BCdiZ8Rtp4ltyZaQGvNzju6U3l6Z1lb%2FhAKaI1y%2Fyo9j54VZm5QI5CPv8Tf71qOMadLHRObRj3FbJsTWeEoweoL6mu5nFca3Z51S0%2BESZ0cKUOTUGpT9M7C%2FFRpxA99R5rhMkuSrFq5dyRLBY0Df2m3MPbiqKYy1De8VkuXKm4XUh68mue8yyvmnU3QxDey66UzjsJzCJSrOYVlfoSaNhSZmT%2Fr%2BAU5nQul85TQA3vY0iTtXh9hLBxYHO%2FR46vcHXu5Xf%2Faw7BI1%2F%2FJXCk4ncJxRJI9G7%2Ff6rUvYzGylACTHevoDFuFpH2dHGSjXi4mqowN%2Bulzkrm1qz1gi2ENKVilsyOoIdRDBFk51REMidxyDP0xZxQbLhXvbyv5Z72m6wZWrR9muLjNTM%2FVLEIGK4TX18e4W1a2n6LYJYd20f5PpvkmmrAWRPpmi%2Ft6EeEXkrCN6IWhn2ASvbV%2Fe3oF04ZgfpSTaRpCzNi44VFV42MBkMJUliEQe3F6mG0XUnfierKinMknhG7%2Bq73aH3LjxZgPnAJjcrI76EuO5PmUuazfaUR90SQZW3yYw312hs9PLKQllV%2FHwzX4CsjhFXqF%2F3WuvHcyqUi19E8GlXEIc4oZ42fM4tcpIpzZ%2BaK4N8VgOi21%2F2aAYf6DWYB0OTtM8Ojd60N9ow2F7ZIpnMdRrFKkIB0X1OSzR0vnoH7oH3kQ83CGMiZCdy9rXbRIdKCchomJcbMnS7mJayBdjHybI9oeHl2W8mThFeCobkUPe9UPRj21iyx6f5Yb1SDKycwTlOhS%2Bgfuwfk%2Fveujm2SYTvj0pynDchNb%2F0n36vj0ddonMSBIlqKhzkr1dqAbYwpKTKZ1uIbBit5SvuTj3rzA%2B5Rr94cFecIqCikE6R3QUKLkaCIDh7FxMg713vUMeaWG9L2iMK9gRkc60tXl7ABy4%2FNoSi02dZ5aiozbgIjhIoLewUaUQTexS9%2F%2B4O2K1E0N4LjArHEpIyfSS7pNY%2FmbKth4KM8ogakmqc4cUvTG1SmAvx7zKB2YCkWijVC%2F%2FSyMOzN236Wy2TIbfHq9uy5Qeq7Rkw03ijQmdmL715sXGkiRVoMTwyRyNUhbcOZfgEHE3MH4ynRpckuiuPn0PBpz%2Bqbsa1FcefRMO6RFqgEU%2FRv9nYqud7HnNvky1Y1mx9OWcqR9Q7%2Bw%3D,NA,NA,NA,NA,NA,#472989478,NA,NA
15, Maquina De Afeitar Eléctrica ,12.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				44
				vendidos
			
		",(156 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.165
			
		
		 sin interés
		
	

	
		","
				$ 2.165
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MISNOVEDADES2,https://articulo.mercadolibre.cl/MLC-475494849-maquina-de-afeitar-electrica-_JM,NA,NA,NA,NA,NA,#475494849,NA,NA
16, Afeitadora Portatil Electrica Auto Cargador Usb 12v 24v ,8.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(998 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.498
			
		
		 sin interés
		
	

	
		","
				$ 1.498
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/IMPORTADORATECNOPRO,https://articulo.mercadolibre.cl/MLC-466269905-afeitadora-portatil-electrica-auto-cargador-usb-12v-24v-_JM,NA,NA,NA,NA,NA,#466269905,NA,NA
17, Pack 2 Máquina De Afeitar Eléctrica Envio Gratis ,26.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				18
				vendidos
			
		",(182 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 4.498
			
		
		 sin interés
		
	

	
		","
				$ 4.498
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MISNOVEDADES2,https://articulo.mercadolibre.cl/MLC-474246398-pack-2-maquina-de-afeitar-electrica-envio-gratis-_JM,NA,NA,NA,NA,NA,#474246398,NA,NA
18, Afeitadora Philips Eléctrica Shaver 3000 Hq6904 ,24.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 4.165
			
		
		 sin interés
		
	

	
		","
				$ 4.165
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/RUIT1103431,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=emQjRdUtBHRtea2uQCz5whGj9clkd277g1SikPSLgqi8weVeP%2FxDgMJxCHVSELWNUPED%2BSg%2BgqP%2F8CK%2FRLbmZ7eSylz4EM1prE7O6TmeVxnwsD4%2F%2FvDYBc9qQTPLKed%2FHuedbwkoKgcQWsoqGPbMcIqnzA4BDS%2FFWIUMOHEq0X5g7xNfZCMy7kO6mGUSwC2dikH%2FDE6R01XzEgsyoo0C2l7fNF5UqCM4KuMb3QRGdGn%2BuggRPSQnEKn%2BTE4HH9s3O%2BlTuEq07wr5%2FuEtLlthRLg7ROh7PbwW%2F0H0w1uV20fyVVGuexxJcoRUNhN6jNEcLA4Ysee1kGNrZV%2BLcgxv6ARRRw5mZvPdfCgxt3vAgaZ%2B912NLhITcGOertOxRJ0cUoZ2SP1TynmM6MmxA1Hl5X%2FVULQwmYJMVV84DXAn7S3eBQEGM47geSetYYloQ3yRI9QuoZM%2Fd5BoFAoHaDmQsue6Dimb%2Br8f6vaycZY5HC65GHgitHtccGZ7iOr80wX1KqtnIBw2%2FVy6PC%2F3oeFTVcGDgV%2BPDrGPrsZK3O8DRwTJ8ZKkK%2BXCQ8vZBILRedRYqRf%2F%2BPmswgCvkeeOo4aguc7OsRsy0n8mzCYKBpS4aEa6zUrPkUnVNx7knAG%2FTH37ZYX1Yyn07id8hH00k7Tl77lCzm7ej3IvIUhzV5nZXEd1kjUTS67o%2BbnHFcAmQ%2FD%2B6KX2abk4m7JP7vLMVHWSDpg3Jva2e3xBT%2FFs2pqQrBmrxWbBHCtUYc85INauVu2L2vpkjnPNK3AL2S5AEXClldotAWHJ819W%2F0X4a1fk96TjD1zjXvJbH6NkFp2m2WCBxRsoV3mtfT51CD%2B44gftptjXZX4KCKHo7J4SVDr%2FsFr2SG212dhxSAWjqlsrqA5MwojA9dKtItWpbOodrcXaVIY9L%2Bl5FnT6Whq6xgT4qEpXq7j5XfdBzmbWOP9E6OuwB9wPmb83CNvB13rH8WEncAiRlCT3awEiOyKs8LxAg5uDCdPdfdgutE0kKzBYfKFQK%2B621OGSfO7UjMKZJwTKVtGFGXuWrP12nZHLCHlExkTpQza1WU65RZp4njDnE8kUEvz1oN902qLhz3%2FWiG%2F3I5dXXsLTX1m8vubjlqzzmae9DyYvEL0%2FVoN2opuLwAgWWrbQDom77jO3XFMM5g7XJzOSPm1kK2vIutwtKx%2B7SGSejGa5WjfXbmgfH2Dt46rHGXF7zbX0BvV5LeeaW3lb5C1HxT9MMIyTxWzCMgOjIgp9ZNSB7%2BAfC0z%2Bn7RFncLbzAumrej1t93tgVNOV3ysxz0dvWts%2FVkRhmRVhYEICYp7NGL7ZcLQ0Q7%2Bw78KwfCD%2BhzwGeVpDzSqdtvjGJUAxIdWPJbxXDQVWBVcNuFKPZ735Kw%2F9feHhb6lZG0D9u%2BUSjwg0WoYl5BfJ3LiKvNR%2BdXRwhx5MZngZzswWIUYZvZm%2FjzgE8fDrI%2BLkbfYkSj85PUMOGl31enc3zhDirY0NObWKROnPpOUl9P%2BlSibISWsutc%3D,NA,NA,NA,NA,NA,#479766236,NA,NA
19, Afeitadora Eléctrica En Seco Philips Shaver Pt860/14 Outlet ,31.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				82
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.332
			
		
		 sin interés
		
	

	
		","
				$ 5.332
			",NA,Envío gratis a todo el país,NA,NA,5.0,3,https://perfil.mercadolibre.cl/PROVIDENCIA+HOGAR,https://articulo.mercadolibre.cl/MLC-469714575-afeitadora-electrica-en-seco-philips-shaver-pt86014-outlet-_JM,3,0,0,0,0,#469714575,NA,NA
20, Pack 2 Afeitadora Eléctrica En Seco Mj-516 / Disparocl ,5.180,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(94 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 432
			
		
		 sin interés
		
	

	
		","
				$ 432
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DISPAROTIENDACL,https://articulo.mercadolibre.cl/MLC-482943572-pack-2-afeitadora-electrica-en-seco-mj-516-disparocl-_JM,NA,NA,NA,NA,NA,#482943572,NA,NA
21, Pack 2 Afeitadora Eléctrica Nikai Trimmer Cortadora De Pelo ,19.970,NA,"
			
				Nuevo
			
			
		",(10000 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.328
			
		
		 sin interés
		
	

	
		","
				$ 3.328
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHNO+SOULESS,https://articulo.mercadolibre.cl/MLC-462724112-pack-2-afeitadora-electrica-nikai-trimmer-cortadora-de-pelo-_JM,NA,NA,NA,NA,NA,#462724112,NA,NA
22, Afeitadora Rasuradora Electrica Portatil ,7.800,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(23 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 650
			
		
		 sin interés
		
	

	
		","
				$ 650
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DACA+CL,https://articulo.mercadolibre.cl/MLC-458448769-afeitadora-rasuradora-electrica-portatil-_JM,NA,NA,NA,NA,NA,#458448769,NA,NA
23, Pack Completo Afeitar Gillette Mach3 + Cepillo Electrico Vit ,31.990,NA,"
			
			
				
				2
				vendidos
			
		",(98 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.332
			
		
		 sin interés
		
	

	
		","
				$ 5.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ONLINECLUB.TO?brandId=194,https://articulo.mercadolibre.cl/MLC-455504993-pack-completo-afeitar-gillette-mach3-cepillo-electrico-vit-_JM,NA,NA,NA,NA,NA,#455504993,NA,NA
24, Afeitadora Philips Eléctrica Shaver 3000 Hq6904 ,24.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 4.165
			
		
		 sin interés
		
	

	
		","
				$ 4.165
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/RUIT1103431,https://articulo.mercadolibre.cl/MLC-479766236-afeitadora-philips-electrica-shaver-3000-hq6904-_JM,NA,NA,NA,NA,NA,#479766236,NA,NA
25, Pack 5 Afeitadora Eléctrica Nikai Trimmer Cortadora De Pelo ,49.990,NA,"
			
				Nuevo
			
			
		",(10000 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 8.332
			
		
		 sin interés
		
	

	
		","
				$ 8.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHNO+SOULESS,https://articulo.mercadolibre.cl/MLC-462724191-pack-5-afeitadora-electrica-nikai-trimmer-cortadora-de-pelo-_JM,NA,NA,NA,NA,NA,#462724191,NA,NA
26, Afeitadora Eléctrica Philips S6640/44 Uso En Seco Y Humedo ,99.990,NA,NA,(4 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 16.665
			
		
		 sin interés
		
	

	
		","
				$ 16.665
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,https://articulo.mercadolibre.cl/MLC-494219805-afeitadora-electrica-philips-s664044-uso-en-seco-y-humedo-_JM,NA,NA,NA,NA,NA,#494219805,NA,NA
27," Afeitadora Eléctrica Braun 3050cc Serie 3 Proskin, Sellada ",89.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 7.499
			
		
		 sin interés
		
	

	
		","
				$ 7.499
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/LEO1171,https://articulo.mercadolibre.cl/MLC-482066154-afeitadora-electrica-braun-3050cc-serie-3-proskin-sellada-_JM,NA,NA,NA,NA,NA,#482066154,NA,NA
28," Braun Series 5, Afeitadora Eléctrica Seco Y Húmedo, Poco Uso ",94.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 15.667
			
		
		 sin interés
		
	

	
		","
				$ 15.667
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/LEO1171,https://articulo.mercadolibre.cl/MLC-491069897-braun-series-5-afeitadora-electrica-seco-y-humedo-poco-uso-_JM,NA,NA,NA,NA,NA,#491069897,NA,NA
29, Afeitadora Eléctrica En Seco Philips Shaver Pt860/14 ,39.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(12 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 6.665
			
		
		 sin interés
		
	

	
		","
				$ 6.665
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROVIDENCIA+HOGAR,https://articulo.mercadolibre.cl/MLC-451132817-afeitadora-electrica-en-seco-philips-shaver-pt86014-_JM,NA,NA,NA,NA,NA,#451132817,NA,NA
30, Hombres Nariz Eléctrico Cortador De Cabello Barba Afeitador ,4.051,NA,"
			
				Nuevo
			
			
		",(3 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 338
			
		
		 sin interés
		
	

	
		","
				$ 338
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SUNTEKSTORECL,https://articulo.mercadolibre.cl/MLC-468687632-hombres-nariz-electrico-cortador-de-cabello-barba-afeitador-_JM,NA,NA,NA,NA,NA,#468687632,NA,NA
31, Pack 2 Afeitadora Portatil Corte Philco Recargable Electrica ,16.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(9998 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.832
			
		
		 sin interés
		
	

	
		","
				$ 2.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHNO+SOULESS,https://articulo.mercadolibre.cl/MLC-462719594-pack-2-afeitadora-portatil-corte-philco-recargable-electrica-_JM,NA,NA,NA,NA,NA,#462719594,NA,NA
32, Maquina De Afeitar Eléctrica A Pilas Rasurar Barbería Barba ,5.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(998 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 499
			
		
		 sin interés
		
	

	
		","
				$ 499
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/JAROSLAW.CL,https://articulo.mercadolibre.cl/MLC-486384472-maquina-de-afeitar-electrica-a-pilas-rasurar-barberia-barba-_JM,NA,NA,NA,NA,NA,#486384472,NA,NA
33, Afeitadora Rasurador Electrica Microtoch Solo ,10.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(29 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.832
			
		
		 sin interés
		
	

	
		","
				$ 1.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DACA+CL,https://articulo.mercadolibre.cl/MLC-465666180-afeitadora-rasurador-electrica-microtoch-solo-_JM,NA,NA,NA,NA,NA,#465666180,NA,NA
34, Kemei Km-500 8 En 1 Clipper Afeitadora Eléctrico Barba Styli ,26.737,NA,"
			
				Nuevo
			
			
		",(200 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.228
			
		
		 sin interés
		
	

	
		","
				$ 2.228
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/QHXSTOPCL,https://articulo.mercadolibre.cl/MLC-483765561-kemei-km-500-8-en-1-clipper-afeitadora-electrico-barba-styli-_JM,NA,NA,NA,NA,NA,#483765561,Kemei,No Model
