seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
MALE2382936,https://perfil.mercadolivre.com.br/MALE2382936,7,7 meses vendendo no Mercado Livre,1646,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,80,Ruim (2),Regular (3),Bom (75),"São Paulo, São Paulo.",1646 vendas nos últimos 4 meses
GLOBALELETRONICOSEIRELI,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,8,8 meses vendendo no Mercado Livre,3353,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,227,Ruim (21),Regular (8),Bom (198),"São Paulo, São Paulo.",3353 vendas nos últimos 4 meses
JK-CAPAS EXPRESSO,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,5,5 meses vendendo no Mercado Livre,7929,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,785,Ruim (9),Regular (21),Bom (755),"São Paulo, São Paulo.",7929 vendas nos últimos 4 meses
MAITE_26,https://perfil.mercadolivre.com.br/MAITE_26,5,5 meses vendendo no Mercado Livre,377,NA,Presta um bom atendimento,Entrega os produtos com atraso,41,Ruim (1),Regular (2),Bom (38),"São Paulo, São Paulo.",377 vendas nos últimos 4 meses
CIBRATEL PARTS,https://perfil.mercadolivre.com.br/CIBRATEL+PARTS,7,7 meses vendendo no Mercado Livre,1481,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,143,Ruim (5),Regular (5),Bom (133),"Itapevi, São Paulo.",1481 vendas nos últimos 4 meses
KARMINPARTS2003,https://perfil.mercadolivre.com.br/KARMINPARTS2003,16,16 anos vendendo no Mercado Livre,2118,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,228,Ruim (7),Regular (3),Bom (218),"Itapetininga, São Paulo.",2118 vendas nos últimos 4 meses
BULIERMODASACESSORIOS,https://perfil.mercadolivre.com.br/BULIERMODASACESSORIOS,5,5 anos vendendo no Mercado Livre,3278,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,197,Ruim (12),Regular (10),Bom (175),"Rio de Janeiro, Rio de Janeiro.",3278 vendas nos últimos 4 meses
BOX-1001,https://perfil.mercadolivre.com.br/BOX-1001,4,4 anos vendendo no Mercado Livre,649,MercadoLíderÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,53,Ruim (1),Regular (0),Bom (52),"Belford Roxo, Rio de Janeiro.",649 vendas nos últimos 4 meses
JKCAPAS,https://perfil.mercadolivre.com.br/JKCAPAS,4,4 anos vendendo no Mercado Livre,3344,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,254,Ruim (6),Regular (5),Bom (243),"São Paulo, São Paulo.",3344 vendas nos últimos 4 meses
ZETSTORE,https://perfil.mercadolivre.com.br/ZETSTORE,4,4 anos vendendo no Mercado Livre,195,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,11,Ruim (0),Regular (0),Bom (11),"São Paulo, São Paulo.",195 vendas nos últimos 4 meses
DETUDOUMPOUCOBH,https://perfil.mercadolivre.com.br/DETUDOUMPOUCOBH,1,1 ano vendendo no Mercado Livre,131,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,15,Ruim (1),Regular (1),Bom (13),"Belo Horizonte, Minas Gerais.",131 vendas nos últimos 4 meses
TECMODENA,https://perfil.mercadolivre.com.br/TECMODENA,5,5 anos vendendo no Mercado Livre,3025,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,311,Ruim (14),Regular (13),Bom (284),"São Paulo, São Paulo.",3025 vendas nos últimos 4 meses
CAPINHASMARTPHONE,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,2,2 anos vendendo no Mercado Livre,2326,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,290,Ruim (2),Regular (6),Bom (282),"São Bernardo do Campo, São Paulo.",2326 vendas nos últimos 4 meses
SPIGEN BRASIL,https://perfil.mercadolivre.com.br/SPIGEN+BRASIL,1,1 ano vendendo no Mercado Livre,134,NA,Suas vendas tiveram problemas,Entrega os produtos dentro do prazo,34,Ruim (0),Regular (0),Bom (34),"Foz do Iguaçu, Paraná.",134 vendas no último ano
STORECCS,https://perfil.mercadolivre.com.br/STORECCS,2,2 anos vendendo no Mercado Livre,3959,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,295,Ruim (28),Regular (11),Bom (256),"São Paulo, São Paulo.",3959 vendas nos últimos 4 meses
SARROCHEOFICIAL,https://perfil.mercadolivre.com.br/SARROCHEOFICIAL,5,5 anos vendendo no Mercado Livre,375,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,51,Ruim (1),Regular (0),Bom (50),"Franca, São Paulo.",375 vendas nos últimos 4 meses
