seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
LUJOACCESORIOS,https://perfil.mercadolibre.com.co/LUJOACCESORIOS,4,años,1170,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,229,1,0,228,"Bello, Antioquia.",meses,4
IMCOVALLE SAS,https://perfil.mercadolibre.com.co/IMCOVALLE+SAS,1,año,705,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,221,3,5,213,"Cali, Valle Del Cauca.",meses,4
ADRIAN`S STORE,https://perfil.mercadolibre.com.co/ADRIAN%60S+STORE,10,años,526,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,151,2,3,146,"Bogotá, Bogotá D.C..",meses,4
FORGE GROUP,https://perfil.mercadolibre.com.co/FORGE+GROUP,1,año,397,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,67,2,0,65,"Medellín, Antioquia.",meses,4
RADICAL HELMETS,https://perfil.mercadolibre.com.co/RADICAL+HELMETS,12,años,148,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,60,0,3,57,"Bogotá, Bogotá D.C..",meses,4
AFMPUNTO2,https://perfil.mercadolibre.com.co/AFMPUNTO2,2,años,576,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,160,5,7,148,"Bogotá, Bogotá D.C..",meses,4
CARLOS SANCHEZ036,https://perfil.mercadolibre.com.co/CARLOS+SANCHEZ036,11,años,584,NA,Brinda buena atención,Entrega sus productos a tiempo,415,0,17,398,"Usaquén, Bogotá D.C..",años,5
COJE1458660,https://perfil.mercadolibre.com.co/COJE1458660,3,años,809,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,167,0,4,163,"Bogotá, Bogotá D.C..",meses,4
LUJOACCESORIOS.,https://perfil.mercadolibre.com.co/LUJOACCESORIOS.,2,años,74,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,10,0,0,10,"Bello, Antioquia.",meses,4
BOUTIQUE MOTOS,https://perfil.mercadolibre.com.co/BOUTIQUE+MOTOS,7,años,743,NA,Brinda buena atención,Entrega sus productos a tiempo,468,5,43,420,"Medellín, Antioquia.",años,5
