seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
CAFERACEUY,http://perfil.mercadolibre.com.uy/CAFERACEUY,6,años,668,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,484,2,31,451,"Malvin, Montevideo.",NA,NA
RUBIBIKES,http://perfil.mercadolibre.com.uy/RUBIBIKES,13,años,2312,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1670,3,9,1658,"Buceo, Montevideo.",NA,NA
GKMOTOS,http://perfil.mercadolibre.com.uy/GKMOTOS,10,años,314,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,248,2,8,238,"Cerro, Montevideo.",NA,NA
MOTO_TORRE,http://perfil.mercadolibre.com.uy/MOTO_TORRE,10,años,3263,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3432,0,246,3186,"Aguada, Montevideo.",NA,NA
URURACER,http://perfil.mercadolibre.com.uy/URURACER,9,años,897,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1183,9,205,969,"Cordón, Montevideo.",NA,NA
MOTOSHOPSRLMOTOSHOPSRL,http://perfil.mercadolibre.com.uy/MOTOSHOPSRLMOTOSHOPSRL,2,años,7401,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4682,2,59,4621,"Centro, Montevideo.",NA,NA
NANY MOTOS,http://perfil.mercadolibre.com.uy/NANY+MOTOS,6,años,172,NA,NA,NA,81,1,2,78,"La Teja, Montevideo.",NA,NA
INTERNACIONALRACEIMPORT,http://perfil.mercadolibre.com.uy/INTERNACIONALRACEIMPORT,2,años,273,NA,NA,NA,195,2,3,190,"Rivera, Rivera.",NA,NA
ALLROADURUGUAY,http://perfil.mercadolibre.com.uy/ALLROADURUGUAY,5,años,691,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,468,2,13,453,"San José de Carrasco, Canelones.",NA,NA
JUGUECTILCOM,http://perfil.mercadolibre.com.uy/JUGUECTILCOM,4,años,2568,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1537,0,12,1525,"Tres Cruces, Montevideo.",NA,NA
