seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LUJOACCESORIOS,https://perfil.mercadolibre.com.co/LUJOACCESORIOS,4,4 años vendiendo en Mercado Libre,1170,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,229,Mala (1),Regular (0),Buena (228),"Bello, Antioquia.",1170 ventas en los últimos 4 meses
IMCOVALLE SAS,https://perfil.mercadolibre.com.co/IMCOVALLE+SAS,1,1 año vendiendo en Mercado Libre,705,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,221,Mala (3),Regular (5),Buena (213),"Cali, Valle Del Cauca.",705 ventas en los últimos 4 meses
ADRIAN`S STORE,https://perfil.mercadolibre.com.co/ADRIAN%60S+STORE,10,10 años vendiendo en Mercado Libre,526,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,151,Mala (2),Regular (3),Buena (146),"Bogotá, Bogotá D.C..",526 ventas en los últimos 4 meses
FORGE GROUP,https://perfil.mercadolibre.com.co/FORGE+GROUP,1,1 año vendiendo en Mercado Libre,397,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,67,Mala (2),Regular (0),Buena (65),"Medellín, Antioquia.",397 ventas en los últimos 4 meses
RADICAL HELMETS,https://perfil.mercadolibre.com.co/RADICAL+HELMETS,12,12 años vendiendo en Mercado Libre,148,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,60,Mala (0),Regular (3),Buena (57),"Bogotá, Bogotá D.C..",148 ventas en los últimos 4 meses
AFMPUNTO2,https://perfil.mercadolibre.com.co/AFMPUNTO2,2,2 años vendiendo en Mercado Libre,576,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,160,Mala (5),Regular (7),Buena (148),"Bogotá, Bogotá D.C..",576 ventas en los últimos 4 meses
CARLOS SANCHEZ036,https://perfil.mercadolibre.com.co/CARLOS+SANCHEZ036,11,11 años vendiendo en Mercado Libre,584,NA,Brinda buena atención,Entrega sus productos a tiempo,415,Mala (0),Regular (17),Buena (398),"Usaquén, Bogotá D.C..",584 ventas en los últimos 5 años
COJE1458660,https://perfil.mercadolibre.com.co/COJE1458660,3,3 años vendiendo en Mercado Libre,809,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,167,Mala (0),Regular (4),Buena (163),"Bogotá, Bogotá D.C..",809 ventas en los últimos 4 meses
LUJOACCESORIOS.,https://perfil.mercadolibre.com.co/LUJOACCESORIOS.,2,2 años vendiendo en Mercado Libre,74,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,10,Mala (0),Regular (0),Buena (10),"Bello, Antioquia.",74 ventas en los últimos 4 meses
BOUTIQUE MOTOS,https://perfil.mercadolibre.com.co/BOUTIQUE+MOTOS,7,7 años vendiendo en Mercado Libre,743,NA,Brinda buena atención,Entrega sus productos a tiempo,468,Mala (5),Regular (43),Buena (420),"Medellín, Antioquia.",743 ventas en los últimos 5 años
