search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
11, Maquina Afeitadora Philips Electrica 13en1 Barba Oreja Nariz ,88.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				157
				vendidos
			
		",(18 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.408
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.8,16,https://perfil.mercadolibre.com.co/EASY_TRADING,https://articulo.mercadolibre.com.co/MCO-510547453-maquina-afeitadora-philips-electrica-13en1-barba-oreja-nariz-_JM,13,3,0,0,0,#510547453,NA,NA
12, Afeitadora Eléctrica Recargable Barba Nariz Htc 5 En 1 ,56.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				97
				vendidos
			
		",(27 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 4.667
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,4.2,6,https://perfil.mercadolibre.com.co/COLMETECNO,https://articulo.mercadolibre.com.co/MCO-484065634-afeitadora-electrica-recargable-barba-nariz-htc-5-en-1-_JM,2,3,1,0,0,#484065634,NA,NA
13, Afeitadora Eléctrica Todo En 1 Gemei Gm581 Oferta!!! ,59.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				243
				vendidos
			
		",(105 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 4.999
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,4.7,23,https://perfil.mercadolibre.com.co/ALI-BAG,https://articulo.mercadolibre.com.co/MCO-449756788-afeitadora-electrica-todo-en-1-gemei-gm581-oferta-_JM,18,2,3,0,0,#449756788,Gemei,NA
14, Maquina Afeitadora Philips Electrica 13 En1 Barba Nariz Oido ,99.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1983
				vendidos
			
		",(163 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 8.325
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.8,202,https://perfil.mercadolibre.com.co/VIVE+NUEVO,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=wOWGna88aLNA5RU86uhXPZtdAGeaTgnm44cuieHjTNa%2Fl4EmSKan%2F%2Fohc5L8mylhuvcflirAz0%2BE3NdPIYKNmRb1KGk0qC7Bv4l2fK%2F0JSLJs82mjr0YuoEQYN6SxRfb0U4vgPht9wPJbYoeZ4fW8SKayt9J3wA9kr%2FoqEpOE72qtjHpbjtLhOOkL5Ce%2B0zOhfSb63ZnLjhpSxkwb8Iixx%2B8ccyEbAQuHd4ktdlaw%2FxDtGUuuAvJsKoJDhqCn2vMeiUsv%2B8l9cFpZ9U5%2B5kmC3hCmSKKpecEkw2pFRDDLl4X%2F4Eyz8Xr90RaXbP0MGOJa1QSlkE0J5xZtuULP4H%2FlztMwKyRVxS4LFl%2F8%2F59vI2vXxgVVNPfqsRL39KH2X3iFXs%2FXQeiD%2BAXxHJaVC0Rq3grAUI0%2BsCT5uffFxryQmWax8JbQ4MUxd4fEaQnWHqA0Qnlk6ap%2FqAuzxWc5HWfy0LfY%2F%2FKRivzTImeFFK2Z%2F6c5ro6LmvNirm80AELxZtkVTMBHwxWbEteAkzrXwYOF8tyIDa410bkPUJGzUzRUwy0oew9br6PA7X0l7hrg%2FiEW4du7nf0RK6zwBH4u3n%2Bja%2Fuw2CFLLgrGTyolBZNY8QS1NuxP4Lhn83Fr9fZkyFJI%2FDWXnbBCz0sT0pArR9OU9I2%2FNdAuCMK4%2F0bzR0KpbJCRiEc6VHsecE%2FqomAkj2p%2BN2FpwtOvpbS0UUcChvi5ELVIrV5USNR%2Bk0hBvSWh5VU3qo94N4oV9WwOaf2d65Uewe0XHxeAOIYhHb8Hjf2N4VQTuhk2yo4gwtHO1yquiIwfszYZw0jb6F4db%2FwmqayUBJvNo7yknMVX6Unv3OUtPewiEuPCh6Sus71T9rmlseK01NES74am4hLhKLXrDbfnIajRi6qHJG3XR%2FLy8avuKs54CLVTuMQ%2FhQYWffAxqVueGzNFkY6b3YWwg0C985pOiT1erfyv5PeunG%2BW285jJqhYyLWbCjmCQVCXls6hngzYuiIwk8nq9q7mHOiWG59EZyIAPQ1%2BeATvRKpt4RkhH9sb%2FZ%2FuTkHKyK%2BP0Cqlrp9PZ0YJ8rUHWRYQQnL9qQ%2FZUzCgT7i2Mjh8A7Y5keyCS0iFxeudD6Q%2Fzh3HQNsVtxiFGX8Ll%2FCMUBB8%2FOImZObvUFq8lAc9X6zwLpX%2Fv6mTyZkFDFPoQ4PCeRTYZomz%2FnIfYyTGrkaX%2F6yDVehdqzyBm%2B%2FlnNM63rJT6NbeM7x0ItV4pddjn6fVCwAf8EIDgRM9sQK%2FKdtQw69hJzuWEQY1t5Yvk%2FaDldf0iRdKVuiYvBuGHS70ytSVPLt95AkBymAit2UMquaMuH4U5WbmcmoV6bUSND3kLf%2FcsYwOugG3hQEhhoVKD6qUVQKj3DiAE13CUM0Dx7VTEAWMEnC639w0rLyjswpNlG5SSH4Fp80F2m6W0UxkIkJS1YcWooxIpBh4WYLcxE%2B0C7R8OTAausUxEXAhGinFMgEoULJgdpXc2c1z6JvwakB8wZxoTJg%2FW3dStCmeTgC4%2F7xGbcD9ROLZAZourSt0FxA6Mp0oJC7%2BmLJC5OJx3tZxGVD%2Feo3y3Vr34bXBU9BLse3hP7JA20g%2Fzm79WoL9xqgs8CxwEShCfWzijst%2FZz%2FL11yRUTKjvz81gu4XNDyq5IxxT%2FtSYU6orK32QAZGLOtivogFoxnY4APJU2p6suJKc5YXbKMsGQM,174,26,0,1,1,#451670605,Philips,MG3750
15, Afeitadora Eléctrica Remington Todo En 1 Original 100% ,86.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				237
				vendidos
			
		",(58 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.249
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.6,34,https://perfil.mercadolibre.com.co/ALI-BAG,https://articulo.mercadolibre.com.co/MCO-449753695-afeitadora-electrica-remington-todo-en-1-original-100-_JM,25,6,0,3,0,#449753695,Remington,NA
16, Maquina Afeitadora Philips Electrica 13 En 1 Barba Mg3750/50 ,89.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				39
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 2.497
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,5.0,2,https://perfil.mercadolibre.com.co/LOS_DUROS_EN_VENTAS,https://articulo.mercadolibre.com.co/MCO-510413425-maquina-afeitadora-philips-electrica-13-en-1-barba-mg375050-_JM,NA,NA,NA,NA,NA,#510413425,Philips,NA
17, Máquina Afeitadora Eléctrica Kalley Max Flex Garantía 2 Años ,47.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(14 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 1.331
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,4.0,1,https://perfil.mercadolibre.com.co/JD+MARKET,https://articulo.mercadolibre.com.co/MCO-516045118-maquina-afeitadora-electrica-kalley-max-flex-garantia-2-anos-_JM,NA,NA,NA,NA,NA,#516045118,NA,NA
18, Maquina Afeitadora Philips Electrica 13en1 Barba Oreja Nariz ,88.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				157
				vendidos
			
		",(18 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.408
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.8,16,https://perfil.mercadolibre.com.co/EASY_TRADING,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=EfAgoOEQNVhmSRs%2B3%2B0pDcFQZWP%2FDndjsY2GW1UglwbqL7pI8LPNPPZ9QRRgawShq5fc2t5xr1OBmmtPMEYCPSmUb8fwdUT6L%2FvxeRubvaFStDoZfhVmpOwItf9oFQBjHOadGDKuLe3PEuSq%2BnJK5WrXHnDpH%2Fa3SAbJWEaCx7FWL2nM9K4zVbRjB9GA2JMpu9ya%2B%2B9BADgl8QJaDHIJjnlfvB0xaUweYt6%2FIYR2TWd9ULYiKkysUbUsItO32i3W3wByad2ruJYcZJ8s6WUkupuJEty7UjlK7DCTDpplt3FjFSflBK6RWW4a1xX%2BWDaiLwgSux9VMZ5qcv1xNWeS81%2FXwj7doCHKEm8NnbA5uyzA1ghEedUZ5V0AeY01rKiT32xJbIttowPmLJKwLwOa4wRXpP8jMnICirkRHrMRN7hG39BF3Om%2B4Ym2pRD9SSvCYNJxRGFp9Wm0nUMq3fu6MRCfWfLRW2YPAc0nbpgj3QsFC57HzPly%2B3BH%2BiDd0gXRicsxi0YWGzjik2tsTUhKndIKcLn4AyAPFrNnOLH4cbVghbGTF%2FybfF%2Fw6hzgAaJ%2BBiI1%2BIJfudrPaq2i3pyk7rfRxthWzoO22%2FajkXT0djUPzBRiaLOKkAYyZj%2BwtaFRLuUQgDkKd0anx63%2BzJi%2BFRzvb85JCQV6Jk8oQ2hOdfgAZbgeY7rBVa63mqCtnpfZrzMJ2jQ6tsJlNKjdyP4TuxV2TUaW%2Bs0jKZr%2BXAbCkYWm08nDkZEkH5IP1NyYHsA4mxJbCGtkau4C54gdDtCUFqUs6aO7b%2FRM%2B7ED9lqcX4H1584IiCaLfElvSkfqSR%2BDJxyr5v1xAr6jqugAh6iQ9oFBxd5hJHwMp6cVWXzNmmpE%2BkWQe5O3ZHFSFHiEHPzuwgOXMXEku82kSpxHsWvnFFr8R1smpfiXvBDogJ4tiGhUqxnbXdKXaGRXK03TNeGTb1l6ZanW8FoltZsuYWeCKYxYteYlgg6RX3IW%2FUt3b%2FL28hX7J9xWJvZTx88JNAhVSL8EMwq79R%2Fsl8kf4xJ3US%2FUhZA2e92EMXkZno0QXObThyS2VkdnbtkaG3EbLlcn9CX6ysjQwe3bQNFULtbk0N0SvmvI9hG5PHLQkGFwWbwXL%2F%2BNwPUwLvJEybCBHcKXtozbeHX8VlsWzLuuIQ6uHesL18zUDJDj%2FKJVVjKDqTAmpdhs89F0y%2F8FfJUH3eKkZsBQF0Do9gDho66FVpDO47g4oVNyTiIKkykY47wtksMThggWlLHI9VB88E8jO62qdN7ek8WgVieZQChoF%2FiiS4vpxaaGzn0Mf8j%2Bn4e%2FTPje9VtqgF0MqTyEr3P7uhK0VaRe7mCU2dEJA5dj0OiNVVuqrgBdhAe2V4HtHbhSuLR%2BsTCckNyYe9%2FRA8UnhgiHAH5OePuJ4yUFrRhKWikQjfCfClrDmYdZq5RHNN%2FCtqUuebIBKDQSlkvPb0WT6roaDYFjZlKRlEj5PLY3HjMFn7N%2BmLNg854iJW7kENmuPJfgds0Tsr%2F2f6e09n3sm4QZVnIzUutfksYi%2BeWF%2Fn6PVH%2FhXcskWy2ZXwT2UbdvcO8eOLGwtTo5oWOS75kP7bDPPX2xzMfGCWAgJCwGswXlZXJMSyXaJnlCn04bf82wS4XLa3%2FJefL8KvNndvIbDKz8NeQ7As4zDoGociH4NPI4PGLeMjTMczxpICt5HqR%2F5xCr,13,3,0,0,0,#510547453,NA,NA
19, Afeitadora Electrica Wahl Groomsman 100% Original Envio Grat ,115.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(14 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 9.583
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ALI-BAG,https://articulo.mercadolibre.com.co/MCO-481967688-afeitadora-electrica-wahl-groomsman-100-original-envio-grat-_JM,NA,NA,NA,NA,NA,#481967688,Wahl,NA
20, Afeitadora Eléctrica Wahl Beard & Stubble 9916 100% Original ,88.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				32
				vendidos
			
		",(116 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.408
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.0,1,https://perfil.mercadolibre.com.co/ALI-BAG,https://articulo.mercadolibre.com.co/MCO-481998881-afeitadora-electrica-wahl-beard-stubble-9916-100-original-_JM,NA,NA,NA,NA,NA,#481998881,Wahl,NA
21, Maquina Afeitadora Philips Electrica 13 En 1 Barba Mg3750/50 ,89.700,NA,"
			
				Nuevo
			
			
				
					 - 
				
				21
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 2.492
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,5.0,1,https://perfil.mercadolibre.com.co/IMPORTACIONES+ORIGINALES,https://articulo.mercadolibre.com.co/MCO-506204271-maquina-afeitadora-philips-electrica-13-en-1-barba-mg375050-_JM,NA,NA,NA,NA,NA,#506204271,Philips MG3750/50,NA
22, Afeitadora Eléctrica Sonivox 2 Cabezales Recargable Potente ,19.900,39.900,"
			
				Nuevo
			
			
				
					 - 
				
				12
				vendidos
			
		",(13 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.658
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/VSHOP-INTERNATIONAL,https://articulo.mercadolibre.com.co/MCO-474920320-afeitadora-electrica-sonivox-2-cabezales-recargable-potente-_JM,NA,NA,NA,NA,NA,#474920320,NA,NA
23, Maquina Afeitadora Philips Electrica 5 En 1 Barba Nariz 3100 ,102.357,NA,"
			
				Nuevo
			
			
				
					 - 
				
				64
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 8.530
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.7,10,https://perfil.mercadolibre.com.co/TRENDING_STUFF_COLOMBIA,https://articulo.mercadolibre.com.co/MCO-461536118-maquina-afeitadora-philips-electrica-5-en-1-barba-nariz-3100-_JM,7,3,0,0,0,#461536118,NA,NA
24, Afeitadora Electrica Recargable 3 Cabezas Patillera Gemei ,29.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				102
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 831
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,4.3,3,https://perfil.mercadolibre.com.co/CANELAHOGAR,https://articulo.mercadolibre.com.co/MCO-455399385-afeitadora-electrica-recargable-3-cabezas-patillera-gemei-_JM,1,2,0,0,0,#455399385,Gemei,NA
25, Afeitadora Philips Electrica 13en1 Barba Nariz Oreja Envioya ,87.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				17
				vendidos
			
		",(10 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.325
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.0,1,https://perfil.mercadolibre.com.co/PAMY6581303,https://articulo.mercadolibre.com.co/MCO-510519517-afeitadora-philips-electrica-13en1-barba-nariz-oreja-envioya-_JM,NA,NA,NA,NA,NA,#510519517,NA,NA
26, Depiladora Y Afeitadora Electrica - Unidad a $59900 ,59.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				27
				vendidos
			
		",(73 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 1.664
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.0,1,https://perfil.mercadolibre.com.co/BRANDPORT+SAS,https://articulo.mercadolibre.com.co/MCO-508001078-depiladora-y-afeitadora-electrica-lizbella-bolsa-exfolia-_JM,NA,NA,NA,NA,NA,#508001078,Lizbella,Mujer
27, Maquina Afeitadora Y Patillera Electrica Nova Nhc401 ,16.999,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(1201 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 472
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,4.0,2,https://perfil.mercadolibre.com.co/VARIEDADESJDVIRTUAL,https://articulo.mercadolibre.com.co/MCO-491950317-maquina-afeitadora-y-patillera-electrica-nova-nhc401-_JM,NA,NA,NA,NA,NA,#491950317,Nova,NA
28, Afeitadora Eléctrica Sumergible Al Agua Recargable At-882 ,37.900,52.900,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(20 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 3.158
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BOLDUTIENDA,https://articulo.mercadolibre.com.co/MCO-505207303-afeitadora-electrica-sumergible-al-agua-recargable-at-882-_JM,NA,NA,NA,NA,NA,#505207303,NA,NA
29, Afeitadora Philips Aquatouch S1030 Eléctrica Lavable + Envio ,149.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				10
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 4.164
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,5.0,1,https://perfil.mercadolibre.com.co/CORALLI+SHOP2,https://articulo.mercadolibre.com.co/MCO-506351415-afeitadora-philips-aquatouch-s1030-electrica-lavable-envio-_JM,NA,NA,NA,NA,NA,#506351415,Philips,NA
30, Afeitadora Philips Eléctrica S7310 Patillera Piel Sensible ,700.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				8
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 19.444
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,5.0,2,https://perfil.mercadolibre.com.co/SONYVENTASALMANZA,https://articulo.mercadolibre.com.co/MCO-450776690-afeitadora-philips-electrica-s7310-patillera-piel-sensible-_JM,NA,NA,NA,NA,NA,#450776690,NA,NA
31," Remington F2-3800l Espuma De Afeitar, Afeitadora Eléctrica ",173.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 14.492
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-458407257-remington-f2-3800l-espuma-de-afeitar-afeitadora-electrica-_JM,NA,NA,NA,NA,NA,#458407257,Remington,F2-3800L
32, Afeitadora Electrica Philips At610 Recargable ,199.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				30
				vendidos
			
		",(16 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 16.658
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SOLANGUIEBELTRANGOMEZ,https://articulo.mercadolibre.com.co/MCO-464520550-afeitadora-electrica-philips-at610-recargable-_JM,NA,NA,NA,NA,NA,#464520550,NA,NA
33, Afeitadora Eléctrica 3 En 1 Con Estuche ,39.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(94 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 3.325
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,1.5,2,https://perfil.mercadolibre.com.co/MULTIVENTAS+LINE,https://articulo.mercadolibre.com.co/MCO-499921332-afeitadora-electrica-3-en-1-con-estuche-_JM,NA,NA,NA,NA,NA,#499921332,NA,NA
34, Afeitadora Electrica 3 En 1 Shave ,34.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				26
				vendidos
			
		",(74 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.908
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,4.0,3,https://perfil.mercadolibre.com.co/MERCY-LINE,https://articulo.mercadolibre.com.co/MCO-461638014-afeitadora-electrica-3-en-1-shave-_JM,2,0,0,1,0,#461638014,NA,NA
