seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
ITELSISTEMSAC,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,6,6 años vendiendo en Mercado Libre,7244,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4517,Negativa (8),Neutral (351),Positiva (4158),"Lima, Lima.",NA
VMC SOLUCIONES,http://perfil.mercadolibre.com.pe/VMC+SOLUCIONES,9,9 años vendiendo en Mercado Libre,3754,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1945,Negativa (15),Neutral (105),Positiva (1825),"Lima, Lima.",NA
IMPORTACIONES FLYTEC,http://perfil.mercadolibre.com.pe/IMPORTACIONES+FLYTEC,3,3 años vendiendo en Mercado Libre,2152,NA,NA,NA,1163,Negativa (24),Neutral (70),Positiva (1069),"Lima, Lima.",NA
GALY IMPORT,http://perfil.mercadolibre.com.pe/GALY+IMPORT,2,2 años vendiendo en Mercado Libre,3769,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1101,Negativa (28),Neutral (39),Positiva (1034),"Lima, Lima.",NA
VMC NETWORKS,http://perfil.mercadolibre.com.pe/VMC+NETWORKS,1,1 año vendiendo en Mercado Libre,489,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,250,Negativa (1),Neutral (5),Positiva (244),"Lima, Lima.",NA
NEGOCIOS DANTE1920,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,1,1 año vendiendo en Mercado Libre,196,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,110,Negativa (0),Neutral (2),Positiva (108),"Lima, Lima.",NA
DECOMPRAS50.COM,http://perfil.mercadolibre.com.pe/DECOMPRAS50.COM,1,1 año vendiendo en Mercado Libre,104,NA,NA,NA,53,Negativa (1),Neutral (3),Positiva (49),"Lima, Lima.",NA
VENTASONLINEFREDY.COM,http://perfil.mercadolibre.com.pe/VENTASONLINEFREDY.COM,7,7 años vendiendo en Mercado Libre,909,NA,NA,NA,589,Negativa (5),Neutral (54),Positiva (530),"Lima, Lima.",NA
IMPORTACIONESMYJASOCIADOS,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,13,13 años vendiendo en Mercado Libre,148,NA,NA,NA,88,Negativa (0),Neutral (6),Positiva (82),"Lima, Lima.",NA
IMPORTACIONES LAKSHMI,http://perfil.mercadolibre.com.pe/IMPORTACIONES+LAKSHMI,2,2 años vendiendo en Mercado Libre,644,NA,NA,NA,350,Negativa (15),Neutral (38),Positiva (297),"Lima, Lima.",NA
MARKETLINCE,http://perfil.mercadolibre.com.pe/MARKETLINCE,2,2 años vendiendo en Mercado Libre,5875,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2302,Negativa (12),Neutral (116),Positiva (2174),"Lima, Lima.",NA
JHON_EDWARD_123,http://perfil.mercadolibre.com.pe/JHON_EDWARD_123,1,1 año vendiendo en Mercado Libre,1666,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,859,Negativa (12),Neutral (35),Positiva (812),"Lima, Lima.",NA
