seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
ITELSISTEMSAC,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,6,años,7244,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4517,8,351,4158,"Lima, Lima.",NA,NA
VMC SOLUCIONES,http://perfil.mercadolibre.com.pe/VMC+SOLUCIONES,9,años,3754,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1945,15,105,1825,"Lima, Lima.",NA,NA
IMPORTACIONES FLYTEC,http://perfil.mercadolibre.com.pe/IMPORTACIONES+FLYTEC,3,años,2152,NA,NA,NA,1163,24,70,1069,"Lima, Lima.",NA,NA
GALY IMPORT,http://perfil.mercadolibre.com.pe/GALY+IMPORT,2,años,3769,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1101,28,39,1034,"Lima, Lima.",NA,NA
VMC NETWORKS,http://perfil.mercadolibre.com.pe/VMC+NETWORKS,1,año,489,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,250,1,5,244,"Lima, Lima.",NA,NA
NEGOCIOS DANTE1920,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,1,año,196,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,110,0,2,108,"Lima, Lima.",NA,NA
DECOMPRAS50.COM,http://perfil.mercadolibre.com.pe/DECOMPRAS50.COM,1,año,104,NA,NA,NA,53,1,3,49,"Lima, Lima.",NA,NA
VENTASONLINEFREDY.COM,http://perfil.mercadolibre.com.pe/VENTASONLINEFREDY.COM,7,años,909,NA,NA,NA,589,5,54,530,"Lima, Lima.",NA,NA
IMPORTACIONESMYJASOCIADOS,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,13,años,148,NA,NA,NA,88,0,6,82,"Lima, Lima.",NA,NA
IMPORTACIONES LAKSHMI,http://perfil.mercadolibre.com.pe/IMPORTACIONES+LAKSHMI,2,años,644,NA,NA,NA,350,15,38,297,"Lima, Lima.",NA,NA
MARKETLINCE,http://perfil.mercadolibre.com.pe/MARKETLINCE,2,años,5875,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2302,12,116,2174,"Lima, Lima.",NA,NA
JHON_EDWARD_123,http://perfil.mercadolibre.com.pe/JHON_EDWARD_123,1,año,1666,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,859,12,35,812,"Lima, Lima.",NA,NA
PABLOFORCE123,http://perfil.mercadolibre.com.pe/PABLOFORCE123,13,años,419,NA,NA,NA,163,2,12,149,"Lima, Lima.",NA,NA
INNOVASYSTEMCORP,http://perfil.mercadolibre.com.pe/INNOVASYSTEMCORP,3,años,11717,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5297,18,276,5003,"Lima, Lima.",NA,NA
JHOUNETHAQUISE,http://perfil.mercadolibre.com.pe/JHOUNETHAQUISE,2,años,1506,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,903,10,28,865,"Lima, Lima.",NA,NA
LEMARCICLISMOYDEPORTES,http://perfil.mercadolibre.com.pe/LEMARCICLISMOYDEPORTES,14,años,1098,NA,NA,NA,643,22,75,546,"Lima, Lima.",NA,NA
ANGIE LA,http://perfil.mercadolibre.com.pe/ANGIE+LA,5,años,73,NA,NA,NA,48,2,2,44,"Lima, Lima.",NA,NA
DIEGO ALIKE,http://perfil.mercadolibre.com.pe/DIEGO+ALIKE,1,año,81,NA,NA,NA,43,1,0,42,"Lima, Lima.",NA,NA
USER316,http://perfil.mercadolibre.com.pe/USER316,3,años,153,NA,NA,NA,47,1,2,44,"Lima, Lima.",NA,NA
GOBUY STORE,http://perfil.mercadolibre.com.pe/GOBUY+STORE,2,años,834,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,324,1,20,303,"Lima, Lima.",NA,NA
DEKORTIME,http://perfil.mercadolibre.com.pe/DEKORTIME,1,año,348,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,204,0,8,196,"Lima, Lima.",NA,NA
LIMBO PERU,http://perfil.mercadolibre.com.pe/LIMBO+PERU,1,año,121,NA,NA,NA,57,1,1,55,"Lima, Lima.",NA,NA
LIJOV_EIRL,http://perfil.mercadolibre.com.pe/LIJOV_EIRL,8,años,299,NA,NA,NA,153,4,7,142,"Lima, Lima.",NA,NA
OSRA6692680,http://perfil.mercadolibre.com.pe/OSRA6692680,1,año,196,NA,NA,NA,133,0,4,129,"Lima, Lima.",NA,NA
LATINO.PE,http://perfil.mercadolibre.com.pe/LATINO.PE,1,año,606,NA,NA,NA,307,2,16,289,"Lima, Lima.",NA,NA
GOMAXPERUCOM,http://perfil.mercadolibre.com.pe/GOMAXPERUCOM,4,meses,26,NA,NA,NA,21,0,1,20,"Lima, Lima.",NA,NA
JESUS_SANCHEZ_G,http://perfil.mercadolibre.com.pe/JESUS_SANCHEZ_G,10,años,837,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,390,0,1,389,"Lima, Lima.",NA,NA
AKAESPERUSAC,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,10,meses,2090,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,761,29,89,643,"Lima, Lima.",NA,NA
J5R,http://perfil.mercadolibre.com.pe/J5R,7,años,18,NA,NA,NA,10,0,1,9,"Huancayo, Junin.",NA,NA
ALEXSANDER LLANCO,http://perfil.mercadolibre.com.pe/ALEXSANDER+LLANCO,1,año,258,NA,NA,NA,134,4,12,118,"Lima, Lima.",NA,NA
