seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,14 años vendiendo en Mercado Libre,118333,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,115605,Negativa (652),Neutral (5509),Positiva (109444),"Ciudad Vieja, Montevideo.",NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,11 meses vendiendo en Mercado Libre,1716,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,852,Negativa (5),Neutral (14),Positiva (833),"La Comercial, Montevideo.",NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,14 años vendiendo en Mercado Libre,41212,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41411,Negativa (320),Neutral (2608),Positiva (38483),"Aguada, Montevideo.",NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,3 años vendiendo en Mercado Libre,11829,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7270,Negativa (3),Neutral (59),Positiva (7208),"Centro, Montevideo.",NA
FREE_BUY_2633,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,18,18 años vendiendo en Mercado Libre,4300,NA,NA,NA,4376,Negativa (0),Neutral (115),Positiva (4261),"Reducto, Montevideo.",NA
VENTAUY,http://perfil.mercadolibre.com.uy/VENTAUY,14,14 años vendiendo en Mercado Libre,7643,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,6642,Negativa (52),Neutral (438),Positiva (6152),"Brazo Oriental, Montevideo.",NA
INFORAMA10,http://perfil.mercadolibre.com.uy/INFORAMA10,10,10 años vendiendo en Mercado Libre,418,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,358,Negativa (3),Neutral (7),Positiva (348),"Otras, Montevideo.",NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,11,11 años vendiendo en Mercado Libre,9525,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5978,Negativa (87),Neutral (236),Positiva (5655),"Cordón, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,80738,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,54545,Negativa (126),Neutral (1336),Positiva (53083),"Centro, Montevideo.",NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,1 año vendiendo en Mercado Libre,2133,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1169,Negativa (10),Neutral (69),Positiva (1090),"Ciudad Vieja, Montevideo.",NA
