seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,años,252385,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,286790,5132,16720,264938,"Centro, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,78682,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,52940,98,1264,51578,"Centro, Montevideo.",NA,NA
TMO TUMEJOROPCION,http://perfil.mercadolibre.com.uy/TMO+TUMEJOROPCION,10,meses,931,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,506,7,10,489,"Paso Molino, Montevideo.",NA,NA
ILUMINARÁS,http://perfil.mercadolibre.com.uy/ILUMINAR%C3%81S,2,años,1860,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1206,2,17,1187,"La Comercial, Montevideo.",NA,NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,años,168452,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,96593,354,3284,92955,"Centro, Montevideo.",NA,NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,117264,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114030,653,5482,107895,"Ciudad Vieja, Montevideo.",NA,NA
IMPOCAR SA,http://perfil.mercadolibre.com.uy/IMPOCAR+SA,16,años,1567,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,975,0,8,967,"La Comercial, Montevideo.",NA,NA
BLACKDOGELECTRONICS,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,4,años,33584,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,27186,114,1055,26017,"Centro, Montevideo.",NA,NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,años,4297,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2936,26,114,2796,"Rivera, Rivera.",NA,NA
EASYBUYSHOP,http://perfil.mercadolibre.com.uy/EASYBUYSHOP,2,años,1411,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,943,2,20,921,"Cordón, Montevideo.",NA,NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,años,90394,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,76272,1133,4376,70763,"Jacinto Vera, Montevideo.",NA,NA
RAMAN2013,http://perfil.mercadolibre.com.uy/RAMAN2013,6,años,1043,NA,NA,NA,803,4,43,756,"Pocitos, Montevideo.",NA,NA
VENTASUY IMPORTACIONES,http://perfil.mercadolibre.com.uy/VENTASUY+IMPORTACIONES,11,meses,743,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,465,2,8,455,"Prado, Montevideo.",NA,NA
ML Center Tienda oficial,http://perfil.mercadolibre.com.uy/MLCENTERUY?brandId=511,4,años,13022,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7145,30,93,7022,"Tres Cruces, Montevideo.",NA,NA
