seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Philips Tienda oficial,http://perfil.mercadolibre.com.uy/PHILIPS_TIENDAOFICIAL?brandId=173,3,años,9812,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6365,0,64,6301,"Pocitos Nuevo, Montevideo.",NA,NA
MVDSPORT,http://perfil.mercadolibre.com.uy/MVDSPORT,9,años,87572,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,52367,600,2567,49200,"Buceo, Montevideo.",NA,NA
OFERTAYA UY,http://perfil.mercadolibre.com.uy/OFERTAYA+UY,1,año,3079,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2300,0,0,2300,"Centro, Montevideo.",NA,NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,años,90619,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,76711,1138,4384,71189,"Jacinto Vera, Montevideo.",NA,NA
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,años,251860,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,287834,5135,16763,265936,"Centro, Montevideo.",NA,NA
MDEOFERTAS.UY,http://perfil.mercadolibre.com.uy/MDEOFERTAS.UY,6,años,5959,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3959,28,211,3720,"Cordón, Montevideo.",NA,NA
TODO ACA,http://perfil.mercadolibre.com.uy/TODO+ACA,3,años,6414,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,3827,27,47,3753,"Centro, Montevideo.",NA,NA
PCM URUGUAY-SA,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,8,años,72610,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,48622,838,2872,44912,"Centro, Montevideo.",NA,NA
MUEBLES_WEB,http://perfil.mercadolibre.com.uy/MUEBLES_WEB,8,años,118645,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,65167,1234,4287,59646,"Aguada, Montevideo.",NA,NA
ENCONTRALO.SHOP,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,2,años,5597,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4148,28,137,3983,"Ciudad Vieja, Montevideo.",NA,NA
Braun Tienda oficial,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,1,año,86,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,58,0,0,58,"Carrasco, Montevideo.",NA,NA
BLACKDOGELECTRONICS,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,4,años,33992,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,27516,123,1072,26321,"Centro, Montevideo.",NA,NA
Farmashop Tienda oficial,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,3,años,11294,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7113,24,262,6827,"La Blanqueada, Montevideo.",NA,NA
MFSHOPUY,http://perfil.mercadolibre.com.uy/MFSHOPUY,7,años,27800,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,26276,149,1366,24761,"TUxVQ0NPUjZmZjNm, Montevideo.",NA,NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,años,169861,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,97314,361,3303,93650,"Centro, Montevideo.",NA,NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,años,4414,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2984,28,122,2834,"Rivera, Rivera.",NA,NA
GOEX UY,http://perfil.mercadolibre.com.uy/GOEX+UY,8,años,4346,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3037,15,19,3003,"Parque Batlle, Montevideo.",NA,NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,años,18048,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13209,92,400,12717,"Centro, Montevideo.",NA,NA
MERCURY-URUGUAY,http://perfil.mercadolibre.com.uy/MERCURY-URUGUAY,8,años,5009,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3611,6,133,3472,"Brazo Oriental, Montevideo.",NA,NA
URUGUAYKIDS,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,15,años,16465,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9948,66,369,9513,"Centro, Montevideo.",NA,NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,año,5066,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2361,31,311,2019,"Ciudad Vieja, Montevideo.",NA,NA
FICO305,http://perfil.mercadolibre.com.uy/FICO305,9,años,627,NA,NA,NA,497,6,12,479,"Cordón, Montevideo.",NA,NA
El Túnel Tienda oficial,http://perfil.mercadolibre.com.uy/EL+T%C3%9ANEL?brandId=157,3,años,37014,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,23003,79,305,22619,"Centro, Montevideo.",NA,NA
FERRESERVI MACRO,http://perfil.mercadolibre.com.uy/FERRESERVI+MACRO,11,meses,1042,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,673,2,5,666,"Paso de la Arena, Montevideo.",NA,NA
ROKY-STORE,http://perfil.mercadolibre.com.uy/ROKY-STORE,7,años,459,NA,NA,NA,340,1,24,315,"Malvin, Montevideo.",NA,NA
LATENTACIONSRL,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,4,años,23510,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,14232,262,801,13169,"Colón, Montevideo.",NA,NA
ME GUSTAN,http://perfil.mercadolibre.com.uy/ME+GUSTAN,2,años,2424,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1423,10,32,1381,"Otras, Montevideo.",NA,NA
ELREGALON.COM.UY,http://perfil.mercadolibre.com.uy/ELREGALON.COM.UY,3,años,13214,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13539,250,526,12763,"Otras, Montevideo.",NA,NA
MILENIOMUEBLES,http://perfil.mercadolibre.com.uy/MILENIOMUEBLES,4,años,39226,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,21215,343,1333,19539,"Unión, Montevideo.",NA,NA
Geant Tienda oficial,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,1,año,2885,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1748,30,77,1641,"Barra de Carrasco, Canelones.",NA,NA
NNET URUGUAY,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,14,años,45765,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,49995,373,2774,46848,"Centro, Montevideo.",NA,NA
ELECTROSHOP_1964,http://perfil.mercadolibre.com.uy/ELECTROSHOP_1964,1,año,527,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,464,1,4,459,"Pocitos, Montevideo.",NA,NA
FERRETERIA KIRKOR,http://perfil.mercadolibre.com.uy/FERRETERIA+KIRKOR,8,años,712,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1158,13,247,898,"Pocitos, Montevideo.",NA,NA
CARRASCO IMPORT,http://perfil.mercadolibre.com.uy/CARRASCO+IMPORT,15,años,3271,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2351,0,50,2301,"Carrasco, Montevideo.",NA,NA
KIRKORLTDAKIRKORLTDA,http://perfil.mercadolibre.com.uy/KIRKORLTDAKIRKORLTDA,1,año,273,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,171,0,1,170,"Otras, Montevideo.",NA,NA
LA SENSACIONLTDA,http://perfil.mercadolibre.com.uy/LA+SENSACIONLTDA,4,años,48560,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,27467,636,1555,25276,"La Teja, Montevideo.",NA,NA
ZONA_OFERTA,http://perfil.mercadolibre.com.uy/ZONA_OFERTA,3,años,684,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,458,0,5,453,"Pocitos, Montevideo.",NA,NA
EXTERIORSATSRLARIJN,http://perfil.mercadolibre.com.uy/EXTERIORSATSRLARIJN,1,año,924,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,623,13,27,583,"Punta Gorda, Montevideo.",NA,NA
JAKERS URUGUAY,http://perfil.mercadolibre.com.uy/JAKERS+URUGUAY,5,años,2565,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1803,14,62,1727,"Cordón, Montevideo.",NA,NA
FAMAELECTRODOMESTICOS,http://perfil.mercadolibre.com.uy/FAMAELECTRODOMESTICOS,5,años,11032,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7224,39,179,7006,"Paso de la Arena, Montevideo.",NA,NA
NEXT UY,http://perfil.mercadolibre.com.uy/NEXT+UY,NA,NA,NA,NA,NA,NA,60,3,6,51,"Pocitos, Montevideo.",NA,NA
COMPRALO_HOY01,http://perfil.mercadolibre.com.uy/COMPRALO_HOY01,1,año,2933,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2518,5,26,2487,"Centro, Montevideo.",NA,NA
Perfumería Saúl Tienda oficial,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,3,años,15829,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9859,7,149,9703,"Centro, Montevideo.",NA,NA
Copacabana Tienda oficial,http://perfil.mercadolibre.com.uy/COPACABANA+TIENDA+OFICIAL?brandId=4,9,años,8103,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5727,6,110,5611,"Belvedere, Montevideo.",NA,NA
MABR3778527,http://perfil.mercadolibre.com.uy/MABR3778527,1,año,26,NA,NA,NA,18,0,1,17,"Pocitos, Montevideo.",NA,NA
NICE URUGUAY,http://perfil.mercadolibre.com.uy/NICE+URUGUAY,4,años,17395,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,9146,113,400,8633,"Parque Batlle, Montevideo.",NA,NA
