seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
GOGREEN IMPORTACIONES,http://perfil.mercadolibre.com.uy/GOGREEN+IMPORTACIONES,8,años,6963,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4026,3,158,3865,"Cordón, Montevideo.",NA,NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,118287,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,115585,652,5510,109423,"Ciudad Vieja, Montevideo.",NA,NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,meses,1708,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,847,5,14,828,"La Comercial, Montevideo.",NA,NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,años,13142,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8913,2,100,8811,"Tres Cruces, Montevideo.",NA,NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,años,41201,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41404,320,2606,38478,"Aguada, Montevideo.",NA,NA
AR IMPORT.,http://perfil.mercadolibre.com.uy/AR+IMPORT.,2,años,2393,NA,NA,NA,1555,4,22,1529,"Ciudad Vieja, Montevideo.",NA,NA
CELULAROUTLETMONTEVIDEO,http://perfil.mercadolibre.com.uy/CELULAROUTLETMONTEVIDEO,10,meses,347,NA,NA,NA,185,1,5,179,"Cordón, Montevideo.",NA,NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,años,11824,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7267,3,59,7205,"Centro, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,80780,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,54520,125,1332,53063,"Centro, Montevideo.",NA,NA
MEGACASEUY,http://perfil.mercadolibre.com.uy/MEGACASEUY,2,años,4110,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1803,7,41,1755,"Parque Batlle, Montevideo.",NA,NA
