seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Philips Tienda oficial,http://perfil.mercadolibre.com.uy/PHILIPS_TIENDAOFICIAL?brandId=173,3,3 años vendiendo en Mercado Libre,9945,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6452,Negativa (0),Neutral (64),Positiva (6388),"Pocitos Nuevo, Montevideo.",NA
MVDSPORT,http://perfil.mercadolibre.com.uy/MVDSPORT,9,9 años vendiendo en Mercado Libre,89215,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53030,Negativa (662),Neutral (2605),Positiva (49763),"Buceo, Montevideo.",NA
TODO ACA,http://perfil.mercadolibre.com.uy/TODO+ACA,3,3 años vendiendo en Mercado Libre,6687,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3980,Negativa (27),Neutral (48),Positiva (3905),"Centro, Montevideo.",NA
OFERTAYA UY,http://perfil.mercadolibre.com.uy/OFERTAYA+UY,1,1 año vendiendo en Mercado Libre,3203,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2367,Negativa (0),Neutral (0),Positiva (2367),"Centro, Montevideo.",NA
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,14 años vendiendo en Mercado Libre,254685,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,289229,Negativa (5162),Neutral (16824),Positiva (267243),"Centro, Montevideo.",NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,12 años vendiendo en Mercado Libre,91701,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,77368,Negativa (1148),Neutral (4400),Positiva (71820),"Jacinto Vera, Montevideo.",NA
ENCONTRALO.SHOP,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,2,2 años vendiendo en Mercado Libre,5760,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4306,Negativa (30),Neutral (142),Positiva (4134),"Ciudad Vieja, Montevideo.",NA
MUEBLES_WEB,http://perfil.mercadolibre.com.uy/MUEBLES_WEB,8,8 años vendiendo en Mercado Libre,119902,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,65770,Negativa (1265),Neutral (4321),Positiva (60184),"Aguada, Montevideo.",NA
PCM URUGUAY-SA,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,8,8 años vendiendo en Mercado Libre,73150,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,48939,Negativa (843),Neutral (2885),Positiva (45211),"Centro, Montevideo.",NA
Braun Tienda oficial,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,1,1 año vendiendo en Mercado Libre,101,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,67,Negativa (0),Neutral (0),Positiva (67),"Carrasco, Montevideo.",NA
BLACKDOGELECTRONICS,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,5,5 años vendiendo en Mercado Libre,34549,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,27905,Negativa (129),Neutral (1089),Positiva (26687),"Centro, Montevideo.",NA
UNIVERSO BINARIO,http://perfil.mercadolibre.com.uy/UNIVERSO+BINARIO,14,14 años vendiendo en Mercado Libre,64688,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,59665,Negativa (1103),Neutral (4080),Positiva (54482),"Centro, Montevideo.",NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,5 años vendiendo en Mercado Libre,4448,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3043,Negativa (30),Neutral (130),Positiva (2883),"Rivera, Rivera.",NA
MDEOFERTAS.UY,http://perfil.mercadolibre.com.uy/MDEOFERTAS.UY,6,6 años vendiendo en Mercado Libre,6113,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4015,Negativa (27),Neutral (214),Positiva (3774),"Cordón, Montevideo.",NA
GOEX UY,http://perfil.mercadolibre.com.uy/GOEX+UY,8,8 años vendiendo en Mercado Libre,4378,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3107,Negativa (15),Neutral (20),Positiva (3072),"Parque Batlle, Montevideo.",NA
MERCURY-URUGUAY,http://perfil.mercadolibre.com.uy/MERCURY-URUGUAY,8,8 años vendiendo en Mercado Libre,5070,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3652,Negativa (6),Neutral (133),Positiva (3513),"Brazo Oriental, Montevideo.",NA
Farmashop Tienda oficial,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,3,3 años vendiendo en Mercado Libre,11795,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7458,Negativa (25),Neutral (273),Positiva (7160),"La Blanqueada, Montevideo.",NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,3 años vendiendo en Mercado Libre,18467,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13434,Negativa (92),Neutral (401),Positiva (12941),"Centro, Montevideo.",NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,11 años vendiendo en Mercado Libre,171842,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,98449,Negativa (363),Neutral (3333),Positiva (94753),"Centro, Montevideo.",NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,1 año vendiendo en Mercado Libre,5178,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2413,Negativa (31),Neutral (317),Positiva (2065),"Ciudad Vieja, Montevideo.",NA
URUGUAYKIDS,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,15,15 años vendiendo en Mercado Libre,16625,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10058,Negativa (67),Neutral (369),Positiva (9622),"Centro, Montevideo.",NA
FERRESERVI MACRO,http://perfil.mercadolibre.com.uy/FERRESERVI+MACRO,1,1 año vendiendo en Mercado Libre,1094,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,699,Negativa (2),Neutral (5),Positiva (692),"Paso de la Arena, Montevideo.",NA
LATENTACIONSRL,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,4,4 años vendiendo en Mercado Libre,23723,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,14346,Negativa (263),Neutral (809),Positiva (13274),"Colón, Montevideo.",NA
FICO305,http://perfil.mercadolibre.com.uy/FICO305,9,9 años vendiendo en Mercado Libre,648,NA,NA,NA,511,Negativa (6),Neutral (12),Positiva (493),"Cordón, Montevideo.",NA
MFSHOPUY,http://perfil.mercadolibre.com.uy/MFSHOPUY,7,7 años vendiendo en Mercado Libre,28010,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,26430,Negativa (149),Neutral (1369),Positiva (24912),"TUxVQ0NPUjZmZjNm, Montevideo.",NA
ME GUSTAN,http://perfil.mercadolibre.com.uy/ME+GUSTAN,2,2 años vendiendo en Mercado Libre,2502,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1473,Negativa (11),Neutral (33),Positiva (1429),"Otras, Montevideo.",NA
ELREGALON.COM.UY,http://perfil.mercadolibre.com.uy/ELREGALON.COM.UY,3,3 años vendiendo en Mercado Libre,14427,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,14375,Negativa (249),Neutral (526),Positiva (13600),"Otras, Montevideo.",NA
MUEBLERIAENLINEA,http://perfil.mercadolibre.com.uy/MUEBLERIAENLINEA,6,6 años vendiendo en Mercado Libre,6011,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3782,Negativa (30),Neutral (142),Positiva (3610),"La Comercial, Montevideo.",NA
Geant Tienda oficial,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,1,1 año vendiendo en Mercado Libre,2948,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1804,Negativa (30),Neutral (79),Positiva (1695),"Barra de Carrasco, Canelones.",NA
ML IMPORTACIONES,http://perfil.mercadolibre.com.uy/ML+IMPORTACIONES,7,7 años vendiendo en Mercado Libre,16694,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10778,Negativa (38),Neutral (482),Positiva (10258),"Pocitos Nuevo, Montevideo.",NA
NNET URUGUAY,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,14,14 años vendiendo en Mercado Libre,46151,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,50293,Negativa (375),Neutral (2786),Positiva (47132),"Centro, Montevideo.",NA
MILENIOMUEBLES,http://perfil.mercadolibre.com.uy/MILENIOMUEBLES,4,4 años vendiendo en Mercado Libre,39625,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,21455,Negativa (350),Neutral (1341),Positiva (19764),"Unión, Montevideo.",NA
Perfumería Saúl Tienda oficial,http://perfil.mercadolibre.com.uy/PERFUMERIA+SAUL?brandId=585,3,3 años vendiendo en Mercado Libre,16136,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10044,Negativa (8),Neutral (150),Positiva (9886),"Centro, Montevideo.",NA
El Túnel Tienda oficial,http://perfil.mercadolibre.com.uy/EL+T%C3%9ANEL?brandId=157,3,3 años vendiendo en Mercado Libre,37896,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,23331,Negativa (78),Neutral (311),Positiva (22942),"Centro, Montevideo.",NA
ELECTROSHOP_1964,http://perfil.mercadolibre.com.uy/ELECTROSHOP_1964,1,1 año vendiendo en Mercado Libre,541,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,480,Negativa (1),Neutral (5),Positiva (474),"Pocitos, Montevideo.",NA
FERRETERIA KIRKOR,http://perfil.mercadolibre.com.uy/FERRETERIA+KIRKOR,8,8 años vendiendo en Mercado Libre,772,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1192,Negativa (13),Neutral (248),Positiva (931),"Pocitos, Montevideo.",NA
