seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
LS2 Tienda oficial,https://perfil.mercadolibre.cl/MOTOXTREME.CL?brandId=329,1,año,482,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,117,1,3,113,"Santiago, RM (Metropolitana).",meses,4
OXS ACCESORIOS,https://perfil.mercadolibre.cl/OXS+ACCESORIOS,2,años,2491,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,375,8,16,351,"Santiago, RM (Metropolitana).",meses,4
REBELSPORTS.CL,https://perfil.mercadolibre.cl/REBELSPORTS.CL,2,años,277,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,69,1,2,66,"La Serena, Antofagasta.",meses,4
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,8,meses,777,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,121,6,3,112,"Independencia, RM (Metropolitana).",meses,4
PINCHEIRAMOTOS.OFICIAL,https://perfil.mercadolibre.cl/PINCHEIRAMOTOS.OFICIAL,3,años,253,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,54,2,0,52,"Santiago, RM (Metropolitana).",meses,4
CIMAALEGRIACL,https://perfil.mercadolibre.cl/CIMAALEGRIACL,1,año,2163,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,388,22,18,348,China.,meses,4
Yamaimport Tienda oficial,https://perfil.mercadolibre.cl/YAMAHA+OFICIAL?brandId=146,2,años,371,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,76,0,1,75,"Las Condes, RM (Metropolitana).",meses,4
DUNLOPCHILE,https://perfil.mercadolibre.cl/DUNLOPCHILE,6,años,298,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,116,1,9,106,"Peñalolén, RM (Metropolitana).",meses,4
COMERCIALONLINE EIRL,https://perfil.mercadolibre.cl/COMERCIALONLINE+EIRL,4,años,812,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,138,7,5,126,"La Florida, RM (Metropolitana).",meses,4
MOTOSHOW CHILE,https://perfil.mercadolibre.cl/MOTOSHOW+CHILE,2,años,23,NA,Brinda buena atención,Entrega sus productos a tiempo,7,0,0,7,"Las Condes, RM (Metropolitana).",meses,4
MR7_ACCESORIOS,https://perfil.mercadolibre.cl/MR7_ACCESORIOS,6,años,108,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,20,0,1,19,"Santiago, RM (Metropolitana).",meses,4
WANGQINCL,https://perfil.mercadolibre.cl/WANGQINCL,5,meses,18,NA,Brinda buena atención,Entrega sus productos a tiempo,1,0,0,1,China.,meses,4
SIMNYILIQI,https://perfil.mercadolibre.cl/SIMNYILIQI,4,años,460,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,96,6,7,83,"Santiago, RM (Metropolitana).",meses,4
DISTRITHUNDER MOTOS,https://perfil.mercadolibre.cl/DISTRITHUNDER+MOTOS,1,año,246,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,57,0,0,57,"Macul, RM (Metropolitana).",meses,4
REBAJATOTAL15,https://perfil.mercadolibre.cl/REBAJATOTAL15,7,años,172,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,44,1,1,42,"San Miguel, RM (Metropolitana).",meses,4
CORO RONDON,https://perfil.mercadolibre.cl/CORO+RONDON,1,año,38,NA,Brinda buena atención,Entrega sus productos a tiempo,6,0,1,5,"Santiago, RM (Metropolitana).",meses,4
COMPRATECHCL,https://perfil.mercadolibre.cl/COMPRATECHCL,1,año,2145,NA,Brinda buena atención,Entrega sus productos a tiempo,337,35,16,286,China.,meses,4
DRESSTOPCL,https://perfil.mercadolibre.cl/DRESSTOPCL,8,meses,573,NA,Brinda buena atención,Entrega sus productos a tiempo,74,7,7,60,China.,meses,4
ESTOYKUKU,https://perfil.mercadolibre.cl/ESTOYKUKU,3,años,965,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,186,0,0,186,"Santiago, RM (Metropolitana).",meses,4
QHXSTOPCL,https://perfil.mercadolibre.cl/QHXSTOPCL,4,meses,172,NA,Brinda buena atención,Entrega sus productos a tiempo,31,3,2,26,China.,meses,4
FACILIDADCL,https://perfil.mercadolibre.cl/FACILIDADCL,1,año,131,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,9,0,1,8,China.,meses,4
CARMOTORSPORTSCL,https://perfil.mercadolibre.cl/CARMOTORSPORTSCL,11,meses,1943,NA,Brinda buena atención,Entrega sus productos a tiempo,279,11,9,259,China.,meses,4
VIGA-MOTOS,https://perfil.mercadolibre.cl/VIGA-MOTOS,10,años,89,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,20,0,1,19,"Santiago, RM (Metropolitana).",meses,4
FULLPACIFICO.CL,https://perfil.mercadolibre.cl/FULLPACIFICO.CL,3,años,238,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,91,4,4,83,"Santiago, RM (Metropolitana).",meses,4
CHUANGMINGJINGCL,https://perfil.mercadolibre.cl/CHUANGMINGJINGCL,1,año,104,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,15,1,0,14,China.,meses,4
UP-SHOP,https://perfil.mercadolibre.cl/UP-SHOP,2,años,771,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,161,5,4,152,"Las Condes, RM (Metropolitana).",meses,4
MARDONESISAAC,https://perfil.mercadolibre.cl/MARDONESISAAC,3,años,88,NA,Brinda buena atención,Entrega sus productos a tiempo,53,0,0,53,"Huechuraba, RM (Metropolitana).",años,3
ADKAR SHOP,https://perfil.mercadolibre.cl/ADKAR+SHOP,2,años,4136,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,612,16,20,576,"Recoleta, RM (Metropolitana).",meses,4
MARCOGENNARO,https://perfil.mercadolibre.cl/MARCOGENNARO,14,años,75,NA,Brinda buena atención,Entrega sus productos a tiempo,48,0,0,48,"Ñuñoa, RM (Metropolitana).",años,5
Fox Tienda oficial,https://perfil.mercadolibre.cl/SPATRAIL?brandId=287,10,meses,585,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,100,1,0,99,"Quilicura, RM (Metropolitana).",meses,4
FULLPOWER MOTO,https://perfil.mercadolibre.cl/FULLPOWER+MOTO,1,año,155,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,43,0,2,41,"Temuco, La Araucanía.",meses,4
SUNTEKSTORECL,https://perfil.mercadolibre.cl/SUNTEKSTORECL,1,año,1396,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,168,8,7,153,China.,meses,4
CAVA7978333,https://perfil.mercadolibre.cl/CAVA7978333,4,años,146,NA,Brinda buena atención,Entrega sus productos a tiempo,83,1,2,80,"Las Condes, RM (Metropolitana).",años,4
VICAMSTORECL,https://perfil.mercadolibre.cl/VICAMSTORECL,8,meses,1007,NA,Brinda buena atención,Entrega sus productos a tiempo,150,21,10,119,China.,meses,4
JTCG1311,https://perfil.mercadolibre.cl/JTCG1311,16,años,15,NA,Brinda buena atención,Entrega sus productos a tiempo,6,0,1,5,"Las Condes, RM (Metropolitana).",años,5
GOJE552441,https://perfil.mercadolibre.cl/GOJE552441,3,años,121,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,24,1,0,23,"San Bernardo, RM (Metropolitana).",meses,4
TREMA_CHILE_TALCA,https://perfil.mercadolibre.cl/TREMA_CHILE_TALCA,12,años,36,NA,Brinda buena atención,Entrega sus productos a tiempo,9,0,0,9,"Talca, Maule.",meses,4
DEMMVENTAS,https://perfil.mercadolibre.cl/DEMMVENTAS,1,año,45,NA,Brinda buena atención,Entrega sus productos a tiempo,8,0,1,7,"Independencia, RM (Metropolitana).",NA,año
LANDHUNTERLTDA,https://perfil.mercadolibre.cl/LANDHUNTERLTDA,1,año,28,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,7,1,0,6,"Las Condes, RM (Metropolitana).",meses,4
AICONACCESORIOSÑUÑOA,https://perfil.mercadolibre.cl/AICONACCESORIOS%C3%91U%C3%91OA,4,años,549,NA,Brinda buena atención,Entrega sus productos a tiempo,119,3,3,113,"Ñuñoa, RM (Metropolitana).",meses,4
VENTAS EBENEZER,https://perfil.mercadolibre.cl/VENTAS+EBENEZER,5,años,234,NA,Brinda buena atención,Entrega sus productos a tiempo,48,2,1,45,"Lo Prado, RM (Metropolitana).",meses,4
MYCBIKE,https://perfil.mercadolibre.cl/MYCBIKE,7,años,139,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,29,0,0,29,"Puente Alto, RM (Metropolitana).",meses,4
