seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
MERCOMAX SAC,http://perfil.mercadolibre.com.pe/MERCOMAX+SAC,4,4 años vendiendo en Mercado Libre,341,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,164,Negativa (1),Neutral (9),Positiva (154),"Lima, Lima.",NA
FUNDASYCOBERTORESPERU,http://perfil.mercadolibre.com.pe/FUNDASYCOBERTORESPERU,4,4 años vendiendo en Mercado Libre,2608,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1227,Negativa (12),Neutral (43),Positiva (1172),"Lima, Lima.",NA
FULLMOTOSPERU,http://perfil.mercadolibre.com.pe/FULLMOTOSPERU,9,9 meses vendiendo en Mercado Libre,63,NA,NA,NA,44,Negativa (1),Neutral (2),Positiva (41),"Lima, Lima.",NA
ESE QUIERO,http://perfil.mercadolibre.com.pe/ESE+QUIERO,4,4 años vendiendo en Mercado Libre,2483,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1166,Negativa (22),Neutral (123),Positiva (1021),"Lima, Lima.",NA
TECH-COOL,http://perfil.mercadolibre.com.pe/TECH-COOL,10,10 meses vendiendo en Mercado Libre,59,NA,NA,NA,43,Negativa (3),Neutral (2),Positiva (38),"Lima, Lima.",NA
ZOYUO,http://perfil.mercadolibre.com.pe/ZOYUO,9,9 años vendiendo en Mercado Libre,3893,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1653,Negativa (13),Neutral (70),Positiva (1570),"Lima, Lima.",NA
PKIMPORTS TIENDAVIRTUAL,http://perfil.mercadolibre.com.pe/PKIMPORTS+TIENDAVIRTUAL,2,2 años vendiendo en Mercado Libre,420,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,196,Negativa (6),Neutral (47),Positiva (143),"Lima, Lima.",NA
MOTORACINGPERU,http://perfil.mercadolibre.com.pe/MOTORACINGPERU,1,1 año vendiendo en Mercado Libre,212,NA,NA,NA,118,Negativa (0),Neutral (3),Positiva (115),"Lima, Lima.",NA
CADI.PE,http://perfil.mercadolibre.com.pe/CADI.PE,12,12 años vendiendo en Mercado Libre,18331,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7757,Negativa (4),Neutral (210),Positiva (7543),"Lima, Lima.",NA
PEGASOPERU1,http://perfil.mercadolibre.com.pe/PEGASOPERU1,NA,NA,NA,NA,NA,NA,243,Negativa (18),Neutral (47),Positiva (178),"Lima, Lima.",NA
URDY3938582,http://perfil.mercadolibre.com.pe/URDY3938582,6,6 meses vendiendo en Mercado Libre,18,NA,NA,NA,13,Negativa (0),Neutral (2),Positiva (11),"Lima, Lima.",NA
IMPORTGMR,http://perfil.mercadolibre.com.pe/IMPORTGMR,9,9 meses vendiendo en Mercado Libre,13,NA,NA,NA,14,Negativa (1),Neutral (2),Positiva (11),"Lima, Lima.",NA
