seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Philips Tienda oficial,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,3,años,1910,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,303,1,1,301,"Providencia, RM (Metropolitana).",meses,4
GARCIASKARLETH,https://perfil.mercadolibre.cl/GARCIASKARLETH,2,años,365,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,47,2,3,42,"Estacion Central, RM (Metropolitana).",meses,4
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,8,meses,869,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,115,6,2,107,"Independencia, RM (Metropolitana).",meses,4
PUNTOSTORECHILE,https://perfil.mercadolibre.cl/PUNTOSTORECHILE,4,años,506,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,48,4,0,44,"Valparaiso, Valparaíso.",meses,4
TECHNO SOULESS,https://perfil.mercadolibre.cl/TECHNO+SOULESS,2,años,1720,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,181,10,8,163,"Estacion Central, RM (Metropolitana).",meses,4
COSMETICAVAL,https://perfil.mercadolibre.cl/COSMETICAVAL,8,años,2153,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,242,3,8,231,"Providencia, RM (Metropolitana).",meses,4
AROMATIZANTES CHILE,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,2,años,1085,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,142,11,2,129,"Viña Del Mar, Valparaíso.",meses,4
MISNOVEDADES2,https://perfil.mercadolibre.cl/MISNOVEDADES2,2,años,1090,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,159,18,15,126,"Santiago, RM (Metropolitana).",meses,4
IMPORTADORATECNOPRO,https://perfil.mercadolibre.cl/IMPORTADORATECNOPRO,2,años,13880,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1756,97,96,1563,"Estacion Central, RM (Metropolitana).",meses,4
PROVIDENCIA HOGAR,https://perfil.mercadolibre.cl/PROVIDENCIA+HOGAR,3,años,212,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,36,1,1,34,"Providencia, RM (Metropolitana).",meses,4
DISPAROTIENDACL,https://perfil.mercadolibre.cl/DISPAROTIENDACL,2,años,832,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,142,4,4,134,"Santiago, RM (Metropolitana).",meses,4
RUIT1103431,https://perfil.mercadolibre.cl/RUIT1103431,1,año,231,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,35,1,1,33,"Viña Del Mar, Valparaíso.",meses,4
DACA CL,https://perfil.mercadolibre.cl/DACA+CL,1,año,339,NA,Brinda buena atención,Entrega sus productos a tiempo,69,1,1,67,"Santiago, RM (Metropolitana).",meses,4
LEO1171,https://perfil.mercadolibre.cl/LEO1171,15,años,82,NA,Brinda buena atención,Entrega sus productos a tiempo,16,1,0,15,"La Hacienda, RM (Metropolitana).",meses,4
COMPRATECHCL,https://perfil.mercadolibre.cl/COMPRATECHCL,1,año,1799,NA,Brinda buena atención,Entrega sus productos a tiempo,265,29,12,224,China.,meses,4
REPRESENTACIONES KK,https://perfil.mercadolibre.cl/REPRESENTACIONES+KK,4,meses,525,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,80,3,6,71,"Estacion Central, RM (Metropolitana).",meses,4
JAROSLAW.CL,https://perfil.mercadolibre.cl/JAROSLAW.CL,1,año,200,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,34,2,1,31,"Santiago, RM (Metropolitana).",meses,4
QHXSTOPCL,https://perfil.mercadolibre.cl/QHXSTOPCL,4,meses,150,NA,Brinda buena atención,Entrega sus productos a tiempo,30,3,2,25,China.,meses,4
HERIBVASQUEZ,https://perfil.mercadolibre.cl/HERIBVASQUEZ,2,años,362,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,46,2,3,41,"Santiago, RM (Metropolitana).",meses,4
CIMAALEGRIACL,https://perfil.mercadolibre.cl/CIMAALEGRIACL,1,año,1720,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,269,17,16,236,China.,meses,4
JCTAGCL,https://perfil.mercadolibre.cl/JCTAGCL,11,meses,107,NA,Brinda buena atención,Entrega sus productos a tiempo,3,0,0,3,China.,meses,4
EZENIC.,https://perfil.mercadolibre.cl/EZENIC.,2,años,382,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,39,1,0,38,"Macul, RM (Metropolitana).",meses,4
