seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
GOGREEN IMPORTACIONES,http://perfil.mercadolibre.com.uy/GOGREEN+IMPORTACIONES,8,8 años vendiendo en Mercado Libre,6923,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3984,Negativa (3),Neutral (158),Positiva (3823),"Cordón, Montevideo.",NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,14 años vendiendo en Mercado Libre,118566,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,115250,Negativa (653),Neutral (5503),Positiva (109094),"Ciudad Vieja, Montevideo.",NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,11 meses vendiendo en Mercado Libre,1598,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,791,Negativa (4),Neutral (13),Positiva (774),"La Comercial, Montevideo.",NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,5 años vendiendo en Mercado Libre,13051,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8772,Negativa (2),Neutral (100),Positiva (8670),"Tres Cruces, Montevideo.",NA
AR IMPORT.,http://perfil.mercadolibre.com.uy/AR+IMPORT.,2,2 años vendiendo en Mercado Libre,2355,NA,NA,NA,1543,Negativa (4),Neutral (21),Positiva (1518),"Ciudad Vieja, Montevideo.",NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,14 años vendiendo en Mercado Libre,42285,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41293,Negativa (317),Neutral (2603),Positiva (38373),"Aguada, Montevideo.",NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,3 años vendiendo en Mercado Libre,11766,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7232,Negativa (3),Neutral (59),Positiva (7170),"Centro, Montevideo.",NA
CELULAROUTLETMONTEVIDEO,http://perfil.mercadolibre.com.uy/CELULAROUTLETMONTEVIDEO,10,10 meses vendiendo en Mercado Libre,313,NA,NA,NA,169,Negativa (1),Neutral (5),Positiva (163),"Cordón, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,80549,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,54179,Negativa (129),Neutral (1312),Positiva (52738),"Centro, Montevideo.",NA
FREE_BUY_2633,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,18,18 años vendiendo en Mercado Libre,4342,NA,NA,NA,4375,Negativa (0),Neutral (115),Positiva (4260),"Reducto, Montevideo.",NA
MEGACASEUY,http://perfil.mercadolibre.com.uy/MEGACASEUY,2,2 años vendiendo en Mercado Libre,4074,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1787,Negativa (7),Neutral (41),Positiva (1739),"Parque Batlle, Montevideo.",NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,7 años vendiendo en Mercado Libre,8670,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5261,Negativa (23),Neutral (90),Positiva (5148),"Tres Cruces, Montevideo.",NA
PANTAYAUY,http://perfil.mercadolibre.com.uy/PANTAYAUY,7,7 años vendiendo en Mercado Libre,6144,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2809,Negativa (11),Neutral (85),Positiva (2713),"Tres Cruces, Montevideo.",NA
VIKEI SA,http://perfil.mercadolibre.com.uy/VIKEI+SA,4,4 años vendiendo en Mercado Libre,407,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,199,Negativa (0),Neutral (0),Positiva (199),"Aguada, Montevideo.",NA
DIGINET URUGUAY,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,3,3 años vendiendo en Mercado Libre,9245,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5642,Negativa (6),Neutral (110),Positiva (5526),"Centro, Montevideo.",NA
GOFIXUY,http://perfil.mercadolibre.com.uy/GOFIXUY,4,4 años vendiendo en Mercado Libre,241,NA,NA,NA,191,Negativa (1),Neutral (1),Positiva (189),"Centro, Montevideo.",NA
PRO-ACCESORIOS-Y-CELULARES,http://perfil.mercadolibre.com.uy/PRO-ACCESORIOS-Y-CELULARES,NA,NA,NA,NA,NA,NA,1553,Negativa (42),Neutral (114),Positiva (1397),"La Comercial, Montevideo.",NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,10,10 años vendiendo en Mercado Libre,9456,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5912,Negativa (87),Neutral (234),Positiva (5591),"Cordón, Montevideo.",NA
