seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Olist Loja oficial,https://perfil.mercadolivre.com.br/OLIST?brandId=866,3,3 anos vendendo no Mercado Livre,266614,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,88954,Ruim (2904),Regular (4465),Bom (81585),"São Paulo, São Paulo.",266614 vendas nos últimos 4 meses
MALE2382936,https://perfil.mercadolivre.com.br/MALE2382936,6,6 meses vendendo no Mercado Livre,1123,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,61,Ruim (2),Regular (3),Bom (56),"São Paulo, São Paulo.",1123 vendas nos últimos 4 meses
BULIERMODASACESSORIOS,https://perfil.mercadolivre.com.br/BULIERMODASACESSORIOS,5,5 anos vendendo no Mercado Livre,3405,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,207,Ruim (15),Regular (9),Bom (183),"Rio de Janeiro, Rio de Janeiro.",3405 vendas nos últimos 4 meses
NOMOTEC,https://perfil.mercadolivre.com.br/NOMOTEC,10,10 anos vendendo no Mercado Livre,2900,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,320,Ruim (20),Regular (15),Bom (285),"São Paulo, São Paulo.",2900 vendas nos últimos 4 meses
JK-CAPAS EXPRESSO,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,4,4 meses vendendo no Mercado Livre,7952,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,805,Ruim (14),Regular (18),Bom (773),"São Paulo, São Paulo.",7952 vendas nos últimos 4 meses
GLOBALELETRONICOSEIRELI,https://perfil.mercadolivre.com.br/GLOBALELETRONICOSEIRELI,7,7 meses vendendo no Mercado Livre,1948,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,110,Ruim (9),Regular (1),Bom (100),"São Paulo, São Paulo.",1948 vendas nos últimos 4 meses
REI_CELULAR,https://perfil.mercadolivre.com.br/REI_CELULAR,7,7 meses vendendo no Mercado Livre,4589,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,321,Ruim (8),Regular (3),Bom (310),"São Paulo, São Paulo.",4589 vendas nos últimos 4 meses
JKCAPAS,https://perfil.mercadolivre.com.br/JKCAPAS,4,4 anos vendendo no Mercado Livre,2511,MercadoLíder GoldÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,193,Ruim (6),Regular (2),Bom (185),"São Paulo, São Paulo.",2511 vendas nos últimos 4 meses
TECMODENA,https://perfil.mercadolivre.com.br/TECMODENA,5,5 anos vendendo no Mercado Livre,3274,MercadoLíder PlatinumÉ um dos melhores do site!,Presta um bom atendimento,Entrega os produtos dentro do prazo,344,Ruim (19),Regular (15),Bom (310),"São Paulo, São Paulo.",3274 vendas nos últimos 4 meses
EXTURO,https://perfil.mercadolivre.com.br/EXTURO,2,2 meses vendendo no Mercado Livre,221,NA,Presta um bom atendimento,Entrega os produtos dentro do prazo,18,Ruim (2),Regular (0),Bom (16),"Lajeado, Rio Grande do Sul.",221 vendas nos últimos 2 meses
