seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
MobileHUT Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,2,2 años vendiendo en Mercado Libre,5211,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1123,Mala (19),Regular (23),Buena (1081),"Santiago, RM (Metropolitana).",5211 ventas en los últimos 4 meses
CELLBOX.CL,https://perfil.mercadolibre.cl/CELLBOX.CL,1,1 año vendiendo en Mercado Libre,934,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,212,Mala (6),Regular (2),Buena (204),"Las Condes, RM (Metropolitana).",934 ventas en los últimos 4 meses
BANANATIENDA,https://perfil.mercadolibre.cl/BANANATIENDA,4,4 años vendiendo en Mercado Libre,533,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,130,Mala (1),Regular (1),Buena (128),"Lo Prado, RM (Metropolitana).",533 ventas en los últimos 4 meses
TIENDA KYRIOS,https://perfil.mercadolibre.cl/TIENDA+KYRIOS,4,4 años vendiendo en Mercado Libre,2444,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,420,Mala (12),Regular (16),Buena (392),"Santiago, RM (Metropolitana).",2444 ventas en los últimos 4 meses
SMARTBUYCHILE,https://perfil.mercadolibre.cl/SMARTBUYCHILE,4,4 años vendiendo en Mercado Libre,793,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,164,Mala (5),Regular (3),Buena (156),"Ñuñoa, RM (Metropolitana).",793 ventas en los últimos 4 meses
PHONESTORE-RETAILCHILE,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,4,4 años vendiendo en Mercado Libre,2007,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,534,Mala (7),Regular (16),Buena (511),"Santiago, RM (Metropolitana).",2007 ventas en los últimos 4 meses
DIGITEK.CL,https://perfil.mercadolibre.cl/DIGITEK.CL,1,1 año vendiendo en Mercado Libre,426,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,125,Mala (1),Regular (2),Buena (122),"Las Condes, RM (Metropolitana).",426 ventas en los últimos 4 meses
TECNOPICADA,https://perfil.mercadolibre.cl/TECNOPICADA,12,12 años vendiendo en Mercado Libre,6400,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1730,Mala (47),Regular (77),Buena (1606),"Santiago, RM (Metropolitana).",6400 ventas en los últimos 4 meses
COMERCIALIZADORA REGALOCO,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,2,2 años vendiendo en Mercado Libre,712,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,110,Mala (4),Regular (1),Buena (105),"Independencia, RM (Metropolitana).",712 ventas en los últimos 4 meses
CARCASASPUNTOCL,https://perfil.mercadolibre.cl/CARCASASPUNTOCL,4,4 años vendiendo en Mercado Libre,438,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,107,Mala (1),Regular (0),Buena (106),"Providencia, RM (Metropolitana).",438 ventas en los últimos 4 meses
