seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
RUBIBIKES,http://perfil.mercadolibre.com.uy/RUBIBIKES,12,años,2207,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1592,2,9,1581,"Buceo, Montevideo.",NA,NA
MOTO_TORRE,http://perfil.mercadolibre.com.uy/MOTO_TORRE,10,años,3267,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3386,0,245,3141,"Aguada, Montevideo.",NA,NA
CAFERACEUY,http://perfil.mercadolibre.com.uy/CAFERACEUY,6,años,654,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,474,2,31,441,"Malvin, Montevideo.",NA,NA
GKMOTOS,http://perfil.mercadolibre.com.uy/GKMOTOS,10,años,279,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,220,2,8,210,"Cerro, Montevideo.",NA,NA
URURACER,http://perfil.mercadolibre.com.uy/URURACER,9,años,919,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1173,9,203,961,"Cordón, Montevideo.",NA,NA
ALLROADURUGUAY,http://perfil.mercadolibre.com.uy/ALLROADURUGUAY,5,años,710,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,460,2,13,445,"San José de Carrasco, Canelones.",NA,NA
AMERICANDREAM URUGUAY,http://perfil.mercadolibre.com.uy/AMERICANDREAM+URUGUAY,7,años,257,NA,NA,NA,141,2,0,139,"Carrasco, Montevideo.",NA,NA
MOTOSHOPSRLMOTOSHOPSRL,http://perfil.mercadolibre.com.uy/MOTOSHOPSRLMOTOSHOPSRL,2,años,7148,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4508,2,58,4448,"Centro, Montevideo.",NA,NA
NANY MOTOS,http://perfil.mercadolibre.com.uy/NANY+MOTOS,6,años,130,NA,NA,NA,64,1,2,61,"La Teja, Montevideo.",NA,NA
WINSTONG2010,http://perfil.mercadolibre.com.uy/WINSTONG2010,9,años,333,NA,NA,NA,202,1,1,200,"Melo, Cerro Largo.",NA,NA
INTERNACIONALRACEIMPORT,http://perfil.mercadolibre.com.uy/INTERNACIONALRACEIMPORT,2,años,260,NA,NA,NA,189,2,3,184,"Rivera, Rivera.",NA,NA
FISHCOMPANY URUGUAY,http://perfil.mercadolibre.com.uy/FISHCOMPANY+URUGUAY,3,años,1740,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1047,7,19,1021,"Brazo Oriental, Montevideo.",NA,NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,año,5014,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2322,31,305,1986,"Cordón, Montevideo.",NA,NA
SEJO2377096,http://perfil.mercadolibre.com.uy/SEJO2377096,4,meses,8,NA,NA,NA,7,0,0,7,"Centro, Montevideo.",NA,NA
POCHOMOTOSPB,http://perfil.mercadolibre.com.uy/POCHOMOTOSPB,10,años,2591,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1124,17,43,1064,"Piedras Blancas, Montevideo.",NA,NA
MADEINCHINAUY0,http://perfil.mercadolibre.com.uy/MADEINCHINAUY0,6,años,18428,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,11802,128,474,11200,"Tres Cruces, Montevideo.",NA,NA
NAHUELARAUJO10,http://perfil.mercadolibre.com.uy/NAHUELARAUJO10,5,años,841,NA,NA,NA,564,15,25,524,"Chuy, Rocha.",NA,NA
ALARMAS URUGUAY,http://perfil.mercadolibre.com.uy/ALARMAS+URUGUAY,1,año,215,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,161,2,13,146,"Cerrito, Montevideo.",NA,NA
JUGUECTILCOM,http://perfil.mercadolibre.com.uy/JUGUECTILCOM,4,años,2420,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1484,0,12,1472,"Tres Cruces, Montevideo.",NA,NA
VIRTUAL SHOP.,http://perfil.mercadolibre.com.uy/VIRTUAL+SHOP.,4,años,151,NA,NA,NA,80,0,5,75,"Delta El Tigre, San José.",NA,NA
VAIMACAMOTOS,http://perfil.mercadolibre.com.uy/VAIMACAMOTOS,6,años,1750,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,925,11,21,893,"Otras, Montevideo.",NA,NA
TRILPARK SA,http://perfil.mercadolibre.com.uy/TRILPARK+SA,2,años,216,NA,NA,NA,167,1,4,162,"Tres Cruces, Montevideo.",NA,NA
ROUMAX DIRECTO,http://perfil.mercadolibre.com.uy/ROUMAX+DIRECTO,NA,NA,NA,NA,NA,NA,170,8,7,155,"Aguada, Montevideo.",NA,NA
TYT DEMARTINI,http://perfil.mercadolibre.com.uy/TYT+DEMARTINI,3,años,16847,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10507,15,180,10312,"Manga, Montevideo.",NA,NA
FAMAELECTRODOMESTICOS,http://perfil.mercadolibre.com.uy/FAMAELECTRODOMESTICOS,5,años,10931,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7140,39,178,6923,"Paso de la Arena, Montevideo.",NA,NA
JUGUECTIL COM,http://perfil.mercadolibre.com.uy/JUGUECTIL+COM,4,años,225,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,98,0,0,98,"Maldonado, Maldonado.",NA,NA
Salvador Livio Tienda oficial,http://perfil.mercadolibre.com.uy/SALVADOR+LIVIO?brandId=210,3,años,11035,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7550,1,105,7444,"Centro, Montevideo.",NA,NA
MACMOTOUY,http://perfil.mercadolibre.com.uy/MACMOTOUY,2,años,347,NA,NA,NA,206,3,2,201,"Bella Italia, Montevideo.",NA,NA
SUPERAGROIMPORT,http://perfil.mercadolibre.com.uy/SUPERAGROIMPORT,6,años,963,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,583,5,26,552,"Rivera, Rivera.",NA,NA
PRINCIHOGAR GROUP,http://perfil.mercadolibre.com.uy/PRINCIHOGAR+GROUP,1,año,228,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,155,3,13,139,"Chuy, Rocha.",NA,NA
BICICLETERIA FESAL,http://perfil.mercadolibre.com.uy/BICICLETERIA+FESAL,1,año,16,NA,NA,NA,11,0,0,11,"Villa Muñoz, Montevideo.",NA,NA
TUOFERTA8,http://perfil.mercadolibre.com.uy/TUOFERTA8,NA,NA,NA,NA,NA,NA,412,33,30,349,"Cordón, Montevideo.",NA,NA
EMECELECTRONICA,http://perfil.mercadolibre.com.uy/EMECELECTRONICA,4,años,13236,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,10068,101,361,9606,"Aguada, Montevideo.",NA,NA
BAFE3181502,http://perfil.mercadolibre.com.uy/BAFE3181502,1,año,23,NA,NA,NA,16,0,0,16,"Barra de Carrasco, Canelones.",NA,NA
CENTROMOTO S.R.L,http://perfil.mercadolibre.com.uy/CENTROMOTO+S.R.L,5,años,681,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,598,0,2,596,"Centro, Montevideo.",NA,NA
ALTOVOLTAJECO,http://perfil.mercadolibre.com.uy/ALTOVOLTAJECO,4,años,254,NA,NA,NA,118,3,11,104,"Barra de Carrasco, Canelones.",NA,NA
MAAR_126,http://perfil.mercadolibre.com.uy/MAAR_126,10,años,28,NA,NA,NA,27,0,0,27,"Salinas, Canelones.",NA,NA
RSMOTOS,http://perfil.mercadolibre.com.uy/RSMOTOS,12,años,162,NA,NA,NA,148,0,2,146,"Colonia del Sacramento, Colonia.",NA,NA
EVO RACE,http://perfil.mercadolibre.com.uy/EVO+RACE,2,años,133,NA,NA,NA,81,1,4,76,"Maldonado, Maldonado.",NA,NA
BEAN1005335,http://perfil.mercadolibre.com.uy/BEAN1005335,1,año,192,NA,NA,NA,181,0,1,180,"Otras, Montevideo.",NA,NA
XLEDILUMINACIONAUTOMOTRIZ,http://perfil.mercadolibre.com.uy/XLEDILUMINACIONAUTOMOTRIZ,2,años,404,NA,NA,NA,366,0,2,364,"Canelones, Canelones.",NA,NA
CYBERPLAYVENTAS,http://perfil.mercadolibre.com.uy/CYBERPLAYVENTAS,16,años,81,NA,NA,NA,233,2,42,189,"Barros Blancos, Canelones.",NA,NA
RACINGTAURO,http://perfil.mercadolibre.com.uy/RACINGTAURO,5,meses,44,NA,NA,NA,46,0,0,46,"Colón, Montevideo.",NA,NA
MARAPREZ079,http://perfil.mercadolibre.com.uy/MARAPREZ079,6,años,363,NA,NA,NA,312,0,12,300,"Bella Vista, Montevideo.",NA,NA
HOGARYCAMPING,http://perfil.mercadolibre.com.uy/HOGARYCAMPING,7,años,11020,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,12085,56,638,11391,"Sayago, Montevideo.",NA,NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,año,1923,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1043,8,59,976,"Centro, Montevideo.",NA,NA
POINTSERVICESOLUTIONS,http://perfil.mercadolibre.com.uy/POINTSERVICESOLUTIONS,1,año,280,NA,NA,NA,208,0,3,205,"La Comercial, Montevideo.",NA,NA
COMMOVILE2011,http://perfil.mercadolibre.com.uy/COMMOVILE2011,7,años,156,NA,NA,NA,171,0,9,162,"Otras, Montevideo.",NA,NA
FEFO.UY,http://perfil.mercadolibre.com.uy/FEFO.UY,12,años,10,NA,NA,NA,13,0,2,11,"Ciudad Vieja, Montevideo.",NA,NA
YACAREMOTOS,http://perfil.mercadolibre.com.uy/YACAREMOTOS,9,años,72,NA,NA,NA,46,0,0,46,"Lagomar, Canelones.",NA,NA
WTR MOTOS,http://perfil.mercadolibre.com.uy/WTR+MOTOS,7,años,64,NA,NA,NA,48,0,1,47,"Las Piedras, Canelones.",NA,NA
MATHILACUE,http://perfil.mercadolibre.com.uy/MATHILACUE,7,años,199,NA,NA,NA,149,3,4,142,"Cerrito, Montevideo.",NA,NA
PH VENTAS,http://perfil.mercadolibre.com.uy/PH+VENTAS,5,años,14614,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9740,25,256,9459,"Prado, Montevideo.",NA,NA
KIDSPLAZA,http://perfil.mercadolibre.com.uy/KIDSPLAZA,5,meses,81,NA,NA,NA,27,1,0,26,"Florida, Florida.",NA,NA
Geant Tienda oficial,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,1,año,2846,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1722,30,74,1618,"Barra de Carrasco, Canelones.",NA,NA
HAYDETODOONLINE,http://perfil.mercadolibre.com.uy/HAYDETODOONLINE,4,años,3661,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,2305,11,89,2205,"Reducto, Montevideo.",NA,NA
TUTTIONLINE,http://perfil.mercadolibre.com.uy/TUTTIONLINE,3,años,3383,NA,NA,NA,1951,17,91,1843,"Reducto, Montevideo.",NA,NA
ELGARAGE21,http://perfil.mercadolibre.com.uy/ELGARAGE21,5,años,3342,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,2082,15,124,1943,"Melo, Cerro Largo.",NA,NA
ENFOCADOENLAMETA1201,http://perfil.mercadolibre.com.uy/ENFOCADOENLAMETA1201,5,años,25,NA,NA,NA,12,0,0,12,"Colón, Montevideo.",NA,NA
OPERACION ELIAS,http://perfil.mercadolibre.com.uy/OPERACION+ELIAS,1,año,288,NA,NA,NA,121,3,5,113,"Piedras Coloradas, Paysandú.",NA,NA
CAPOTERACING,http://perfil.mercadolibre.com.uy/CAPOTERACING,5,años,17,NA,NA,NA,14,0,0,14,"Carmelo, Colonia.",NA,NA
SPEEDSHOP URUGUAY,http://perfil.mercadolibre.com.uy/SPEEDSHOP+URUGUAY,2,años,1400,NA,NA,NA,746,3,18,725,"Malvin, Montevideo.",NA,NA
FT1977,http://perfil.mercadolibre.com.uy/FT1977,8,años,500,NA,NA,NA,388,3,40,345,"Otras, Montevideo.",NA,NA
PEDROVILLARROEL040,http://perfil.mercadolibre.com.uy/PEDROVILLARROEL040,5,años,560,NA,NA,NA,282,4,20,258,"Colinas de Solymar, Canelones.",NA,NA
BURGUES666,http://perfil.mercadolibre.com.uy/BURGUES666,12,años,184,NA,NA,NA,122,0,10,112,"Brazo Oriental, Montevideo.",NA,NA
TUTI-VENTAS,http://perfil.mercadolibre.com.uy/TUTI-VENTAS,8,años,2645,NA,NA,NA,4444,20,324,4100,"Belvedere, Montevideo.",NA,NA
LAKA8085447,http://perfil.mercadolibre.com.uy/LAKA8085447,2,años,14,NA,NA,NA,9,1,2,6,"Bella Unión, Artigas.",NA,NA
AKAESURUGUAY,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,1,año,5067,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2588,20,83,2485,"Parque Batlle, Montevideo.",NA,NA
HARDANDPLAY,http://perfil.mercadolibre.com.uy/HARDANDPLAY,1,año,600,NA,NA,NA,397,1,7,389,"Unión, Montevideo.",NA,NA
VIDLINSRL,http://perfil.mercadolibre.com.uy/VIDLINSRL,NA,NA,NA,NA,NA,NA,11,0,3,8,"Pocitos Nuevo, Montevideo.",NA,NA
UNIVERSALMOTOS1995,http://perfil.mercadolibre.com.uy/UNIVERSALMOTOS1995,1,año,27,NA,NA,NA,22,1,0,21,"Tarariras, Colonia.",NA,NA
