seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
LUJOACCESORIOS,https://perfil.mercadolibre.com.co/LUJOACCESORIOS,4,años,1541,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,308,1,2,305,"Bello, Antioquia.",meses,4
IMCOVALLE SAS,https://perfil.mercadolibre.com.co/IMCOVALLE+SAS,1,año,1044,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,287,8,10,269,"Cali, Valle Del Cauca.",meses,4
ADRIAN`S STORE,https://perfil.mercadolibre.com.co/ADRIAN%60S+STORE,10,años,657,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,170,1,3,166,"Bogotá, Bogotá D.C..",meses,4
AFMPUNTO2,https://perfil.mercadolibre.com.co/AFMPUNTO2,2,años,752,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,208,5,10,193,"Bogotá, Bogotá D.C..",meses,4
COJE1458660,https://perfil.mercadolibre.com.co/COJE1458660,3,años,819,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,185,1,1,183,"Bogotá, Bogotá D.C..",meses,4
LUJOACCESORIOS.,https://perfil.mercadolibre.com.co/LUJOACCESORIOS.,2,años,84,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,15,1,0,14,"Bello, Antioquia.",meses,4
MYTECHCO,https://perfil.mercadolibre.com.co/MYTECHCO,12,años,166,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,62,0,2,60,"Bogotá, Bogotá D.C..",meses,4
OSSA3358167,https://perfil.mercadolibre.com.co/OSSA3358167,1,año,378,NA,Brinda buena atención,Entrega sus productos a tiempo,83,6,1,76,"Bello, Antioquia.",meses,4
POSA4722849,https://perfil.mercadolibre.com.co/POSA4722849,3,años,65,NA,Brinda buena atención,Entrega sus productos a tiempo,18,0,0,18,"Cúcuta, Norte De Santander.",meses,4
NERGAL38,https://perfil.mercadolibre.com.co/NERGAL38,10,años,215,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,45,1,0,44,"Suba, Bogotá D.C..",meses,4
OUTLETMOTERO.COM.CO,https://perfil.mercadolibre.com.co/OUTLETMOTERO.COM.CO,5,años,123,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,28,0,2,26,"Bogotá, Bogotá D.C..",meses,4
BOUTIQUE MOTOS,https://perfil.mercadolibre.com.co/BOUTIQUE+MOTOS,7,años,787,NA,Brinda buena atención,Entrega sus productos a tiempo,518,6,55,457,"Medellín, Antioquia.",años,5
EDINSONCARDENAS,https://perfil.mercadolibre.com.co/EDINSONCARDENAS,7,años,182,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,42,0,0,42,"Melgar, Tolima.",meses,4
ROME1416,https://perfil.mercadolibre.com.co/ROME1416,5,años,180,NA,Brinda buena atención,Entrega sus productos a tiempo,50,2,0,48,"Cali, Valle Del Cauca.",meses,4
AOLMOTO,https://perfil.mercadolibre.com.co/AOLMOTO,16,años,581,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,133,0,3,130,"Fontibón, Bogotá D.C..",meses,4
