seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
MobileHUT Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,2,2 años vendiendo en Mercado Libre,5107,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1092,Mala (18),Regular (23),Buena (1051),"Santiago, RM (Metropolitana).",5107 ventas en los últimos 4 meses
CELLBOX.CL,https://perfil.mercadolibre.cl/CELLBOX.CL,1,1 año vendiendo en Mercado Libre,911,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,206,Mala (6),Regular (2),Buena (198),"Las Condes, RM (Metropolitana).",911 ventas en los últimos 4 meses
BANANATIENDA,https://perfil.mercadolibre.cl/BANANATIENDA,4,4 años vendiendo en Mercado Libre,522,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,128,Mala (1),Regular (1),Buena (126),"Lo Prado, RM (Metropolitana).",522 ventas en los últimos 4 meses
TIENDA KYRIOS,https://perfil.mercadolibre.cl/TIENDA+KYRIOS,4,4 años vendiendo en Mercado Libre,2404,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,411,Mala (12),Regular (16),Buena (383),"Santiago, RM (Metropolitana).",2404 ventas en los últimos 4 meses
SMARTBUYCHILE,https://perfil.mercadolibre.cl/SMARTBUYCHILE,4,4 años vendiendo en Mercado Libre,775,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,159,Mala (5),Regular (3),Buena (151),"Ñuñoa, RM (Metropolitana).",775 ventas en los últimos 4 meses
PHONESTORE-RETAILCHILE,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,4,4 años vendiendo en Mercado Libre,1977,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,512,Mala (7),Regular (16),Buena (489),"Santiago, RM (Metropolitana).",1977 ventas en los últimos 4 meses
DIGITEK.CL,https://perfil.mercadolibre.cl/DIGITEK.CL,1,1 año vendiendo en Mercado Libre,413,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,120,Mala (0),Regular (2),Buena (118),"Las Condes, RM (Metropolitana).",413 ventas en los últimos 4 meses
TECNOPICADA,https://perfil.mercadolibre.cl/TECNOPICADA,12,12 años vendiendo en Mercado Libre,6223,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1671,Mala (47),Regular (73),Buena (1551),"Santiago, RM (Metropolitana).",6223 ventas en los últimos 4 meses
COMERCIALIZADORA REGALOCO,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,2,2 años vendiendo en Mercado Libre,701,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,107,Mala (4),Regular (1),Buena (102),"Independencia, RM (Metropolitana).",701 ventas en los últimos 4 meses
CARCASASPUNTOCL,https://perfil.mercadolibre.cl/CARCASASPUNTOCL,4,4 años vendiendo en Mercado Libre,415,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,105,Mala (1),Regular (0),Buena (104),"Providencia, RM (Metropolitana).",415 ventas en los últimos 4 meses
