seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
RUBIBIKES,http://perfil.mercadolibre.com.uy/RUBIBIKES,12,años,2229,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1609,2,9,1598,"Buceo, Montevideo.",NA,NA
MOTO_TORRE,http://perfil.mercadolibre.com.uy/MOTO_TORRE,10,años,3239,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3398,0,246,3152,"Aguada, Montevideo.",NA,NA
CAFERACEUY,http://perfil.mercadolibre.com.uy/CAFERACEUY,6,años,649,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,475,2,31,442,"Malvin, Montevideo.",NA,NA
GKMOTOS,http://perfil.mercadolibre.com.uy/GKMOTOS,10,años,288,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,224,2,8,214,"Cerro, Montevideo.",NA,NA
URURACER,http://perfil.mercadolibre.com.uy/URURACER,9,años,907,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1177,9,204,964,"Cordón, Montevideo.",NA,NA
ALLROADURUGUAY,http://perfil.mercadolibre.com.uy/ALLROADURUGUAY,5,años,700,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,460,2,13,445,"San José de Carrasco, Canelones.",NA,NA
MOTOSHOPSRLMOTOSHOPSRL,http://perfil.mercadolibre.com.uy/MOTOSHOPSRLMOTOSHOPSRL,2,años,7210,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4544,2,58,4484,"Centro, Montevideo.",NA,NA
AMERICANDREAM URUGUAY,http://perfil.mercadolibre.com.uy/AMERICANDREAM+URUGUAY,7,años,267,NA,NA,NA,147,2,0,145,"Carrasco, Montevideo.",NA,NA
NANY MOTOS,http://perfil.mercadolibre.com.uy/NANY+MOTOS,6,años,139,NA,NA,NA,69,1,2,66,"La Teja, Montevideo.",NA,NA
INTERNACIONALRACEIMPORT,http://perfil.mercadolibre.com.uy/INTERNACIONALRACEIMPORT,2,años,262,NA,NA,NA,189,2,3,184,"Rivera, Rivera.",NA,NA
WINSTONG2010,http://perfil.mercadolibre.com.uy/WINSTONG2010,9,años,334,NA,NA,NA,205,1,1,203,"Melo, Cerro Largo.",NA,NA
FISHCOMPANY URUGUAY,http://perfil.mercadolibre.com.uy/FISHCOMPANY+URUGUAY,3,años,1748,NA,NA,NA,1055,7,19,1029,"Brazo Oriental, Montevideo.",NA,NA
SEJO2377096,http://perfil.mercadolibre.com.uy/SEJO2377096,4,meses,8,NA,NA,NA,7,0,0,7,"Centro, Montevideo.",NA,NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,año,5044,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2344,31,308,2005,"Ciudad Vieja, Montevideo.",NA,NA
POCHOMOTOSPB,http://perfil.mercadolibre.com.uy/POCHOMOTOSPB,10,años,2603,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1132,17,43,1072,"Piedras Blancas, Montevideo.",NA,NA
JUGUECTILCOM,http://perfil.mercadolibre.com.uy/JUGUECTILCOM,4,años,2456,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1493,0,12,1481,"Tres Cruces, Montevideo.",NA,NA
NAHUELARAUJO10,http://perfil.mercadolibre.com.uy/NAHUELARAUJO10,5,años,849,NA,NA,NA,566,15,25,526,"Chuy, Rocha.",NA,NA
VIRTUAL SHOP.,http://perfil.mercadolibre.com.uy/VIRTUAL+SHOP.,4,años,164,NA,NA,NA,84,0,5,79,"Delta El Tigre, San José.",NA,NA
ALARMAS URUGUAY,http://perfil.mercadolibre.com.uy/ALARMAS+URUGUAY,1,año,226,NA,NA,NA,162,2,13,147,"Cerrito, Montevideo.",NA,NA
ROUMAX DIRECTO,http://perfil.mercadolibre.com.uy/ROUMAX+DIRECTO,NA,NA,NA,NA,NA,NA,170,8,7,155,"Aguada, Montevideo.",NA,NA
VAIMACAMOTOS,http://perfil.mercadolibre.com.uy/VAIMACAMOTOS,6,años,1787,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,941,9,22,910,"Otras, Montevideo.",NA,NA
