seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Philips Tienda oficial,http://perfil.mercadolibre.com.uy/PHILIPS_TIENDAOFICIAL?brandId=173,3,3 años vendiendo en Mercado Libre,9910,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6406,Negativa (0),Neutral (64),Positiva (6342),"Pocitos Nuevo, Montevideo.",NA
MVDSPORT,http://perfil.mercadolibre.com.uy/MVDSPORT,9,9 años vendiendo en Mercado Libre,88991,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,52842,Negativa (652),Neutral (2598),Positiva (49592),"Buceo, Montevideo.",NA
OFERTAYA UY,http://perfil.mercadolibre.com.uy/OFERTAYA+UY,1,1 año vendiendo en Mercado Libre,3182,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2352,Negativa (0),Neutral (0),Positiva (2352),"Centro, Montevideo.",NA
MDEOFERTAS.UY,http://perfil.mercadolibre.com.uy/MDEOFERTAS.UY,6,6 años vendiendo en Mercado Libre,6083,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4010,Negativa (29),Neutral (214),Positiva (3767),"Cordón, Montevideo.",NA
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,14 años vendiendo en Mercado Libre,254210,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,288892,Negativa (5152),Neutral (16805),Positiva (266935),"Centro, Montevideo.",NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,12 años vendiendo en Mercado Libre,91437,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,77204,Negativa (1146),Neutral (4395),Positiva (71663),"Jacinto Vera, Montevideo.",NA
TODO ACA,http://perfil.mercadolibre.com.uy/TODO+ACA,3,3 años vendiendo en Mercado Libre,6631,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3933,Negativa (26),Neutral (48),Positiva (3859),"Centro, Montevideo.",NA
PCM URUGUAY-SA,http://perfil.mercadolibre.com.uy/PCM+URUGUAY-SA,8,8 años vendiendo en Mercado Libre,72998,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,48865,Negativa (841),Neutral (2883),Positiva (45141),"Centro, Montevideo.",NA
MUEBLES_WEB,http://perfil.mercadolibre.com.uy/MUEBLES_WEB,8,8 años vendiendo en Mercado Libre,119736,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,65403,Negativa (1245),Neutral (4300),Positiva (59858),"Aguada, Montevideo.",NA
ENCONTRALO.SHOP,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,2,2 años vendiendo en Mercado Libre,5741,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4267,Negativa (29),Neutral (140),Positiva (4098),"Ciudad Vieja, Montevideo.",NA
