seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
ITELSISTEMSAC,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,6,6 años vendiendo en Mercado Libre,7249,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4519,Negativa (8),Neutral (351),Positiva (4160),"Lima, Lima.",NA
VMC SOLUCIONES,http://perfil.mercadolibre.com.pe/VMC+SOLUCIONES,9,9 años vendiendo en Mercado Libre,3769,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1944,Negativa (14),Neutral (104),Positiva (1826),"Lima, Lima.",NA
IMPORTACIONES FLYTEC,http://perfil.mercadolibre.com.pe/IMPORTACIONES+FLYTEC,3,3 años vendiendo en Mercado Libre,2154,NA,NA,NA,1163,Negativa (24),Neutral (70),Positiva (1069),"Lima, Lima.",NA
VMC NETWORKS,http://perfil.mercadolibre.com.pe/VMC+NETWORKS,1,1 año vendiendo en Mercado Libre,495,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,251,Negativa (1),Neutral (5),Positiva (245),"Lima, Lima.",NA
NEGOCIOS DANTE1920,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,1,1 año vendiendo en Mercado Libre,199,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,111,Negativa (0),Neutral (2),Positiva (109),"Lima, Lima.",NA
GALY IMPORT,http://perfil.mercadolibre.com.pe/GALY+IMPORT,2,2 años vendiendo en Mercado Libre,3776,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1104,Negativa (28),Neutral (39),Positiva (1037),"Lima, Lima.",NA
DECOMPRAS50.COM,http://perfil.mercadolibre.com.pe/DECOMPRAS50.COM,1,1 año vendiendo en Mercado Libre,104,NA,NA,NA,55,Negativa (2),Neutral (3),Positiva (50),"Lima, Lima.",NA
VENTASONLINEFREDY.COM,http://perfil.mercadolibre.com.pe/VENTASONLINEFREDY.COM,7,7 años vendiendo en Mercado Libre,885,NA,NA,NA,589,Negativa (5),Neutral (54),Positiva (530),"Lima, Lima.",NA
IMPORTACIONESMYJASOCIADOS,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,13,13 años vendiendo en Mercado Libre,149,NA,NA,NA,90,Negativa (0),Neutral (6),Positiva (84),"Lima, Lima.",NA
IMPORTACIONES LAKSHMI,http://perfil.mercadolibre.com.pe/IMPORTACIONES+LAKSHMI,2,2 años vendiendo en Mercado Libre,645,NA,NA,NA,353,Negativa (16),Neutral (38),Positiva (299),"Lima, Lima.",NA
MARKETLINCE,http://perfil.mercadolibre.com.pe/MARKETLINCE,2,2 años vendiendo en Mercado Libre,5883,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2310,Negativa (13),Neutral (116),Positiva (2181),"Lima, Lima.",NA
INNOVASYSTEMCORP,http://perfil.mercadolibre.com.pe/INNOVASYSTEMCORP,3,3 años vendiendo en Mercado Libre,11732,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5302,Negativa (18),Neutral (277),Positiva (5007),"Lima, Lima.",NA
JHON_EDWARD_123,http://perfil.mercadolibre.com.pe/JHON_EDWARD_123,1,1 año vendiendo en Mercado Libre,1683,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,884,Negativa (12),Neutral (37),Positiva (835),"Lima, Lima.",NA
PACHERRESJUAN,http://perfil.mercadolibre.com.pe/PACHERRESJUAN,6,6 años vendiendo en Mercado Libre,599,NA,NA,NA,384,Negativa (8),Neutral (28),Positiva (348),"Lima, Lima.",NA
JHOUNETHAQUISE,http://perfil.mercadolibre.com.pe/JHOUNETHAQUISE,2,2 años vendiendo en Mercado Libre,1529,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,914,Negativa (10),Neutral (29),Positiva (875),"Lima, Lima.",NA
