seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,10,10 meses vendiendo en Mercado Libre,1310,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,676,Negativa (4),Neutral (11),Positiva (661),"La Comercial, Montevideo.",NA
FREE_BUY_2633,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,17,17 años vendiendo en Mercado Libre,4398,NA,NA,NA,4365,Negativa (0),Neutral (115),Positiva (4250),"Reducto, Montevideo.",NA
VENTAUY,http://perfil.mercadolibre.com.uy/VENTAUY,14,14 años vendiendo en Mercado Libre,7519,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,6560,Negativa (52),Neutral (437),Positiva (6071),"Brazo Oriental, Montevideo.",NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,14 años vendiendo en Mercado Libre,117312,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114080,Negativa (652),Neutral (5482),Positiva (107946),"Ciudad Vieja, Montevideo.",NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,10,10 años vendiendo en Mercado Libre,9246,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5757,Negativa (86),Neutral (230),Positiva (5441),"Cordón, Montevideo.",NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,14 años vendiendo en Mercado Libre,43272,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,40941,Negativa (308),Neutral (2594),Positiva (38039),"Aguada, Montevideo.",NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,3 años vendiendo en Mercado Libre,11518,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7104,Negativa (3),Neutral (57),Positiva (7044),"Centro, Montevideo.",NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,1 año vendiendo en Mercado Libre,1930,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1048,Negativa (8),Neutral (59),Positiva (981),"Centro, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,78788,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,52974,Negativa (98),Neutral (1264),Positiva (51612),"Centro, Montevideo.",NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,3 años vendiendo en Mercado Libre,15913,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9214,Negativa (104),Neutral (396),Positiva (8714),"Centro, Montevideo.",NA
PRO-ACCESORIOS-Y-CELULARES,http://perfil.mercadolibre.com.uy/PRO-ACCESORIOS-Y-CELULARES,2,2 años vendiendo en Mercado Libre,2565,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1543,Negativa (40),Neutral (113),Positiva (1390),"La Comercial, Montevideo.",NA
I..STORE,http://perfil.mercadolibre.com.uy/I..STORE,4,4 años vendiendo en Mercado Libre,194,NA,NA,NA,182,Negativa (7),Neutral (9),Positiva (166),"Mercedes, Soriano.",NA
MVD_FREE_BUY,http://perfil.mercadolibre.com.uy/MVD_FREE_BUY,11,11 años vendiendo en Mercado Libre,333,NA,NA,NA,261,Negativa (0),Neutral (6),Positiva (255),"Aguada, Montevideo.",NA
PLAZATECHURUGUAY,http://perfil.mercadolibre.com.uy/PLAZATECHURUGUAY,1,1 año vendiendo en Mercado Libre,621,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,365,Negativa (2),Neutral (9),Positiva (354),"Aguada, Montevideo.",NA
GEEK URUGUAY,http://perfil.mercadolibre.com.uy/GEEK+URUGUAY,14,14 años vendiendo en Mercado Libre,6032,NA,NA,NA,5238,Negativa (20),Neutral (251),Positiva (4967),"Centro, Montevideo.",NA
MEGACASEUY,http://perfil.mercadolibre.com.uy/MEGACASEUY,2,2 años vendiendo en Mercado Libre,3967,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1752,Negativa (7),Neutral (41),Positiva (1704),"Parque Batlle, Montevideo.",NA
ALEXISDAMIAN2008,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,10,10 años vendiendo en Mercado Libre,1039,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,791,Negativa (0),Neutral (12),Positiva (779),"Tres Cruces, Montevideo.",NA
INFORAMA10,http://perfil.mercadolibre.com.uy/INFORAMA10,10,10 años vendiendo en Mercado Libre,381,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,329,Negativa (4),Neutral (6),Positiva (319),"Otras, Montevideo.",NA
BIGU572033,http://perfil.mercadolibre.com.uy/BIGU572033,NA,NA,NA,NA,NA,NA,60,Negativa (5),Neutral (0),Positiva (55),"Parque del Plata, Canelones.",NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,1 año vendiendo en Mercado Libre,5018,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2322,Negativa (31),Neutral (305),Positiva (1986),"Cordón, Montevideo.",NA
NELAUY2011,http://perfil.mercadolibre.com.uy/NELAUY2011,8,8 años vendiendo en Mercado Libre,551,NA,NA,NA,239,Negativa (2),Neutral (19),Positiva (218),"Otras, Montevideo.",NA
SILVERFOXELECTRONICA,http://perfil.mercadolibre.com.uy/SILVERFOXELECTRONICA,1,1 año vendiendo en Mercado Libre,435,NA,NA,NA,296,Negativa (0),Neutral (1),Positiva (295),"Centro, Montevideo.",NA
ROCA MOBILE,http://perfil.mercadolibre.com.uy/ROCA+MOBILE,10,10 meses vendiendo en Mercado Libre,59,NA,NA,NA,32,Negativa (0),Neutral (1),Positiva (31),"Centro, Montevideo.",NA
AKAESURUGUAY,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,1,1 año vendiendo en Mercado Libre,5077,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2607,Negativa (21),Neutral (84),Positiva (2502),"Parque Batlle, Montevideo.",NA
TECNOCELLUY,http://perfil.mercadolibre.com.uy/TECNOCELLUY,NA,NA,NA,NA,NA,NA,390,Negativa (14),Neutral (26),Positiva (350),"Centro, Montevideo.",NA
IZMA1385013,http://perfil.mercadolibre.com.uy/IZMA1385013,NA,NA,NA,NA,NA,NA,99,Negativa (1),Neutral (1),Positiva (97),"La Comercial, Montevideo.",NA
ALBERTOBETOCAL,http://perfil.mercadolibre.com.uy/ALBERTOBETOCAL,13,13 años vendiendo en Mercado Libre,48,NA,NA,NA,43,Negativa (2),Neutral (2),Positiva (39),"San Carlos, Maldonado.",NA
HOYO-37,http://perfil.mercadolibre.com.uy/HOYO-37,12,12 años vendiendo en Mercado Libre,80,NA,NA,NA,141,Negativa (0),Neutral (9),Positiva (132),"Punta Carretas, Montevideo.",NA
PLAZATECNOURUGUAY,http://perfil.mercadolibre.com.uy/PLAZATECNOURUGUAY,NA,NA,NA,NA,NA,NA,376,Negativa (5),Neutral (4),Positiva (367),"Pocitos, Montevideo.",NA
NEPOLLUCH,http://perfil.mercadolibre.com.uy/NEPOLLUCH,7,7 años vendiendo en Mercado Libre,294,NA,NA,NA,329,Negativa (0),Neutral (0),Positiva (329),"Punta Carretas, Montevideo.",NA
DIMARTUY,http://perfil.mercadolibre.com.uy/DIMARTUY,3,3 años vendiendo en Mercado Libre,1330,NA,NA,NA,896,Negativa (4),Neutral (24),Positiva (868),"San Carlos, Maldonado.",NA
CARLOSMPOM,http://perfil.mercadolibre.com.uy/CARLOSMPOM,4,4 años vendiendo en Mercado Libre,1476,NA,NA,NA,1365,Negativa (6),Neutral (22),Positiva (1337),"Pocitos, Montevideo.",NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,12 años vendiendo en Mercado Libre,90463,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,76315,Negativa (1133),Neutral (4376),Positiva (70806),"Jacinto Vera, Montevideo.",NA
LINARESALESANDRA,http://perfil.mercadolibre.com.uy/LINARESALESANDRA,2,2 años vendiendo en Mercado Libre,103,NA,NA,NA,70,Negativa (0),Neutral (4),Positiva (66),"Centro, Montevideo.",NA
SOLUCIONESMOVILESCPC,http://perfil.mercadolibre.com.uy/SOLUCIONESMOVILESCPC,8,8 años vendiendo en Mercado Libre,18359,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,21512,Negativa (160),Neutral (1851),Positiva (19501),"Centro, Montevideo.",NA
