seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,118669,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,115334,654,5505,109175,"Ciudad Vieja, Montevideo.",NA,NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,meses,1622,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,802,5,13,784,"La Comercial, Montevideo.",NA,NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,años,42305,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41328,317,2604,38407,"Aguada, Montevideo.",NA,NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,años,11771,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7248,3,59,7186,"Centro, Montevideo.",NA,NA
VENTAUY,http://perfil.mercadolibre.com.uy/VENTAUY,14,años,7624,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6618,52,438,6128,"Brazo Oriental, Montevideo.",NA,NA
FREE_BUY_2633,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,18,años,4344,NA,NA,NA,4375,0,115,4260,"Reducto, Montevideo.",NA,NA
PRO-ACCESORIOS-Y-CELULARES,http://perfil.mercadolibre.com.uy/PRO-ACCESORIOS-Y-CELULARES,NA,NA,NA,NA,NA,NA,1553,42,114,1397,"La Comercial, Montevideo.",NA,NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,10,años,9473,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5926,87,235,5604,"Cordón, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,80567,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,54297,131,1319,52847,"Centro, Montevideo.",NA,NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,año,2094,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1137,10,64,1063,"Ciudad Vieja, Montevideo.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,17113,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9693,111,411,9171,"Centro, Montevideo.",NA,NA
ALEXISDAMIAN2008,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,10,años,1045,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,798,0,12,786,"Tres Cruces, Montevideo.",NA,NA
BIGU572033,http://perfil.mercadolibre.com.uy/BIGU572033,NA,NA,NA,NA,NA,NA,60,5,0,55,"Parque del Plata, Canelones.",NA,NA
INFORAMA10,http://perfil.mercadolibre.com.uy/INFORAMA10,10,años,412,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,355,3,8,344,"Otras, Montevideo.",NA,NA
MEGACASEUY,http://perfil.mercadolibre.com.uy/MEGACASEUY,2,años,4077,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1794,7,41,1746,"Parque Batlle, Montevideo.",NA,NA
MVD_FREE_BUY,http://perfil.mercadolibre.com.uy/MVD_FREE_BUY,11,años,343,NA,NA,NA,274,0,6,268,"Aguada, Montevideo.",NA,NA
SOLUCIONESMOVILESCPC,http://perfil.mercadolibre.com.uy/SOLUCIONESMOVILESCPC,8,años,18363,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,21737,160,1859,19718,"Centro, Montevideo.",NA,NA
I..STORE,http://perfil.mercadolibre.com.uy/I..STORE,4,años,200,NA,NA,NA,188,7,9,172,"Mercedes, Soriano.",NA,NA
TECNOCELLUY,http://perfil.mercadolibre.com.uy/TECNOCELLUY,NA,NA,NA,NA,NA,NA,432,15,28,389,"Centro, Montevideo.",NA,NA
IZMA1385013,http://perfil.mercadolibre.com.uy/IZMA1385013,NA,NA,NA,NA,NA,NA,101,1,1,99,"La Comercial, Montevideo.",NA,NA
PLAZATECHURUGUAY,http://perfil.mercadolibre.com.uy/PLAZATECHURUGUAY,1,año,667,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,391,2,9,380,"Aguada, Montevideo.",NA,NA
SILVERFOXELECTRONICA,http://perfil.mercadolibre.com.uy/SILVERFOXELECTRONICA,1,año,470,NA,NA,NA,318,0,2,316,"Centro, Montevideo.",NA,NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,año,5195,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2424,31,318,2075,"Ciudad Vieja, Montevideo.",NA,NA
NEPOLLUCH,http://perfil.mercadolibre.com.uy/NEPOLLUCH,7,años,297,NA,NA,NA,333,0,0,333,"Punta Carretas, Montevideo.",NA,NA
ALBERTOBETOCAL,http://perfil.mercadolibre.com.uy/ALBERTOBETOCAL,13,años,54,NA,NA,NA,50,2,2,46,"San Carlos, Maldonado.",NA,NA
NELAUY2011,http://perfil.mercadolibre.com.uy/NELAUY2011,NA,NA,NA,NA,NA,NA,245,3,20,222,"Otras, Montevideo.",NA,NA
ROCA MOBILE,http://perfil.mercadolibre.com.uy/ROCA+MOBILE,11,meses,69,NA,NA,NA,36,1,2,33,"Centro, Montevideo.",NA,NA
KASVER,http://perfil.mercadolibre.com.uy/KASVER,NA,NA,NA,NA,NA,NA,491,15,42,434,"Centro, Montevideo.",NA,NA
HOYO-37,http://perfil.mercadolibre.com.uy/HOYO-37,12,años,80,NA,NA,NA,142,0,9,133,"Punta Carretas, Montevideo.",NA,NA
ZONALAPTOP URUGUAY,http://perfil.mercadolibre.com.uy/ZONALAPTOP+URUGUAY,7,años,23539,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,16384,269,918,15197,"Puerto Buceo, Montevideo.",NA,NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,años,91844,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,77495,1150,4403,71942,"Jacinto Vera, Montevideo.",NA,NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,años,13071,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8787,2,100,8685,"Tres Cruces, Montevideo.",NA,NA
CARLOSMPOM,http://perfil.mercadolibre.com.uy/CARLOSMPOM,4,años,1507,NA,NA,NA,1393,6,21,1366,"Pocitos, Montevideo.",NA,NA
PREMIUM_CASES_UY,http://perfil.mercadolibre.com.uy/PREMIUM_CASES_UY,1,año,1020,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,787,0,8,779,"Pocitos, Montevideo.",NA,NA
CARLOSMPO,http://perfil.mercadolibre.com.uy/CARLOSMPO,2,años,475,NA,NA,NA,410,0,5,405,"Pocitos, Montevideo.",NA,NA
DIMARTUY,http://perfil.mercadolibre.com.uy/DIMARTUY,3,años,1337,NA,NA,NA,901,4,24,873,"San Carlos, Maldonado.",NA,NA
GENIALSTORE,http://perfil.mercadolibre.com.uy/GENIALSTORE,NA,NA,NA,NA,NA,NA,2133,34,119,1980,"Pocitos, Montevideo.",NA,NA
STRATTAHNOSLIMITADA,http://perfil.mercadolibre.com.uy/STRATTAHNOSLIMITADA,1,año,372,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,252,1,2,249,"Centro, Montevideo.",NA,NA
PROMOCIONALES.UY,http://perfil.mercadolibre.com.uy/PROMOCIONALES.UY,12,años,1852,NA,NA,NA,1927,0,27,1900,"Pocitos, Montevideo.",NA,NA
NICWM,http://perfil.mercadolibre.com.uy/NICWM,8,años,27,NA,NA,NA,26,0,1,25,"Puerto Buceo, Montevideo.",NA,NA
MERCADO_ GOLD_IMP,http://perfil.mercadolibre.com.uy/MERCADO_+GOLD_IMP,1,año,172,NA,NA,NA,139,1,3,135,"Pocitos, Montevideo.",NA,NA
SERVICE MARKETT,http://perfil.mercadolibre.com.uy/SERVICE+MARKETT,5,años,1019,NA,NA,NA,711,1,51,659,"Centro, Montevideo.",NA,NA
LIDERTEK SRL,http://perfil.mercadolibre.com.uy/LIDERTEK+SRL,7,años,17064,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,12093,29,380,11684,"Centro, Montevideo.",NA,NA
PUNTOTECH.UY,http://perfil.mercadolibre.com.uy/PUNTOTECH.UY,3,años,767,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,503,6,21,476,"Centro, Montevideo.",NA,NA
HANSBROTER,http://perfil.mercadolibre.com.uy/HANSBROTER,16,años,1067,NA,NA,NA,3627,13,272,3342,"Centro, Montevideo.",NA,NA
URU-MARKET,http://perfil.mercadolibre.com.uy/URU-MARKET,2,años,431,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,309,3,12,294,"Parque Rodó, Montevideo.",NA,NA
LINARESALESANDRA,http://perfil.mercadolibre.com.uy/LINARESALESANDRA,2,años,106,NA,NA,NA,71,0,4,67,"Centro, Montevideo.",NA,NA
FONOTIENDAUY,http://perfil.mercadolibre.com.uy/FONOTIENDAUY,6,años,1130,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,922,7,32,883,"Parque Rodó, Montevideo.",NA,NA
Cellular Center Tienda oficial,http://perfil.mercadolibre.com.uy/NORMISUR+S.A?brandId=298,2,años,1283,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,883,3,20,860,"Centro, Montevideo.",NA,NA
WI.CASE,http://perfil.mercadolibre.com.uy/WI.CASE,5,años,6908,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4939,50,130,4759,"Pocitos, Montevideo.",NA,NA
FUSE5005024,http://perfil.mercadolibre.com.uy/FUSE5005024,2,meses,10,NA,NA,NA,6,0,0,6,"La Blanqueada, Montevideo.",NA,NA
DIEGOPRIORE,http://perfil.mercadolibre.com.uy/DIEGOPRIORE,10,años,70,NA,NA,NA,40,0,1,39,"Unión, Montevideo.",NA,NA
ILUMINAR2013,http://perfil.mercadolibre.com.uy/ILUMINAR2013,11,años,19,NA,NA,NA,20,0,1,19,"Buceo, Montevideo.",NA,NA
