seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,117951,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114839,652,5498,108689,"Ciudad Vieja, Montevideo.",NA,NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,meses,1493,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,754,4,12,738,"La Comercial, Montevideo.",NA,NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,años,42179,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41183,313,2598,38272,"Aguada, Montevideo.",NA,NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,años,11689,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7201,3,59,7139,"Centro, Montevideo.",NA,NA
VENTAUY,http://perfil.mercadolibre.com.uy/VENTAUY,14,años,7589,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6595,52,438,6105,"Brazo Oriental, Montevideo.",NA,NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,10,años,9399,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5862,87,233,5542,"Cordón, Montevideo.",NA,NA
FREE_BUY_2633,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,NA,NA,NA,NA,NA,NA,4371,0,115,4256,"Reducto, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,79994,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53717,110,1295,52312,"Centro, Montevideo.",NA,NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,año,2049,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1108,9,62,1037,"Ciudad Vieja, Montevideo.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,16720,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9533,113,418,9002,"Centro, Montevideo.",NA,NA
