seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
TMO TUMEJOROPCION,http://perfil.mercadolibre.com.uy/TMO+TUMEJOROPCION,11,meses,1144,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,633,9,12,612,"Paso Molino, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,80995,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,54639,115,1339,53185,"Centro, Montevideo.",NA,NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,4,años,18752,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13626,93,402,13131,"Centro, Montevideo.",NA,NA
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,años,254763,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,290727,5127,16882,268718,"Centro, Montevideo.",NA,NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,años,173215,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,99194,364,3345,95485,"Centro, Montevideo.",NA,NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,años,9116,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5502,23,94,5385,"Tres Cruces, Montevideo.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,17481,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9923,115,398,9410,"Centro, Montevideo.",NA,NA
MEGAOFERTAS.UY,http://perfil.mercadolibre.com.uy/MEGAOFERTAS.UY,3,años,10524,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,6400,71,209,6120,"Centro, Montevideo.",NA,NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,118690,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,115786,653,5516,109617,"Ciudad Vieja, Montevideo.",NA,NA
DESTROSTORE,http://perfil.mercadolibre.com.uy/DESTROSTORE,2,años,5097,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2895,8,63,2824,"Aguada, Montevideo.",NA,NA
DISCBOX,http://perfil.mercadolibre.com.uy/DISCBOX,8,años,206,NA,NA,NA,139,0,0,139,"Centro, Montevideo.",NA,NA
LIDERTEK SRL,http://perfil.mercadolibre.com.uy/LIDERTEK+SRL,7,años,17106,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,12172,28,381,11763,"Centro, Montevideo.",NA,NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,meses,1787,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,881,5,14,862,"La Comercial, Montevideo.",NA,NA
VENTASUY IMPORTACIONES,http://perfil.mercadolibre.com.uy/VENTASUY+IMPORTACIONES,1,año,862,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,543,3,10,530,"Prado, Montevideo.",NA,NA
ML Center Tienda oficial,http://perfil.mercadolibre.com.uy/MLCENTERUY?brandId=511,4,años,13551,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7433,31,96,7306,"Tres Cruces, Montevideo.",NA,NA
AMVSTORE,http://perfil.mercadolibre.com.uy/AMVSTORE,6,años,18651,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,11092,34,191,10867,"Centro, Montevideo.",NA,NA
LSTURUGUAY,http://perfil.mercadolibre.com.uy/LSTURUGUAY,8,años,25680,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,26203,87,1058,25058,"Tres Cruces, Montevideo.",NA,NA
PRECIOSMIAMI,http://perfil.mercadolibre.com.uy/PRECIOSMIAMI,3,años,26333,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,18792,225,615,17952,"Centro, Montevideo.",NA,NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,años,13210,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8960,2,101,8857,"Tres Cruces, Montevideo.",NA,NA
LEAMAUSRL,http://perfil.mercadolibre.com.uy/LEAMAUSRL,2,años,623,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,488,1,9,478,"Pocitos, Montevideo.",NA,NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,13,años,92131,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,77919,1155,4413,72351,"Jacinto Vera, Montevideo.",NA,NA
NEPOLLUCH,http://perfil.mercadolibre.com.uy/NEPOLLUCH,7,años,301,NA,NA,NA,336,0,0,336,"Punta Carretas, Montevideo.",NA,NA
VIKEI SA,http://perfil.mercadolibre.com.uy/VIKEI+SA,4,años,434,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,224,0,2,222,"Aguada, Montevideo.",NA,NA
UNAGANGAUY.COM,http://perfil.mercadolibre.com.uy/UNAGANGAUY.COM,3,años,1994,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1192,6,17,1169,"Pocitos, Montevideo.",NA,NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,años,4550,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3092,31,135,2926,"Rivera, Rivera.",NA,NA
RAMAN2013,http://perfil.mercadolibre.com.uy/RAMAN2013,6,años,1009,NA,NA,NA,821,4,44,773,"Pocitos, Montevideo.",NA,NA
DIGINET URUGUAY,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,3,años,9398,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5743,6,110,5627,"Centro, Montevideo.",NA,NA
URUGUAYKIDS,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,15,años,16713,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10118,71,372,9675,"Centro, Montevideo.",NA,NA
MASTERCASE CO,http://perfil.mercadolibre.com.uy/MASTERCASE+CO,2,años,78,NA,NA,NA,53,1,0,52,"Centro, Montevideo.",NA,NA
