seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
PASAJECENTRALSAC,http://perfil.mercadolibre.com.pe/PASAJECENTRALSAC,1,1 año vendiendo en Mercado Libre,1320,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,764,Negativa (0),Neutral (2),Positiva (762),"Lima, Lima.",NA
JAPIMPORTA,http://perfil.mercadolibre.com.pe/JAPIMPORTA,7,7 años vendiendo en Mercado Libre,1774,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1082,Negativa (3),Neutral (34),Positiva (1045),"Lima, Lima.",NA
GLOBAL CELS,http://perfil.mercadolibre.com.pe/GLOBAL+CELS,6,6 años vendiendo en Mercado Libre,2445,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1404,Negativa (5),Neutral (41),Positiva (1358),"Lima, Lima.",NA
CSHOP1,http://perfil.mercadolibre.com.pe/CSHOP1,12,12 años vendiendo en Mercado Libre,654,NA,NA,NA,419,Negativa (0),Neutral (3),Positiva (416),"Lima, Lima.",NA
CASEMOTIONS.PE,http://perfil.mercadolibre.com.pe/CASEMOTIONS.PE,4,4 años vendiendo en Mercado Libre,4486,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2667,Negativa (0),Neutral (12),Positiva (2655),"Lima, Lima.",NA
GHINEXS,http://perfil.mercadolibre.com.pe/GHINEXS,7,7 años vendiendo en Mercado Libre,12,NA,NA,NA,36,Negativa (1),Neutral (8),Positiva (27),"Lima, Lima.",NA
MALUPHONE,http://perfil.mercadolibre.com.pe/MALUPHONE,3,3 años vendiendo en Mercado Libre,860,NA,NA,NA,575,Negativa (1),Neutral (2),Positiva (572),"Lima, Lima.",NA
RODRI STORE01,http://perfil.mercadolibre.com.pe/RODRI+STORE01,1,1 año vendiendo en Mercado Libre,452,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,220,Negativa (0),Neutral (1),Positiva (219),"Lima, Lima.",NA
SMARTPHONES_PERU,http://perfil.mercadolibre.com.pe/SMARTPHONES_PERU,3,3 años vendiendo en Mercado Libre,2984,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1367,Negativa (2),Neutral (23),Positiva (1342),"Lima, Lima.",NA
TIENDAEXPRESS.PE,http://perfil.mercadolibre.com.pe/TIENDAEXPRESS.PE,2,2 años vendiendo en Mercado Libre,650,NA,NA,NA,381,Negativa (0),Neutral (0),Positiva (381),"Lima, Lima.",NA
NEGOCIOS DANTE1920,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,1,1 año vendiendo en Mercado Libre,215,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,116,Negativa (0),Neutral (2),Positiva (114),"Lima, Lima.",NA
ALBERTOPP75,http://perfil.mercadolibre.com.pe/ALBERTOPP75,10,10 años vendiendo en Mercado Libre,538,NA,NA,NA,311,Negativa (2),Neutral (9),Positiva (300),"Piura, Piura.",NA
MACMELLOWMIRAFLORES,http://perfil.mercadolibre.com.pe/MACMELLOWMIRAFLORES,8,8 años vendiendo en Mercado Libre,1348,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1588,Negativa (48),Neutral (228),Positiva (1312),"Lima, Lima.",NA
ZONAMOVILPERU1,http://perfil.mercadolibre.com.pe/ZONAMOVILPERU1,1,1 año vendiendo en Mercado Libre,685,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,452,Negativa (2),Neutral (8),Positiva (442),"Lima, Lima.",NA
SERGIOAMARANTOPEREA,http://perfil.mercadolibre.com.pe/SERGIOAMARANTOPEREA,5,5 años vendiendo en Mercado Libre,22,NA,NA,NA,9,Negativa (0),Neutral (2),Positiva (7),"Lima, Lima.",NA
ISTORETEC,http://perfil.mercadolibre.com.pe/ISTORETEC,3,3 años vendiendo en Mercado Libre,2594,NA,NA,NA,1582,Negativa (1),Neutral (5),Positiva (1576),"Lima, Lima.",NA
MVH STORE,http://perfil.mercadolibre.com.pe/MVH+STORE,2,2 años vendiendo en Mercado Libre,405,NA,NA,NA,183,Negativa (4),Neutral (7),Positiva (172),"Lima, Lima.",NA
MERKA.G,http://perfil.mercadolibre.com.pe/MERKA.G,2,2 años vendiendo en Mercado Libre,655,NA,NA,NA,446,Negativa (0),Neutral (2),Positiva (444),"Lima, Lima.",NA
DASTORE PERU,http://perfil.mercadolibre.com.pe/DASTORE+PERU,9,9 años vendiendo en Mercado Libre,114,NA,NA,NA,74,Negativa (0),Neutral (10),Positiva (64),"Lima, Lima.",NA
ASMOBILEACCESORIES,http://perfil.mercadolibre.com.pe/ASMOBILEACCESORIES,3,3 años vendiendo en Mercado Libre,909,NA,NA,NA,493,Negativa (1),Neutral (16),Positiva (476),"Lima, Lima.",NA
DASTOREPUNTOPE,http://perfil.mercadolibre.com.pe/DASTOREPUNTOPE,5,5 años vendiendo en Mercado Libre,3883,NA,NA,NA,1953,Negativa (10),Neutral (126),Positiva (1817),"Lima, Lima.",NA
CELLBYTEZ,http://perfil.mercadolibre.com.pe/CELLBYTEZ,6,6 años vendiendo en Mercado Libre,1766,NA,NA,NA,1017,Negativa (3),Neutral (67),Positiva (947),"Lima, Lima.",NA
FLORESALVARADOLUISALONSO,http://perfil.mercadolibre.com.pe/FLORESALVARADOLUISALONSO,2,2 años vendiendo en Mercado Libre,70,NA,NA,NA,41,Negativa (0),Neutral (1),Positiva (40),"Lima, Lima.",NA
BTPERU_VENTAS,http://perfil.mercadolibre.com.pe/BTPERU_VENTAS,13,13 años vendiendo en Mercado Libre,16983,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,23183,Negativa (361),Neutral (3510),Positiva (19312),"Lima, Lima.",NA
PERUIMPORTA.,http://perfil.mercadolibre.com.pe/PERUIMPORTA.,13,13 años vendiendo en Mercado Libre,8709,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,6236,Negativa (0),Neutral (377),Positiva (5859),"Lima, Lima.",NA
IMANIA.PERU,http://perfil.mercadolibre.com.pe/IMANIA.PERU,2,2 años vendiendo en Mercado Libre,2174,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1176,Negativa (0),Neutral (7),Positiva (1169),"Lima, Lima.",NA
YAJOMATECH,http://perfil.mercadolibre.com.pe/YAJOMATECH,3,3 años vendiendo en Mercado Libre,313,NA,NA,NA,164,Negativa (0),Neutral (4),Positiva (160),"Lima, Lima.",NA
SABO520433,http://perfil.mercadolibre.com.pe/SABO520433,2,2 años vendiendo en Mercado Libre,123,NA,NA,NA,94,Negativa (0),Neutral (5),Positiva (89),"Lima, Lima.",NA
MASPLAY PERU,http://perfil.mercadolibre.com.pe/MASPLAY+PERU,7,7 años vendiendo en Mercado Libre,1313,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,954,Negativa (8),Neutral (89),Positiva (857),"Lima, Lima.",NA
AZTILEYRODRIGUEZ,http://perfil.mercadolibre.com.pe/AZTILEYRODRIGUEZ,10,10 meses vendiendo en Mercado Libre,21,NA,NA,NA,18,Negativa (0),Neutral (0),Positiva (18),"Lima, Lima.",NA
KECHVR.COM,http://perfil.mercadolibre.com.pe/KECHVR.COM,6,6 años vendiendo en Mercado Libre,605,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,332,Negativa (3),Neutral (12),Positiva (317),"Lima, Lima.",NA
CASE-COVERS,http://perfil.mercadolibre.com.pe/CASE-COVERS,4,4 años vendiendo en Mercado Libre,712,NA,NA,NA,463,Negativa (0),Neutral (7),Positiva (456),"Lima, Lima.",NA
