seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,118954,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,115505,654,5508,109343,"Ciudad Vieja, Montevideo.",NA,NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,meses,1681,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,828,5,14,809,"La Comercial, Montevideo.",NA,NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,años,42346,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41385,320,2606,38459,"Aguada, Montevideo.",NA,NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,años,11803,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7263,3,59,7201,"Centro, Montevideo.",NA,NA
VENTAUY,http://perfil.mercadolibre.com.uy/VENTAUY,14,años,7635,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6627,52,438,6137,"Brazo Oriental, Montevideo.",NA,NA
FREE_BUY_2633,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,18,años,4350,NA,NA,NA,4376,0,115,4261,"Reducto, Montevideo.",NA,NA
PRO-ACCESORIOS-Y-CELULARES,http://perfil.mercadolibre.com.uy/PRO-ACCESORIOS-Y-CELULARES,NA,NA,NA,NA,NA,NA,1554,42,114,1398,"La Comercial, Montevideo.",NA,NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,11,años,9510,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5958,87,235,5636,"Cordón, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,80840,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,54433,124,1329,52980,"Centro, Montevideo.",NA,NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,año,2121,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1151,10,66,1075,"Ciudad Vieja, Montevideo.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,17229,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9769,112,401,9256,"Centro, Montevideo.",NA,NA
ALEXISDAMIAN2008,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,10,años,1046,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,799,0,12,787,"Tres Cruces, Montevideo.",NA,NA
BIGU572033,http://perfil.mercadolibre.com.uy/BIGU572033,NA,NA,NA,NA,NA,NA,60,5,0,55,"Parque del Plata, Canelones.",NA,NA
INFORAMA10,http://perfil.mercadolibre.com.uy/INFORAMA10,10,años,416,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,356,3,7,346,"Otras, Montevideo.",NA,NA
MEGACASEUY,http://perfil.mercadolibre.com.uy/MEGACASEUY,2,años,4097,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1800,7,41,1752,"Parque Batlle, Montevideo.",NA,NA
MVD_FREE_BUY,http://perfil.mercadolibre.com.uy/MVD_FREE_BUY,11,años,345,NA,NA,NA,275,0,6,269,"Aguada, Montevideo.",NA,NA
SOLUCIONESMOVILESCPC,http://perfil.mercadolibre.com.uy/SOLUCIONESMOVILESCPC,8,años,18403,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,21769,160,1859,19750,"Centro, Montevideo.",NA,NA
I..STORE,http://perfil.mercadolibre.com.uy/I..STORE,4,años,201,NA,NA,NA,189,7,9,173,"Mercedes, Soriano.",NA,NA
TECNOCELLUY,http://perfil.mercadolibre.com.uy/TECNOCELLUY,NA,NA,NA,NA,NA,NA,437,14,28,395,"Centro, Montevideo.",NA,NA
IZMA1385013,http://perfil.mercadolibre.com.uy/IZMA1385013,NA,NA,NA,NA,NA,NA,101,1,1,99,"La Comercial, Montevideo.",NA,NA
PLAZATECHURUGUAY,http://perfil.mercadolibre.com.uy/PLAZATECHURUGUAY,1,año,671,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,394,2,9,383,"Aguada, Montevideo.",NA,NA
SILVERFOXELECTRONICA,http://perfil.mercadolibre.com.uy/SILVERFOXELECTRONICA,1,año,475,NA,NA,NA,323,0,2,321,"Centro, Montevideo.",NA,NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,año,5226,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2437,31,321,2085,"Ciudad Vieja, Montevideo.",NA,NA
NEPOLLUCH,http://perfil.mercadolibre.com.uy/NEPOLLUCH,7,años,300,NA,NA,NA,334,0,0,334,"Punta Carretas, Montevideo.",NA,NA
ALBERTOBETOCAL,http://perfil.mercadolibre.com.uy/ALBERTOBETOCAL,13,años,54,NA,NA,NA,51,2,2,47,"San Carlos, Maldonado.",NA,NA
NELAUY2011,http://perfil.mercadolibre.com.uy/NELAUY2011,NA,NA,NA,NA,NA,NA,245,3,20,222,"Otras, Montevideo.",NA,NA
AMVSTORE,http://perfil.mercadolibre.com.uy/AMVSTORE,6,años,18428,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10989,33,190,10766,"Centro, Montevideo.",NA,NA
ROCA MOBILE,http://perfil.mercadolibre.com.uy/ROCA+MOBILE,11,meses,70,NA,NA,NA,40,1,3,36,"Centro, Montevideo.",NA,NA
KASVER,http://perfil.mercadolibre.com.uy/KASVER,NA,NA,NA,NA,NA,NA,494,15,42,437,"Centro, Montevideo.",NA,NA
ZONALAPTOP URUGUAY,http://perfil.mercadolibre.com.uy/ZONALAPTOP+URUGUAY,7,años,23554,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,16395,269,918,15208,"Puerto Buceo, Montevideo.",NA,NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,13,años,92063,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,77666,1150,4408,72108,"Jacinto Vera, Montevideo.",NA,NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,años,13139,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8880,2,100,8778,"Tres Cruces, Montevideo.",NA,NA
CARLOSMPOM,http://perfil.mercadolibre.com.uy/CARLOSMPOM,4,años,1513,NA,NA,NA,1398,6,21,1371,"Pocitos, Montevideo.",NA,NA
PREMIUM_CASES_UY,http://perfil.mercadolibre.com.uy/PREMIUM_CASES_UY,1,año,1039,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,804,0,9,795,"Pocitos, Montevideo.",NA,NA
CARLOSMPO,http://perfil.mercadolibre.com.uy/CARLOSMPO,2,años,477,NA,NA,NA,411,0,5,406,"Pocitos, Montevideo.",NA,NA
DIMARTUY,http://perfil.mercadolibre.com.uy/DIMARTUY,3,años,1337,NA,NA,NA,902,4,24,874,"San Carlos, Maldonado.",NA,NA
GENIALSTORE,http://perfil.mercadolibre.com.uy/GENIALSTORE,NA,NA,NA,NA,NA,NA,2133,34,119,1980,"Pocitos, Montevideo.",NA,NA
URUGUAY STORES,http://perfil.mercadolibre.com.uy/URUGUAY+STORES,NA,NA,NA,NA,NA,NA,109,8,11,90,"Cordón, Montevideo.",NA,NA
STRATTAHNOSLIMITADA,http://perfil.mercadolibre.com.uy/STRATTAHNOSLIMITADA,1,año,378,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,257,1,2,254,"Centro, Montevideo.",NA,NA
PROMOCIONALES.UY,http://perfil.mercadolibre.com.uy/PROMOCIONALES.UY,12,años,1856,NA,NA,NA,1931,0,27,1904,"Pocitos, Montevideo.",NA,NA
NICWM,http://perfil.mercadolibre.com.uy/NICWM,8,años,27,NA,NA,NA,26,0,1,25,"Puerto Buceo, Montevideo.",NA,NA
MERCADO_ GOLD_IMP,http://perfil.mercadolibre.com.uy/MERCADO_+GOLD_IMP,1,año,175,NA,NA,NA,140,1,3,136,"Pocitos, Montevideo.",NA,NA
SERVICE MARKETT,http://perfil.mercadolibre.com.uy/SERVICE+MARKETT,5,años,1018,NA,NA,NA,711,1,51,659,"Centro, Montevideo.",NA,NA
PUNTOTECH.UY,http://perfil.mercadolibre.com.uy/PUNTOTECH.UY,3,años,776,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,506,6,21,479,"Centro, Montevideo.",NA,NA
LIDERTEK SRL,http://perfil.mercadolibre.com.uy/LIDERTEK+SRL,7,años,17128,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,12132,28,381,11723,"Centro, Montevideo.",NA,NA
HANSBROTER,http://perfil.mercadolibre.com.uy/HANSBROTER,16,años,1079,NA,NA,NA,3633,13,272,3348,"Centro, Montevideo.",NA,NA
LINARESALESANDRA,http://perfil.mercadolibre.com.uy/LINARESALESANDRA,2,años,107,NA,NA,NA,71,0,4,67,"Centro, Montevideo.",NA,NA
FONOTIENDAUY,http://perfil.mercadolibre.com.uy/FONOTIENDAUY,6,años,1132,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,925,7,32,886,"Parque Rodó, Montevideo.",NA,NA
Cellular Center Tienda oficial,http://perfil.mercadolibre.com.uy/NORMISUR+S.A?brandId=298,2,años,1288,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,888,3,20,865,"Centro, Montevideo.",NA,NA
WI.CASE,http://perfil.mercadolibre.com.uy/WI.CASE,5,años,6929,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4949,50,131,4768,"Pocitos, Montevideo.",NA,NA
FUSE5005024,http://perfil.mercadolibre.com.uy/FUSE5005024,2,meses,11,NA,NA,NA,7,0,0,7,"La Blanqueada, Montevideo.",NA,NA
ILUMINAR2013,http://perfil.mercadolibre.com.uy/ILUMINAR2013,11,años,19,NA,NA,NA,20,0,1,19,"Buceo, Montevideo.",NA,NA
DIEGOPRIORE,http://perfil.mercadolibre.com.uy/DIEGOPRIORE,10,años,70,NA,NA,NA,40,0,1,39,"Unión, Montevideo.",NA,NA
ADRIAN777,http://perfil.mercadolibre.com.uy/ADRIAN777,17,años,455,NA,NA,NA,301,1,16,284,"Barros Blancos, Canelones.",NA,NA
94499889APA,http://perfil.mercadolibre.com.uy/94499889APA,NA,NA,NA,NA,NA,NA,48,4,6,38,"La Paz, Canelones.",NA,NA
CARCASAS.UY,http://perfil.mercadolibre.com.uy/CARCASAS.UY,NA,NA,NA,NA,NA,NA,1595,36,320,1239,"Pocitos, Montevideo.",NA,NA
NICO AMOBLAMIENTOS,http://perfil.mercadolibre.com.uy/NICO+AMOBLAMIENTOS,4,años,25,NA,NA,NA,20,1,0,19,"Brazo Oriental, Montevideo.",NA,NA
CELL_PARTS_Y_ACCESORIOS,http://perfil.mercadolibre.com.uy/CELL_PARTS_Y_ACCESORIOS,NA,NA,NA,NA,NA,NA,7294,6,242,7046,"Pocitos, Montevideo.",NA,NA
ACCESORIOS TOTAL,http://perfil.mercadolibre.com.uy/ACCESORIOS+TOTAL,5,años,2534,NA,NA,NA,2348,1,82,2265,"Centro, Montevideo.",NA,NA
MERKURIO-TEC,http://perfil.mercadolibre.com.uy/MERKURIO-TEC,2,años,4488,NA,NA,NA,3352,5,92,3255,"Parque Rodó, Montevideo.",NA,NA
AKAESURUGUAY,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,1,año,5528,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2884,24,89,2771,"Parque Batlle, Montevideo.",NA,NA
ELRIKISOY YO,http://perfil.mercadolibre.com.uy/ELRIKISOY+YO,NA,NA,NA,NA,NA,NA,3288,41,396,2851,"Piedras Blancas, Montevideo.",NA,NA
FLOPRI,http://perfil.mercadolibre.com.uy/FLOPRI,9,años,10,NA,NA,NA,9,0,0,9,"Nueva Palmira, Colonia.",NA,NA
SATUTIENDAONLINE,http://perfil.mercadolibre.com.uy/SATUTIENDAONLINE,3,años,2708,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1616,1,6,1609,"Otras, Montevideo.",NA,NA
DIAL2059637,http://perfil.mercadolibre.com.uy/DIAL2059637,9,meses,10,NA,NA,NA,5,0,0,5,"Otras, Montevideo.",NA,NA
CEBALLOSTHIAGO,http://perfil.mercadolibre.com.uy/CEBALLOSTHIAGO,6,años,38,NA,NA,NA,35,1,2,32,"Prado, Montevideo.",NA,NA
MERCADO-WEB-UY,http://perfil.mercadolibre.com.uy/MERCADO-WEB-UY,1,año,56,NA,NA,NA,71,0,0,71,"Villa Biarritz, Montevideo.",NA,NA
MACROTEC_TIENDA,http://perfil.mercadolibre.com.uy/MACROTEC_TIENDA,6,años,9953,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7493,6,27,7460,"Cordón, Montevideo.",NA,NA
NATH21,http://perfil.mercadolibre.com.uy/NATH21,14,años,25,NA,NA,NA,23,0,3,20,"Centro, Montevideo.",NA,NA
JULIGAL2013,http://perfil.mercadolibre.com.uy/JULIGAL2013,6,años,247,NA,NA,NA,199,2,7,190,"La Comercial, Montevideo.",NA,NA
ALEGARCIA3829,http://perfil.mercadolibre.com.uy/ALEGARCIA3829,8,años,58,NA,NA,NA,36,0,0,36,"Las Piedras, Canelones.",NA,NA
