seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,años,250647,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,287408,5146,16749,265513,"Centro, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,78822,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53086,100,1270,51716,"Centro, Montevideo.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,16071,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9285,105,400,8780,"Centro, Montevideo.",NA,NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,años,168817,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,96866,357,3291,93218,"Centro, Montevideo.",NA,NA
IMPOCAR SA,http://perfil.mercadolibre.com.uy/IMPOCAR+SA,16,años,1581,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,984,0,8,976,"La Comercial, Montevideo.",NA,NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,116610,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114198,652,5486,108060,"Ciudad Vieja, Montevideo.",NA,NA
ILUMINARÁS,http://perfil.mercadolibre.com.uy/ILUMINAR%C3%81S,2,años,1913,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1242,2,17,1223,"La Comercial, Montevideo.",NA,NA
TMO TUMEJOROPCION,http://perfil.mercadolibre.com.uy/TMO+TUMEJOROPCION,10,meses,945,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,509,7,10,492,"Paso Molino, Montevideo.",NA,NA
BLACKDOGELECTRONICS,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,4,años,33762,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,27353,121,1070,26162,"Centro, Montevideo.",NA,NA
VENTAUY,http://perfil.mercadolibre.com.uy/VENTAUY,14,años,7533,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,6564,52,436,6076,"Brazo Oriental, Montevideo.",NA,NA
EASYBUYSHOP,http://perfil.mercadolibre.com.uy/EASYBUYSHOP,2,años,1435,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,952,2,20,930,"Cordón, Montevideo.",NA,NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,años,4337,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2955,27,118,2810,"Rivera, Rivera.",NA,NA
LIDERTEK SRL,http://perfil.mercadolibre.com.uy/LIDERTEK+SRL,7,años,16730,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,11900,33,380,11487,"Centro, Montevideo.",NA,NA
VENTASUY IMPORTACIONES,http://perfil.mercadolibre.com.uy/VENTASUY+IMPORTACIONES,11,meses,754,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,472,2,8,462,"Prado, Montevideo.",NA,NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,años,90205,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,76468,1136,4378,70954,"Jacinto Vera, Montevideo.",NA,NA
RAMAN2013,http://perfil.mercadolibre.com.uy/RAMAN2013,6,años,1047,NA,NA,NA,804,4,43,757,"Pocitos, Montevideo.",NA,NA
ML Center Tienda oficial,http://perfil.mercadolibre.com.uy/MLCENTERUY?brandId=511,4,años,13092,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7187,31,94,7062,"Tres Cruces, Montevideo.",NA,NA
