search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
22, Case iPhone 7/8 Plus Rojo Red Protector Funda Forro Silicona ,29.9,NA,1,5,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IPHONESHOP_BQ,https://articulo.mercadolibre.com.co/MCO-490130021-case-iphone-78-plus-rojo-red-protector-funda-forro-silicona-_JM#position=22&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#490130021,NA,NA
23, Fundas Apple Silicona Case iPhone 5s 6 6s 7 8 Plus + Templdo ,59.8,NA,117,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,4.8,11,https://perfil.mercadolibre.com.co/TECNO.GADGETS.CO,https://articulo.mercadolibre.com.co/MCO-455553083-fundas-apple-silicona-case-iphone-5s-6-6s-7-8-plus-templdo-_JM#position=23&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,9,2,0,0,0,#455553083,NA,NA
24, Forro Case Funda Antigolpes Tpu Donuts iPhone 7plus/ 8plus ,7.5,NA,1,3,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MIKE+PARRA,https://articulo.mercadolibre.com.co/MCO-528320933-forro-case-funda-antigolpes-tpu-donuts-iphone-7plus-8plus-_JM#position=24&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#528320933,NA,NA
25," Case Iface Antishocks, Funda iPhone 7 Plus, 8 Plus. Negro. ",39,NA,0,NA,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FLOREZJOSE08,https://articulo.mercadolibre.com.co/MCO-516045174-case-iface-antishocks-funda-iphone-7-plus-8-plus-negro-_JM#position=25&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#516045174,NA,NA
26, Funda Antichoque Para iPhone X - 7/8 - 7/8 Plus - Negro ,40.3,NA,17,259,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,3,1,https://perfil.mercadolibre.com.co/PHONETIFYTIENDAONLINE,https://articulo.mercadolibre.com.co/MCO-483233782-funda-antichoque-para-iphone-x-78-78-plus-negro-_JM?searchVariation=40895019918#position=26&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,0,0,1,0,0,#483233782,NA,NA
27, Forro Case Funda Antigolpes iPhone 7/8 Plus De Sunflower ,7.5,NA,0,4,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MIKE+PARRA,https://articulo.mercadolibre.com.co/MCO-528320940-forro-case-funda-antigolpes-iphone-78-plus-de-sunflower-_JM#position=27&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#528320940,NA,NA
28, Estuche Funda Forro Otterbox iPhone 8/7 Plus Statement Negro ,129.9,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BZ+GP,https://articulo.mercadolibre.com.co/MCO-496031857-estuche-funda-forro-otterbox-iphone-87-plus-statement-negro-_JM#position=28&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#496031857,NA,NA
29, Case iPhone 7/8 Plus Apple Silicone Forro Protector Funda ,29.9,NA,1,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IPHONESHOP_BQ,https://articulo.mercadolibre.com.co/MCO-492860348-case-iphone-78-plus-apple-silicone-forro-protector-funda-_JM#position=29&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#492860348,NA,NA
30," Carcasa Funda Silicona iPhone 6, 7, 8 Plus, X, Xs ",18.999,NA,0,20,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SIJ+DISTRIBUCIONES,https://articulo.mercadolibre.com.co/MCO-503335452-carcasa-funda-silicona-iphone-6-7-8-plus-x-xs-_JM#position=30&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#503335452,NA,NA
31, Case iPhone 7/8 Plus Blue Cobalt Protector Forro Funda Apple ,29.9,NA,0,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IPHONESHOP_BQ,https://articulo.mercadolibre.com.co/MCO-490131114-case-iphone-78-plus-blue-cobalt-protector-forro-funda-apple-_JM#position=31&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#490131114,NA,NA
32," Funda De Billetera Para iPhone 8 Plus, 7 Plus, 6 Plus Y 6s P ",91.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-459482542-funda-de-billetera-para-iphone-8-plus-7-plus-6-plus-y-6s-p-_JM#position=32&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#459482542,NA,NA
33, Forro Case Funda Slim Fit Hybrid Tpu iPhone 7plus/8plus ,7.5,NA,1,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MIKE+PARRA,https://articulo.mercadolibre.com.co/MCO-528317189-forro-case-funda-slim-fit-hybrid-tpu-iphone-7plus8plus-_JM#position=33&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#528317189,NA,NA
34, Funda Otterbox Defender Series Para iPhone 8 Plus Y iPhone 7 ,337.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-458596048-funda-otterbox-defender-series-para-iphone-8-plus-y-iphone-7-_JM#position=34&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#458596048,NA,NA
35, Funda Piel Lujo Frances Noreve (f) Apple iPhone 8 Plus ,225,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CALLE+DEL.COMERCIO,https://articulo.mercadolibre.com.co/MCO-494723863-funda-piel-lujo-frances-noreve-f-apple-iphone-8-plus-_JM#position=35&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#494723863,NA,NA
36, Case iPhone 7/8 Plus Forro Funda Protector ,29.9,NA,0,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IPHONESHOP_BQ,https://articulo.mercadolibre.com.co/MCO-490129328-case-iphone-78-plus-forro-funda-protector-_JM#position=36&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#490129328,NA,NA
37, iPhone 8 Plus Funda Armorbox Iblason Construido En El Protec ,140.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,https://articulo.mercadolibre.com.co/MCO-511109885-iphone-8-plus-funda-armorbox-iblason-construido-en-el-protec-_JM#position=37&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#511109885,i-Blason,iPhone7sPlus-Armorbox-Pink
38, Funda Silicone Case iPhone 7plus / 8plus + Cristal Templado ,30,NA,1,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EDISONLEGUIZSMO,https://articulo.mercadolibre.com.co/MCO-486915452-funda-silicone-case-iphone-7plus-8plus-cristal-templado-_JM#position=38&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#486915452,NA,NA
39," Estuche Para Cinturon Con Correa Para iPhone 8 Plus, Funda D ",91.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-530393447-estuche-para-cinturon-con-correa-para-iphone-8-plus-funda-d-_JM#position=39&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#530393447,miadore,NA
40," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Rígida Slim ",91.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463244431-funda-iphone-7-plus-funda-iphone-8-plus-funda-rigida-slim-_JM#position=40&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#463244431,NA,NA
41, Funda Piel Lujo Frances Noreve (l) Apple iPhone 8 Plus ,265,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CALLE+DEL.COMERCIO,https://articulo.mercadolibre.com.co/MCO-494723843-funda-piel-lujo-frances-noreve-l-apple-iphone-8-plus-_JM#position=41&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#494723843,NA,NA
42, Funda De Madera Natural Para iPhone X Xs Max Xr 8 Plus 7 ,137.097,NA,0,50,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DELIVERYSASUSAME,https://articulo.mercadolibre.com.co/MCO-515740425-funda-de-madera-natural-para-iphone-x-xs-max-xr-8-plus-7-_JM#position=42&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#515740425,NA,NA
43," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De ",86.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463244421-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-_JM#position=43&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#463244421,NA,NA
44, Funda Piel Lujo Frances Noreve (v) Apple iPhone 8 Plus ,255,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CALLE+DEL.COMERCIO,https://articulo.mercadolibre.com.co/MCO-497981672-funda-piel-lujo-frances-noreve-v-apple-iphone-8-plus-_JM#position=44&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#497981672,NA,NA
45, iPhone 78 Funda iPhone 7 Plus8 Plus Funda Magnetica De Doble ,99.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,https://articulo.mercadolibre.com.co/MCO-511116040-iphone-78-funda-iphone-7-plus8-plus-funda-magnetica-de-doble-_JM#position=45&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#511116040,Eari,NA
46," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Rígida Thara ",91.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463244391-funda-iphone-7-plus-funda-iphone-8-plus-funda-rigida-thara-_JM#position=46&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#463244391,NA,NA
47, Mopaclle Funda De Nailon Para iPhone Xs Max Y iPhone 8 Plus ,106.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LA+TIENDADELCLIC,https://articulo.mercadolibre.com.co/MCO-513532744-mopaclle-funda-de-nailon-para-iphone-xs-max-y-iphone-8-plus-_JM#position=47&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#513532744,Mopaclle,NA
48, iPhone 7 Plus Funda De Silicona Para iPhone 8 Plus / iPhone ,75.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-457605255-iphone-7-plus-funda-de-silicona-para-iphone-8-plus-iphone-_JM#position=48&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#457605255,NA,NA
49, Funda Piel Lujo Frances Noreve (h) Apple Iphone 8 Plus ,255,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CALLE+DEL.COMERCIO,https://articulo.mercadolibre.com.co/MCO-494723905-funda-piel-lujo-frances-noreve-h-apple-iphone-8-plus-_JM#position=49&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#494723905,NA,NA
50," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Protecció ",91.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463244408-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-proteccio-_JM#position=50&type=item&tracking_id=89e2c4ad-e749-4224-a108-7403a6ab4242,NA,NA,NA,NA,NA,#463244408,NA,NA
51," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Transparente ",119.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-524674533-funda-iphone-7-plus-funda-iphone-8-plus-funda-transparente-_JM#position=1&type=item&tracking_id=a4f256fa-6f0e-43a9-b162-95f7be2aba3e,NA,NA,NA,NA,NA,#524674533,MOSNOVO,NA
52, iPhone 7 Plus Funda iPhone 8 Plus Funda Dicheer Slim Fit A P ,72.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PROVEEDORES+CISY,https://articulo.mercadolibre.com.co/MCO-527415939-iphone-7-plus-funda-iphone-8-plus-funda-dicheer-slim-fit-a-p-_JM#position=2&type=item&tracking_id=a4f256fa-6f0e-43a9-b162-95f7be2aba3e,NA,NA,NA,NA,NA,#527415939,DICHEER,"iPhone 7 Plus Case,iPhone 8 Plus Case"
53, Mateprox iPhone 8 Plus Funda iPhone 7 Plus Funda Protectora ,106.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-522501643-mateprox-iphone-8-plus-funda-iphone-7-plus-funda-protectora-_JM#position=3&type=item&tracking_id=a4f256fa-6f0e-43a9-b162-95f7be2aba3e,NA,NA,NA,NA,NA,#522501643,MATEPROX,NA
54, Silk Funda Rígida iPhone 7/8 Plus Humo - Envío Gratis ,141.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-462151658-silk-funda-rigida-iphone-78-plus-humo-envio-gratis-_JM#position=4&type=item&tracking_id=a4f256fa-6f0e-43a9-b162-95f7be2aba3e,NA,NA,NA,NA,NA,#462151658,NA,NA
55," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Unicorn B ",101.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIASAS,https://articulo.mercadolibre.com.co/MCO-493008168-funda-iphone-7-plus-funda-iphone-8-plus-funda-unicorn-b-_JM#position=5&type=item&tracking_id=a4f256fa-6f0e-43a9-b162-95f7be2aba3e,NA,NA,NA,NA,NA,#493008168,SUPCASE,NA
56, Funda Piel Lujo Frances Noreve (e) Apple iPhone 8 Plus ,225,NA,0,6,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CALLE+DEL.COMERCIO,https://articulo.mercadolibre.com.co/MCO-494723888-funda-piel-lujo-frances-noreve-e-apple-iphone-8-plus-_JM#position=6&type=item&tracking_id=a4f256fa-6f0e-43a9-b162-95f7be2aba3e,NA,NA,NA,NA,NA,#494723888,NA,NA
