seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
GOGREEN IMPORTACIONES,http://perfil.mercadolibre.com.uy/GOGREEN+IMPORTACIONES,8,8 años vendiendo en Mercado Libre,6793,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3921,Negativa (3),Neutral (159),Positiva (3759),"Cordón, Montevideo.",NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,14 años vendiendo en Mercado Libre,116919,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114346,Negativa (653),Neutral (5489),Positiva (108204),"Ciudad Vieja, Montevideo.",NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,5 años vendiendo en Mercado Libre,12784,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8594,Negativa (2),Neutral (100),Positiva (8492),"Tres Cruces, Montevideo.",NA
DATASURTECNOSTORE,http://perfil.mercadolibre.com.uy/DATASURTECNOSTORE,1,1 año vendiendo en Mercado Libre,314,NA,NA,NA,179,Negativa (0),Neutral (4),Positiva (175),"Libertad, San José.",NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,14 años vendiendo en Mercado Libre,41909,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41034,Negativa (309),Neutral (2594),Positiva (38131),"Aguada, Montevideo.",NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,10,10 meses vendiendo en Mercado Libre,1360,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,702,Negativa (4),Neutral (11),Positiva (687),"La Comercial, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,79119,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53229,Negativa (101),Neutral (1276),Positiva (51852),"Centro, Montevideo.",NA
AR IMPORT.,http://perfil.mercadolibre.com.uy/AR+IMPORT.,1,1 año vendiendo en Mercado Libre,2296,NA,NA,NA,1506,Negativa (4),Neutral (21),Positiva (1481),"Ciudad Vieja, Montevideo.",NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,7 años vendiendo en Mercado Libre,8166,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5005,Negativa (23),Neutral (85),Positiva (4897),"Tres Cruces, Montevideo.",NA
PANTAYAUY,http://perfil.mercadolibre.com.uy/PANTAYAUY,7,7 años vendiendo en Mercado Libre,6071,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2777,Negativa (11),Neutral (82),Positiva (2684),"Tres Cruces, Montevideo.",NA
