seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
CAFERACEUY,http://perfil.mercadolibre.com.uy/CAFERACEUY,6,años,671,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,483,2,31,450,"Malvin, Montevideo.",NA,NA
RUBIBIKES,http://perfil.mercadolibre.com.uy/RUBIBIKES,13,años,2310,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1667,3,9,1655,"Buceo, Montevideo.",NA,NA
MOTO_TORRE,http://perfil.mercadolibre.com.uy/MOTO_TORRE,10,años,3291,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3432,0,246,3186,"Aguada, Montevideo.",NA,NA
URURACER,http://perfil.mercadolibre.com.uy/URURACER,9,años,917,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1183,9,205,969,"Cordón, Montevideo.",NA,NA
MOTOSHOPSRLMOTOSHOPSRL,http://perfil.mercadolibre.com.uy/MOTOSHOPSRLMOTOSHOPSRL,2,años,7379,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4673,2,59,4612,"Centro, Montevideo.",NA,NA
NANY MOTOS,http://perfil.mercadolibre.com.uy/NANY+MOTOS,6,años,168,NA,NA,NA,79,1,2,76,"La Teja, Montevideo.",NA,NA
INTERNACIONALRACEIMPORT,http://perfil.mercadolibre.com.uy/INTERNACIONALRACEIMPORT,2,años,273,NA,NA,NA,195,2,3,190,"Rivera, Rivera.",NA,NA
ALLROADURUGUAY,http://perfil.mercadolibre.com.uy/ALLROADURUGUAY,5,años,708,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,467,2,13,452,"San José de Carrasco, Canelones.",NA,NA
POCHOMOTOSPB,http://perfil.mercadolibre.com.uy/POCHOMOTOSPB,10,años,2655,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1151,17,44,1090,"Piedras Blancas, Montevideo.",NA,NA
JUGUECTILCOM,http://perfil.mercadolibre.com.uy/JUGUECTILCOM,4,años,2560,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1533,0,13,1520,"Tres Cruces, Montevideo.",NA,NA
JUGUECTIL COM,http://perfil.mercadolibre.com.uy/JUGUECTIL+COM,4,años,288,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,130,0,0,130,"Maldonado, Maldonado.",NA,NA
SEJO2377096,http://perfil.mercadolibre.com.uy/SEJO2377096,5,meses,9,NA,NA,NA,7,0,0,7,"Centro, Montevideo.",NA,NA
