seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
CAFERACEUY,http://perfil.mercadolibre.com.uy/CAFERACEUY,6,6 años vendiendo en Mercado Libre,671,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,483,Negativa (2),Neutral (31),Positiva (450),"Malvin, Montevideo.",NA
RUBIBIKES,http://perfil.mercadolibre.com.uy/RUBIBIKES,13,13 años vendiendo en Mercado Libre,2310,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1667,Negativa (3),Neutral (9),Positiva (1655),"Buceo, Montevideo.",NA
MOTO_TORRE,http://perfil.mercadolibre.com.uy/MOTO_TORRE,10,10 años vendiendo en Mercado Libre,3291,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3432,Negativa (0),Neutral (246),Positiva (3186),"Aguada, Montevideo.",NA
URURACER,http://perfil.mercadolibre.com.uy/URURACER,9,9 años vendiendo en Mercado Libre,917,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1183,Negativa (9),Neutral (205),Positiva (969),"Cordón, Montevideo.",NA
MOTOSHOPSRLMOTOSHOPSRL,http://perfil.mercadolibre.com.uy/MOTOSHOPSRLMOTOSHOPSRL,2,2 años vendiendo en Mercado Libre,7379,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4673,Negativa (2),Neutral (59),Positiva (4612),"Centro, Montevideo.",NA
NANY MOTOS,http://perfil.mercadolibre.com.uy/NANY+MOTOS,6,6 años vendiendo en Mercado Libre,168,NA,NA,NA,79,Negativa (1),Neutral (2),Positiva (76),"La Teja, Montevideo.",NA
INTERNACIONALRACEIMPORT,http://perfil.mercadolibre.com.uy/INTERNACIONALRACEIMPORT,2,2 años vendiendo en Mercado Libre,273,NA,NA,NA,195,Negativa (2),Neutral (3),Positiva (190),"Rivera, Rivera.",NA
ALLROADURUGUAY,http://perfil.mercadolibre.com.uy/ALLROADURUGUAY,5,5 años vendiendo en Mercado Libre,708,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,467,Negativa (2),Neutral (13),Positiva (452),"San José de Carrasco, Canelones.",NA
POCHOMOTOSPB,http://perfil.mercadolibre.com.uy/POCHOMOTOSPB,10,10 años vendiendo en Mercado Libre,2655,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1151,Negativa (17),Neutral (44),Positiva (1090),"Piedras Blancas, Montevideo.",NA
JUGUECTILCOM,http://perfil.mercadolibre.com.uy/JUGUECTILCOM,4,4 años vendiendo en Mercado Libre,2560,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1533,Negativa (0),Neutral (13),Positiva (1520),"Tres Cruces, Montevideo.",NA
JUGUECTIL COM,http://perfil.mercadolibre.com.uy/JUGUECTIL+COM,4,4 años vendiendo en Mercado Libre,288,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,130,Negativa (0),Neutral (0),Positiva (130),"Maldonado, Maldonado.",NA
SEJO2377096,http://perfil.mercadolibre.com.uy/SEJO2377096,5,5 meses vendiendo en Mercado Libre,9,NA,NA,NA,7,Negativa (0),Neutral (0),Positiva (7),"Centro, Montevideo.",NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,1 año vendiendo en Mercado Libre,5228,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2438,Negativa (31),Neutral (321),Positiva (2086),"Ciudad Vieja, Montevideo.",NA
BICICLETERIA FESAL,http://perfil.mercadolibre.com.uy/BICICLETERIA+FESAL,1,1 año vendiendo en Mercado Libre,21,NA,NA,NA,11,Negativa (0),Neutral (0),Positiva (11),"Villa Muñoz, Montevideo.",NA
AMERICANDREAM URUGUAY,http://perfil.mercadolibre.com.uy/AMERICANDREAM+URUGUAY,7,7 años vendiendo en Mercado Libre,281,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,157,Negativa (2),Neutral (0),Positiva (155),"Carrasco, Montevideo.",NA
VAIMACAMOTOS,http://perfil.mercadolibre.com.uy/VAIMACAMOTOS,6,6 años vendiendo en Mercado Libre,1894,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1003,Negativa (14),Neutral (26),Positiva (963),"Otras, Montevideo.",NA
ADRIANLAGES2010,http://perfil.mercadolibre.com.uy/ADRIANLAGES2010,8,8 años vendiendo en Mercado Libre,9,NA,NA,NA,7,Negativa (0),Neutral (0),Positiva (7),"Maldonado, Maldonado.",NA
WINSTONG2010,http://perfil.mercadolibre.com.uy/WINSTONG2010,9,9 años vendiendo en Mercado Libre,337,NA,NA,NA,207,Negativa (1),Neutral (1),Positiva (205),"Melo, Cerro Largo.",NA
NAHUELARAUJO10,http://perfil.mercadolibre.com.uy/NAHUELARAUJO10,5,5 años vendiendo en Mercado Libre,874,NA,NA,NA,586,Negativa (15),Neutral (27),Positiva (544),"Chuy, Rocha.",NA
