seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LS2 Tienda oficial,https://perfil.mercadolibre.cl/MOTOXTREME.CL?brandId=329,1,1 año vendiendo en Mercado Libre,428,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,103,Mala (1),Regular (2),Buena (100),"Santiago, RM (Metropolitana).",428 ventas en los últimos 4 meses
OXS ACCESORIOS,https://perfil.mercadolibre.cl/OXS+ACCESORIOS,2,2 años vendiendo en Mercado Libre,2759,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,459,Mala (10),Regular (20),Buena (429),"Santiago, RM (Metropolitana).",2759 ventas en los últimos 4 meses
REBELSPORTS.CL,https://perfil.mercadolibre.cl/REBELSPORTS.CL,3,3 años vendiendo en Mercado Libre,265,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,61,Mala (2),Regular (1),Buena (58),"La Serena, Antofagasta.",265 ventas en los últimos 4 meses
FULLPOWER MOTO,https://perfil.mercadolibre.cl/FULLPOWER+MOTO,1,1 año vendiendo en Mercado Libre,153,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,33,Mala (0),Regular (1),Buena (32),"Temuco, La Araucanía.",153 ventas en los últimos 4 meses
JIACHENGLIU,https://perfil.mercadolibre.cl/JIACHENGLIU,10,10 meses vendiendo en Mercado Libre,1980,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,229,Mala (4),Regular (2),Buena (223),"Estacion Central, RM (Metropolitana).",1980 ventas en los últimos 4 meses
Yamaimport Tienda oficial,https://perfil.mercadolibre.cl/YAMAHA+OFICIAL?brandId=146,3,3 años vendiendo en Mercado Libre,394,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,63,Mala (0),Regular (1),Buena (62),"Las Condes, RM (Metropolitana).",394 ventas en los últimos 4 meses
MOTOXTREME STORE,https://perfil.mercadolibre.cl/MOTOXTREME+STORE,9,9 años vendiendo en Mercado Libre,205,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,46,Mala (1),Regular (2),Buena (43),"Santiago, RM (Metropolitana).",205 ventas en los últimos 4 meses
PEGI545499,https://perfil.mercadolibre.cl/PEGI545499,11,11 meses vendiendo en Mercado Libre,495,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,115,Mala (4),Regular (9),Buena (102),"Independencia, RM (Metropolitana).",495 ventas en los últimos 4 meses
ADKAR SHOP,https://perfil.mercadolibre.cl/ADKAR+SHOP,2,2 años vendiendo en Mercado Libre,5001,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,688,Mala (17),Regular (21),Buena (650),"Recoleta, RM (Metropolitana).",5001 ventas en los últimos 4 meses
MR7_ACCESORIOS,https://perfil.mercadolibre.cl/MR7_ACCESORIOS,6,6 años vendiendo en Mercado Libre,97,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,17,Mala (0),Regular (1),Buena (16),"Santiago, RM (Metropolitana).",97 ventas en los últimos 4 meses
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,9,9 meses vendiendo en Mercado Libre,1070,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,160,Mala (8),Regular (3),Buena (149),"Independencia, RM (Metropolitana).",1070 ventas en los últimos 4 meses
ESTOYKUKU,https://perfil.mercadolibre.cl/ESTOYKUKU,3,3 años vendiendo en Mercado Libre,954,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,179,Mala (0),Regular (0),Buena (179),"Santiago, RM (Metropolitana).",954 ventas en los últimos 4 meses
Fox Tienda oficial,https://perfil.mercadolibre.cl/SPATRAIL?brandId=287,11,11 meses vendiendo en Mercado Libre,608,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,102,Mala (2),Regular (0),Buena (100),"Quilicura, RM (Metropolitana).",608 ventas en los últimos 4 meses
DUNLOPCHILE,https://perfil.mercadolibre.cl/DUNLOPCHILE,6,6 años vendiendo en Mercado Libre,281,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,122,Mala (1),Regular (8),Buena (113),"Peñalolén, RM (Metropolitana).",281 ventas en los últimos 4 meses
PINCHEIRAMOTOS.OFICIAL,https://perfil.mercadolibre.cl/PINCHEIRAMOTOS.OFICIAL,3,3 años vendiendo en Mercado Libre,274,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,50,Mala (1),Regular (0),Buena (49),"Santiago, RM (Metropolitana).",274 ventas en los últimos 4 meses
FERNAPET,https://perfil.mercadolibre.cl/FERNAPET,13,13 años vendiendo en Mercado Libre,14787,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2895,Mala (124),Regular (211),Buena (2560),"Santiago, RM (Metropolitana).",14787 ventas en los últimos 4 meses
CORO RONDON,https://perfil.mercadolibre.cl/CORO+RONDON,1,1 año vendiendo en Mercado Libre,51,NA,Brinda buena atención,Entrega sus productos a tiempo,10,Mala (0),Regular (1),Buena (9),"Santiago, RM (Metropolitana).",51 ventas en los últimos 4 meses
MOTOSHOW CHILE,https://perfil.mercadolibre.cl/MOTOSHOW+CHILE,3,3 años vendiendo en Mercado Libre,22,NA,Brinda buena atención,Entrega sus productos a tiempo,7,Mala (0),Regular (0),Buena (7),"Las Condes, RM (Metropolitana).",22 ventas en los últimos 4 meses
VIGA-MOTOS,https://perfil.mercadolibre.cl/VIGA-MOTOS,10,10 años vendiendo en Mercado Libre,120,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,22,Mala (0),Regular (2),Buena (20),"Santiago, RM (Metropolitana).",120 ventas en los últimos 4 meses
LANDHUNTERLTDA,https://perfil.mercadolibre.cl/LANDHUNTERLTDA,1,1 año vendiendo en Mercado Libre,24,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,6,Mala (1),Regular (0),Buena (5),"Las Condes, RM (Metropolitana).",24 ventas en los últimos 4 meses
MARDONESISAAC,https://perfil.mercadolibre.cl/MARDONESISAAC,3,3 años vendiendo en Mercado Libre,19,NA,Brinda buena atención,Entrega sus productos a tiempo,7,Mala (0),Regular (0),Buena (7),"Huechuraba, RM (Metropolitana).",19 ventas en los últimos 4 meses
CIMAALEGRIACL,https://perfil.mercadolibre.cl/CIMAALEGRIACL,1,1 año vendiendo en Mercado Libre,2178,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,310,Mala (19),Regular (18),Buena (273),China.,2178 ventas en los últimos 4 meses
CG IMPORTACIONES,https://perfil.mercadolibre.cl/CG+IMPORTACIONES,5,5 años vendiendo en Mercado Libre,832,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,133,Mala (5),Regular (3),Buena (125),"Maipú, RM (Metropolitana).",832 ventas en los últimos 4 meses
MARCOGENNARO,https://perfil.mercadolibre.cl/MARCOGENNARO,14,14 años vendiendo en Mercado Libre,16,NA,Brinda buena atención,Entrega sus productos a tiempo,9,Mala (0),Regular (0),Buena (9),"Ñuñoa, RM (Metropolitana).",16 ventas en los últimos 4 meses
MARCOSBIZAMA,https://perfil.mercadolibre.cl/MARCOSBIZAMA,4,4 años vendiendo en Mercado Libre,816,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,139,Mala (1),Regular (2),Buena (136),"Viña Del Mar, Valparaíso.",816 ventas en los últimos 4 meses
COMERCIALONLINE EIRL,https://perfil.mercadolibre.cl/COMERCIALONLINE+EIRL,4,4 años vendiendo en Mercado Libre,795,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,147,Mala (7),Regular (10),Buena (130),"La Florida, RM (Metropolitana).",795 ventas en los últimos 4 meses
FULLPACIFICO.CL,https://perfil.mercadolibre.cl/FULLPACIFICO.CL,3,3 años vendiendo en Mercado Libre,228,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,94,Mala (3),Regular (3),Buena (88),"Santiago, RM (Metropolitana).",228 ventas en los últimos 4 meses
REPSUD,https://perfil.mercadolibre.cl/REPSUD,3,3 años vendiendo en Mercado Libre,1520,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,292,Mala (1),Regular (0),Buena (291),"Vitacura, RM (Metropolitana).",1520 ventas en los últimos 4 meses
AICONACCESORIOSÑUÑOA,https://perfil.mercadolibre.cl/AICONACCESORIOS%C3%91U%C3%91OA,4,4 años vendiendo en Mercado Libre,606,NA,Brinda buena atención,Entrega sus productos a tiempo,128,Mala (2),Regular (3),Buena (123),"Ñuñoa, RM (Metropolitana).",606 ventas en los últimos 4 meses
