seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
GKMOTOS,http://perfil.mercadolibre.com.uy/GKMOTOS,10,10 años vendiendo en Mercado Libre,310,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,237,Negativa (2),Neutral (8),Positiva (227),"Cerro, Montevideo.",NA
RUBIBIKES,http://perfil.mercadolibre.com.uy/RUBIBIKES,13,13 años vendiendo en Mercado Libre,2297,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1653,Negativa (3),Neutral (9),Positiva (1641),"Buceo, Montevideo.",NA
CAFERACEUY,http://perfil.mercadolibre.com.uy/CAFERACEUY,6,6 años vendiendo en Mercado Libre,664,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,481,Negativa (2),Neutral (31),Positiva (448),"Malvin, Montevideo.",NA
MOTO_TORRE,http://perfil.mercadolibre.com.uy/MOTO_TORRE,10,10 años vendiendo en Mercado Libre,3284,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3421,Negativa (0),Neutral (246),Positiva (3175),"Aguada, Montevideo.",NA
URURACER,http://perfil.mercadolibre.com.uy/URURACER,9,9 años vendiendo en Mercado Libre,916,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1180,Negativa (9),Neutral (205),Positiva (966),"Cordón, Montevideo.",NA
MOTOSHOPSRLMOTOSHOPSRL,http://perfil.mercadolibre.com.uy/MOTOSHOPSRLMOTOSHOPSRL,2,2 años vendiendo en Mercado Libre,7340,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,4637,Negativa (2),Neutral (59),Positiva (4576),"Centro, Montevideo.",NA
NANY MOTOS,http://perfil.mercadolibre.com.uy/NANY+MOTOS,6,6 años vendiendo en Mercado Libre,160,NA,NA,NA,77,Negativa (1),Neutral (2),Positiva (74),"La Teja, Montevideo.",NA
INTERNACIONALRACEIMPORT,http://perfil.mercadolibre.com.uy/INTERNACIONALRACEIMPORT,2,2 años vendiendo en Mercado Libre,272,NA,NA,NA,193,Negativa (2),Neutral (3),Positiva (188),"Rivera, Rivera.",NA
JUGUECTILCOM,http://perfil.mercadolibre.com.uy/JUGUECTILCOM,4,4 años vendiendo en Mercado Libre,2533,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1521,Negativa (0),Neutral (13),Positiva (1508),"Tres Cruces, Montevideo.",NA
ALLROADURUGUAY,http://perfil.mercadolibre.com.uy/ALLROADURUGUAY,5,5 años vendiendo en Mercado Libre,707,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,464,Negativa (2),Neutral (13),Positiva (449),"San José de Carrasco, Canelones.",NA
JUGUECTIL COM,http://perfil.mercadolibre.com.uy/JUGUECTIL+COM,4,4 años vendiendo en Mercado Libre,280,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,119,Negativa (0),Neutral (0),Positiva (119),"Maldonado, Maldonado.",NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,1 año vendiendo en Mercado Libre,5182,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2416,Negativa (31),Neutral (317),Positiva (2068),"Ciudad Vieja, Montevideo.",NA
SEJO2377096,http://perfil.mercadolibre.com.uy/SEJO2377096,5,5 meses vendiendo en Mercado Libre,9,NA,NA,NA,7,Negativa (0),Neutral (0),Positiva (7),"Centro, Montevideo.",NA
AMERICANDREAM URUGUAY,http://perfil.mercadolibre.com.uy/AMERICANDREAM+URUGUAY,7,7 años vendiendo en Mercado Libre,277,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,155,Negativa (2),Neutral (0),Positiva (153),"Carrasco, Montevideo.",NA
POCHOMOTOSPB,http://perfil.mercadolibre.com.uy/POCHOMOTOSPB,10,10 años vendiendo en Mercado Libre,2642,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1146,Negativa (17),Neutral (44),Positiva (1085),"Piedras Blancas, Montevideo.",NA
VAIMACAMOTOS,http://perfil.mercadolibre.com.uy/VAIMACAMOTOS,6,6 años vendiendo en Mercado Libre,1854,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,985,Negativa (14),Neutral (26),Positiva (945),"Otras, Montevideo.",NA
FISHCOMPANY URUGUAY,http://perfil.mercadolibre.com.uy/FISHCOMPANY+URUGUAY,3,3 años vendiendo en Mercado Libre,1780,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1074,Negativa (7),Neutral (19),Positiva (1048),"Brazo Oriental, Montevideo.",NA
WINSTONG2010,http://perfil.mercadolibre.com.uy/WINSTONG2010,9,9 años vendiendo en Mercado Libre,336,NA,NA,NA,207,Negativa (1),Neutral (1),Positiva (205),"Melo, Cerro Largo.",NA
NAHUELARAUJO10,http://perfil.mercadolibre.com.uy/NAHUELARAUJO10,5,5 años vendiendo en Mercado Libre,863,NA,NA,NA,584,Negativa (15),Neutral (27),Positiva (542),"Chuy, Rocha.",NA
ROUMAX DIRECTO,http://perfil.mercadolibre.com.uy/ROUMAX+DIRECTO,NA,NA,NA,NA,NA,NA,170,Negativa (8),Neutral (7),Positiva (155),"Aguada, Montevideo.",NA
VIRTUAL SHOP.,http://perfil.mercadolibre.com.uy/VIRTUAL+SHOP.,4,4 años vendiendo en Mercado Libre,201,NA,NA,NA,99,Negativa (0),Neutral (9),Positiva (90),"Delta El Tigre, San José.",NA
TRILPARK SA,http://perfil.mercadolibre.com.uy/TRILPARK+SA,2,2 años vendiendo en Mercado Libre,217,NA,NA,NA,168,Negativa (1),Neutral (4),Positiva (163),"Tres Cruces, Montevideo.",NA
TYT DEMARTINI,http://perfil.mercadolibre.com.uy/TYT+DEMARTINI,3,3 años vendiendo en Mercado Libre,17560,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10874,Negativa (12),Neutral (188),Positiva (10674),"Manga, Montevideo.",NA
FAMAELECTRODOMESTICOS,http://perfil.mercadolibre.com.uy/FAMAELECTRODOMESTICOS,5,5 años vendiendo en Mercado Libre,11209,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7314,Negativa (40),Neutral (179),Positiva (7095),"Paso de la Arena, Montevideo.",NA
Salvador Livio Tienda oficial,http://perfil.mercadolibre.com.uy/SALVADOR+LIVIO?brandId=210,3,3 años vendiendo en Mercado Libre,11459,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7748,Negativa (2),Neutral (108),Positiva (7638),"Centro, Montevideo.",NA
MACMOTOUY,http://perfil.mercadolibre.com.uy/MACMOTOUY,2,2 años vendiendo en Mercado Libre,377,NA,NA,NA,228,Negativa (3),Neutral (2),Positiva (223),"Bella Italia, Montevideo.",NA
BAFE3181502,http://perfil.mercadolibre.com.uy/BAFE3181502,1,1 año vendiendo en Mercado Libre,23,NA,NA,NA,16,Negativa (0),Neutral (0),Positiva (16),"Barra de Carrasco, Canelones.",NA
BICICLETERIA FESAL,http://perfil.mercadolibre.com.uy/BICICLETERIA+FESAL,1,1 año vendiendo en Mercado Libre,17,NA,NA,NA,11,Negativa (0),Neutral (0),Positiva (11),"Villa Muñoz, Montevideo.",NA
TUOFERTA8,http://perfil.mercadolibre.com.uy/TUOFERTA8,NA,NA,NA,NA,NA,NA,437,Negativa (33),Neutral (30),Positiva (374),"Cordón, Montevideo.",NA
EVO RACE,http://perfil.mercadolibre.com.uy/EVO+RACE,2,2 años vendiendo en Mercado Libre,135,NA,NA,NA,82,Negativa (1),Neutral (5),Positiva (76),"Maldonado, Maldonado.",NA
TUTTIONLINE,http://perfil.mercadolibre.com.uy/TUTTIONLINE,3,3 años vendiendo en Mercado Libre,3435,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1969,Negativa (17),Neutral (92),Positiva (1860),"Reducto, Montevideo.",NA
MAAR_126,http://perfil.mercadolibre.com.uy/MAAR_126,10,10 años vendiendo en Mercado Libre,29,NA,NA,NA,27,Negativa (0),Neutral (0),Positiva (27),"Salinas, Canelones.",NA
ALTOVOLTAJECO,http://perfil.mercadolibre.com.uy/ALTOVOLTAJECO,4,4 años vendiendo en Mercado Libre,260,NA,NA,NA,120,Negativa (3),Neutral (12),Positiva (105),"Barra de Carrasco, Canelones.",NA
BEAN1005335,http://perfil.mercadolibre.com.uy/BEAN1005335,1,1 año vendiendo en Mercado Libre,198,NA,NA,NA,187,Negativa (0),Neutral (1),Positiva (186),"Otras, Montevideo.",NA
RSMOTOS,http://perfil.mercadolibre.com.uy/RSMOTOS,12,12 años vendiendo en Mercado Libre,163,NA,NA,NA,149,Negativa (0),Neutral (2),Positiva (147),"Colonia del Sacramento, Colonia.",NA
XLEDILUMINACIONAUTOMOTRIZ,http://perfil.mercadolibre.com.uy/XLEDILUMINACIONAUTOMOTRIZ,2,2 años vendiendo en Mercado Libre,428,NA,NA,NA,387,Negativa (0),Neutral (2),Positiva (385),"Canelones, Canelones.",NA
CAPOTERACING,http://perfil.mercadolibre.com.uy/CAPOTERACING,5,5 años vendiendo en Mercado Libre,19,NA,NA,NA,15,Negativa (0),Neutral (0),Positiva (15),"Carmelo, Colonia.",NA
CYBERPLAYVENTAS,http://perfil.mercadolibre.com.uy/CYBERPLAYVENTAS,16,16 años vendiendo en Mercado Libre,83,NA,NA,NA,234,Negativa (2),Neutral (42),Positiva (190),"Barros Blancos, Canelones.",NA
MADEINCHINAUY0,http://perfil.mercadolibre.com.uy/MADEINCHINAUY0,6,6 años vendiendo en Mercado Libre,18562,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,11907,Negativa (130),Neutral (474),Positiva (11303),"Tres Cruces, Montevideo.",NA
TOOLS-SHOP,http://perfil.mercadolibre.com.uy/TOOLS-SHOP,8,8 años vendiendo en Mercado Libre,3934,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4301,Negativa (9),Neutral (264),Positiva (4028),"Las Piedras, Canelones.",NA
ELMUD33,http://perfil.mercadolibre.com.uy/ELMUD33,9,9 años vendiendo en Mercado Libre,8,NA,NA,NA,13,Negativa (0),Neutral (2),Positiva (11),"Parque Rodó, Montevideo.",NA
MARAPREZ079,http://perfil.mercadolibre.com.uy/MARAPREZ079,6,6 años vendiendo en Mercado Libre,369,NA,NA,NA,317,Negativa (0),Neutral (12),Positiva (305),"Bella Vista, Montevideo.",NA
URUGUAYKIDS,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,15,15 años vendiendo en Mercado Libre,16627,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10065,Negativa (68),Neutral (370),Positiva (9627),"Centro, Montevideo.",NA
POCHO MOTOS,http://perfil.mercadolibre.com.uy/POCHO+MOTOS,13,13 años vendiendo en Mercado Libre,39,NA,NA,NA,80,Negativa (3),Neutral (22),Positiva (55),"Piedras Blancas, Montevideo.",NA
HOGARYCAMPING,http://perfil.mercadolibre.com.uy/HOGARYCAMPING,7,7 años vendiendo en Mercado Libre,11101,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,12223,Negativa (56),Neutral (638),Positiva (11529),"Sayago, Montevideo.",NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,1 año vendiendo en Mercado Libre,2080,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1123,Negativa (10),Neutral (63),Positiva (1050),"Ciudad Vieja, Montevideo.",NA
FEFO.UY,http://perfil.mercadolibre.com.uy/FEFO.UY,12,12 años vendiendo en Mercado Libre,10,NA,NA,NA,13,Negativa (0),Neutral (2),Positiva (11),"Ciudad Vieja, Montevideo.",NA
ALARMAS URUGUAY,http://perfil.mercadolibre.com.uy/ALARMAS+URUGUAY,NA,NA,NA,NA,NA,NA,177,Negativa (3),Neutral (14),Positiva (160),"Cerrito, Montevideo.",NA
POINTSERVICESOLUTIONS,http://perfil.mercadolibre.com.uy/POINTSERVICESOLUTIONS,1,1 año vendiendo en Mercado Libre,296,NA,NA,NA,219,Negativa (0),Neutral (4),Positiva (215),"La Comercial, Montevideo.",NA
COMMOVILE2011,http://perfil.mercadolibre.com.uy/COMMOVILE2011,8,8 años vendiendo en Mercado Libre,164,NA,NA,NA,181,Negativa (0),Neutral (9),Positiva (172),"Otras, Montevideo.",NA
KIDSPLAZA,http://perfil.mercadolibre.com.uy/KIDSPLAZA,6,6 meses vendiendo en Mercado Libre,111,NA,NA,NA,48,Negativa (1),Neutral (0),Positiva (47),"Florida, Florida.",NA
RACINGTAURO,http://perfil.mercadolibre.com.uy/RACINGTAURO,NA,NA,NA,NA,NA,NA,60,Negativa (0),Neutral (0),Positiva (60),"Colón, Montevideo.",NA
YACAREMOTOS,http://perfil.mercadolibre.com.uy/YACAREMOTOS,9,9 años vendiendo en Mercado Libre,76,NA,NA,NA,48,Negativa (0),Neutral (0),Positiva (48),"Lagomar, Canelones.",NA
MATHILACUE,http://perfil.mercadolibre.com.uy/MATHILACUE,7,7 años vendiendo en Mercado Libre,210,NA,NA,NA,157,Negativa (3),Neutral (4),Positiva (150),"Cerrito, Montevideo.",NA
