seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Anker Tienda oficial,http://perfil.mercadolibre.com.pe/ANKER+PERU?brandId=144,8,meses,279,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,165,2,5,158,"Lima, Lima.",NA,NA
MIALIENSTORE,http://perfil.mercadolibre.com.pe/MIALIENSTORE,3,años,1106,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,713,1,26,686,"Lima, Lima.",NA,NA
BONOTECH.PE,http://perfil.mercadolibre.com.pe/BONOTECH.PE,6,años,4178,NA,NA,NA,2480,12,271,2197,"Lima, Lima.",NA,NA
ELECTROFERTAS SELLADAS,http://perfil.mercadolibre.com.pe/ELECTROFERTAS+SELLADAS,1,año,374,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,344,0,0,344,"Lima, Lima.",NA,NA
REYLU PRODUCTS,http://perfil.mercadolibre.com.pe/REYLU+PRODUCTS,6,años,147,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,114,8,11,95,"Lima, Lima.",NA,NA
BESTOFFERSPERU,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,5,años,1570,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1076,2,61,1013,"Lima, Lima.",NA,NA
SPORTECH BALHER,http://perfil.mercadolibre.com.pe/SPORTECH+BALHER,5,años,482,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,312,0,15,297,"Lima, Lima.",NA,NA
LIZANDRIAN15,http://perfil.mercadolibre.com.pe/LIZANDRIAN15,2,años,347,NA,NA,NA,190,4,12,174,"Lima, Lima.",NA,NA
FULL NOVEDADES-,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,1,año,1053,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,750,0,20,730,"Lima, Lima.",NA,NA
ANDREUS STORE,http://perfil.mercadolibre.com.pe/ANDREUS+STORE,1,año,30,NA,NA,NA,34,1,0,33,"Lima, Lima.",NA,NA
IMANIA.PERU,http://perfil.mercadolibre.com.pe/IMANIA.PERU,2,años,2098,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1119,0,11,1108,"Lima, Lima.",NA,NA
Sony Tienda oficial,http://perfil.mercadolibre.com.pe/SONYPERUSRL?brandId=25,2,años,1612,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1048,24,70,954,"Lima, Lima.",NA,NA
SELLMERX SAC,http://perfil.mercadolibre.com.pe/SELLMERX+SAC,1,año,204,NA,NA,NA,93,0,7,86,"Lima, Lima.",NA,NA
OSCARENRIQUECASTILLOFALCON,http://perfil.mercadolibre.com.pe/OSCARENRIQUECASTILLOFALCON,1,año,209,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,159,2,7,150,"Lima, Lima.",NA,NA
APPLEMALLCENTER,http://perfil.mercadolibre.com.pe/APPLEMALLCENTER,3,años,1041,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,764,0,4,760,"Lima, Lima.",NA,NA
GRUPONATIC.PE,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,4,años,23896,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,8558,187,704,7667,"Lima, Lima.",NA,NA
INNOVA LEDS,http://perfil.mercadolibre.com.pe/INNOVA+LEDS,3,años,1347,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,788,0,0,788,"Lima, Lima.",NA,NA
SOUNDA E.I.R.L,http://perfil.mercadolibre.com.pe/SOUNDA+E.I.R.L,9,años,701,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,384,0,14,370,"Lima, Lima.",NA,NA
OFERTAS DELIVERY,http://perfil.mercadolibre.com.pe/OFERTAS+DELIVERY,4,años,3710,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1759,11,125,1623,"Lima, Lima.",NA,NA
SANTOFA E.I.R.L,http://perfil.mercadolibre.com.pe/SANTOFA+E.I.R.L,2,años,2495,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1483,3,84,1396,"Lima, Lima.",NA,NA
CIBERVENTAS4000,http://perfil.mercadolibre.com.pe/CIBERVENTAS4000,9,años,626,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,341,3,20,318,"Lima, Lima.",NA,NA
PERU_DE_SHOPPING,http://perfil.mercadolibre.com.pe/PERU_DE_SHOPPING,5,años,2407,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1297,23,89,1185,"Lima, Lima.",NA,NA
MASPLAY PERU,http://perfil.mercadolibre.com.pe/MASPLAY+PERU,7,años,1278,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,918,8,88,822,"Lima, Lima.",NA,NA
INTECGLOBALPERU,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,6,años,5213,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3699,7,30,3662,"Lima, Lima.",NA,NA
DLECTRO,http://perfil.mercadolibre.com.pe/DLECTRO,2,años,1352,NA,NA,NA,680,1,76,603,"Lima, Lima.",NA,NA
PRECIO.PE,http://perfil.mercadolibre.com.pe/PRECIO.PE,2,años,4203,NA,NA,NA,1611,61,193,1357,"Lima, Lima.",NA,NA
PLAZATECH,http://perfil.mercadolibre.com.pe/PLAZATECH,9,años,592,NA,NA,NA,300,2,17,281,"Lima, Lima.",NA,NA
OSWALDO VALVERDE,http://perfil.mercadolibre.com.pe/OSWALDO+VALVERDE,7,años,466,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,219,0,11,208,"Lima, Lima.",NA,NA
IMPORTACIONESMYJASOCIADOS,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,13,años,134,NA,NA,NA,80,0,8,72,"Lima, Lima.",NA,NA
NO2125288,http://perfil.mercadolibre.com.pe/NO2125288,3,meses,45,NA,NA,NA,37,0,1,36,"Lima, Lima.",NA,NA
