seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
CLOUD BUSINESS,http://perfil.mercadolibre.com.pe/CLOUD+BUSINESS,6,6 años vendiendo en Mercado Libre,1341,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,606,Negativa (0),Neutral (3),Positiva (603),"Lima, Lima.",NA
ZEALOTT IMPORTACIONES,http://perfil.mercadolibre.com.pe/ZEALOTT+IMPORTACIONES,2,2 años vendiendo en Mercado Libre,1195,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,861,Negativa (0),Neutral (1),Positiva (860),"Lima, Lima.",NA
FULL NOVEDADES-,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,1,1 año vendiendo en Mercado Libre,1130,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,802,Negativa (0),Neutral (20),Positiva (782),"Lima, Lima.",NA
CASEMOTIONS.PE,http://perfil.mercadolibre.com.pe/CASEMOTIONS.PE,4,4 años vendiendo en Mercado Libre,4410,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2629,Negativa (0),Neutral (12),Positiva (2617),"Lima, Lima.",NA
FROG_PEOPLE _IMPORT,http://perfil.mercadolibre.com.pe/FROG_PEOPLE+_IMPORT,8,8 años vendiendo en Mercado Libre,2376,NA,NA,NA,1619,Negativa (9),Neutral (191),Positiva (1419),"Lima, Lima.",NA
MAJU4927724,http://perfil.mercadolibre.com.pe/MAJU4927724,2,2 años vendiendo en Mercado Libre,1693,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1059,Negativa (1),Neutral (5),Positiva (1053),"Lima, Lima.",NA
PASAJECENTRALSAC,http://perfil.mercadolibre.com.pe/PASAJECENTRALSAC,1,1 año vendiendo en Mercado Libre,1226,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,715,Negativa (0),Neutral (4),Positiva (711),"Lima, Lima.",NA
GRUPONATIC.PE,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,4,4 años vendiendo en Mercado Libre,23960,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,8593,Negativa (188),Neutral (706),Positiva (7699),"Lima, Lima.",NA
VENTAS O.,http://perfil.mercadolibre.com.pe/VENTAS+O.,8,8 años vendiendo en Mercado Libre,1598,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,922,Negativa (2),Neutral (49),Positiva (871),"Lima, Lima.",NA
TITECHNOLOGYIMPORT,http://perfil.mercadolibre.com.pe/TITECHNOLOGYIMPORT,1,1 año vendiendo en Mercado Libre,193,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,112,Negativa (0),Neutral (2),Positiva (110),"Lima, Lima.",NA
LUCIANATZ,http://perfil.mercadolibre.com.pe/LUCIANATZ,2,2 años vendiendo en Mercado Libre,132,NA,NA,NA,32,Negativa (0),Neutral (2),Positiva (30),"Lima, Lima.",NA
HUMA7820320,http://perfil.mercadolibre.com.pe/HUMA7820320,4,4 años vendiendo en Mercado Libre,2208,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,885,Negativa (2),Neutral (48),Positiva (835),"Lima, Lima.",NA
MKURON0,http://perfil.mercadolibre.com.pe/MKURON0,5,5 años vendiendo en Mercado Libre,1400,NA,NA,NA,720,Negativa (0),Neutral (0),Positiva (720),"Lima, Lima.",NA
RODRI STORE01,http://perfil.mercadolibre.com.pe/RODRI+STORE01,1,1 año vendiendo en Mercado Libre,427,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,212,Negativa (0),Neutral (1),Positiva (211),"Lima, Lima.",NA
BRUNOESPINOZAFALCN,http://perfil.mercadolibre.com.pe/BRUNOESPINOZAFALCN,1,1 año vendiendo en Mercado Libre,1070,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,494,Negativa (2),Neutral (5),Positiva (487),"Lima, Lima.",NA
AVY-BELLA,http://perfil.mercadolibre.com.pe/AVY-BELLA,3,3 años vendiendo en Mercado Libre,535,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,251,Negativa (0),Neutral (5),Positiva (246),"Lima, Lima.",NA
MONTEZAMOVIL,http://perfil.mercadolibre.com.pe/MONTEZAMOVIL,1,1 año vendiendo en Mercado Libre,351,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,239,Negativa (2),Neutral (6),Positiva (231),"Lima, Lima.",NA
FRANKSMAZA,http://perfil.mercadolibre.com.pe/FRANKSMAZA,5,5 años vendiendo en Mercado Libre,442,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,283,Negativa (1),Neutral (9),Positiva (273),"Lima, Lima.",NA
DIGITAL-PERU,http://perfil.mercadolibre.com.pe/DIGITAL-PERU,11,11 años vendiendo en Mercado Libre,9253,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5685,Negativa (26),Neutral (246),Positiva (5413),"Lima, Lima.",NA
ITELSISTEMSAC,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,6,6 años vendiendo en Mercado Libre,7244,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4517,Negativa (8),Neutral (351),Positiva (4158),"Lima, Lima.",NA
AGKE6470835,http://perfil.mercadolibre.com.pe/AGKE6470835,7,7 meses vendiendo en Mercado Libre,18,NA,NA,NA,16,Negativa (1),Neutral (0),Positiva (15),"Lima, Lima.",NA
VRB EIRL,http://perfil.mercadolibre.com.pe/VRB+EIRL,7,7 años vendiendo en Mercado Libre,3226,NA,NA,NA,1529,Negativa (83),Neutral (112),Positiva (1334),"Lima, Lima.",NA
PEDROAE24,http://perfil.mercadolibre.com.pe/PEDROAE24,4,4 años vendiendo en Mercado Libre,59,NA,NA,NA,61,Negativa (0),Neutral (1),Positiva (60),"Lima, Lima.",NA
DIGITALPERU,http://perfil.mercadolibre.com.pe/DIGITALPERU,11,11 años vendiendo en Mercado Libre,245,NA,NA,NA,1413,Negativa (8),Neutral (120),Positiva (1285),"Miraflores, Lima.",NA
MIALIENSTORE,http://perfil.mercadolibre.com.pe/MIALIENSTORE,3,3 años vendiendo en Mercado Libre,1150,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,731,Negativa (1),Neutral (27),Positiva (703),"Lima, Lima.",NA
EZ TECH,http://perfil.mercadolibre.com.pe/EZ+TECH,2,2 años vendiendo en Mercado Libre,597,NA,NA,NA,237,Negativa (3),Neutral (11),Positiva (223),"Lima, Lima.",NA
SOLUMATICA IMPORT,http://perfil.mercadolibre.com.pe/SOLUMATICA+IMPORT,9,9 años vendiendo en Mercado Libre,2360,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1350,Negativa (0),Neutral (43),Positiva (1307),"Lima, Lima.",NA
ZONAMOVILPERU1,http://perfil.mercadolibre.com.pe/ZONAMOVILPERU1,1,1 año vendiendo en Mercado Libre,675,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,444,Negativa (2),Neutral (8),Positiva (434),"Lima, Lima.",NA
TERABYTE PERU,http://perfil.mercadolibre.com.pe/TERABYTE+PERU,12,12 años vendiendo en Mercado Libre,4312,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,7052,Negativa (22),Neutral (590),Positiva (6440),"Lima, Lima.",NA
SANDROAMOROS,http://perfil.mercadolibre.com.pe/SANDROAMOROS,19,19 años vendiendo en Mercado Libre,75,NA,NA,NA,54,Negativa (0),Neutral (3),Positiva (51),"Lima, Lima.",NA
BONOTECH.PE,http://perfil.mercadolibre.com.pe/BONOTECH.PE,6,6 años vendiendo en Mercado Libre,4117,NA,NA,NA,2492,Negativa (12),Neutral (271),Positiva (2209),"Lima, Lima.",NA
PERUWITROX,http://perfil.mercadolibre.com.pe/PERUWITROX,3,3 años vendiendo en Mercado Libre,778,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,470,Negativa (0),Neutral (22),Positiva (448),"Lima, Lima.",NA
MIPASC,http://perfil.mercadolibre.com.pe/MIPASC,11,11 meses vendiendo en Mercado Libre,78,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,71,Negativa (1),Neutral (2),Positiva (68),"Lima, Lima.",NA
PRO-ACCESORIOS,http://perfil.mercadolibre.com.pe/PRO-ACCESORIOS,3,3 años vendiendo en Mercado Libre,861,NA,NA,NA,457,Negativa (0),Neutral (15),Positiva (442),"Lima, Lima.",NA
ZOYUO,http://perfil.mercadolibre.com.pe/ZOYUO,9,9 años vendiendo en Mercado Libre,4061,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1711,Negativa (10),Neutral (72),Positiva (1629),"Lima, Lima.",NA
JERSON_MEZA,http://perfil.mercadolibre.com.pe/JERSON_MEZA,7,7 años vendiendo en Mercado Libre,103,NA,NA,NA,45,Negativa (0),Neutral (5),Positiva (40),"Callao, Callao.",NA
ARAMBURUPEDRO,http://perfil.mercadolibre.com.pe/ARAMBURUPEDRO,7,7 años vendiendo en Mercado Libre,399,NA,NA,NA,252,Negativa (0),Neutral (2),Positiva (250),"Lima, Lima.",NA
BESTOFFERSPERU,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,5,5 años vendiendo en Mercado Libre,1602,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1104,Negativa (2),Neutral (61),Positiva (1041),"Lima, Lima.",NA
TRENDING.IMPORT.PERU.FB,http://perfil.mercadolibre.com.pe/TRENDING.IMPORT.PERU.FB,10,10 años vendiendo en Mercado Libre,17,NA,NA,NA,19,Negativa (1),Neutral (0),Positiva (18),"Lima, Lima.",NA
LAGRAN_VENTANA,http://perfil.mercadolibre.com.pe/LAGRAN_VENTANA,7,7 años vendiendo en Mercado Libre,3377,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1590,Negativa (12),Neutral (86),Positiva (1492),"Lima, Lima.",NA
BTPERU_VENTAS,http://perfil.mercadolibre.com.pe/BTPERU_VENTAS,13,13 años vendiendo en Mercado Libre,16913,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,23115,Negativa (359),Neutral (3508),Positiva (19248),"Lima, Lima.",NA
TECHBOSSPERU,http://perfil.mercadolibre.com.pe/TECHBOSSPERU,1,1 año vendiendo en Mercado Libre,158,NA,NA,NA,104,Negativa (1),Neutral (6),Positiva (97),"Lima, Lima.",NA
PKIMPORTS TIENDAVIRTUAL,http://perfil.mercadolibre.com.pe/PKIMPORTS+TIENDAVIRTUAL,2,2 años vendiendo en Mercado Libre,438,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,207,Negativa (6),Neutral (49),Positiva (152),"Lima, Lima.",NA
