seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,14 años vendiendo en Mercado Libre,253492,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,288457,Negativa (5145),Neutral (16783),Positiva (266529),"Centro, Montevideo.",NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,3 años vendiendo en Mercado Libre,18267,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13321,Negativa (92),Neutral (400),Positiva (12829),"Centro, Montevideo.",NA
TMO TUMEJOROPCION,http://perfil.mercadolibre.com.uy/TMO+TUMEJOROPCION,11,11 meses vendiendo en Mercado Libre,1055,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,547,Negativa (8),Neutral (10),Positiva (529),"Paso Molino, Montevideo.",NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,11 años vendiendo en Mercado Libre,170815,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,97827,Negativa (360),Neutral (3316),Positiva (94151),"Centro, Montevideo.",NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,14 años vendiendo en Mercado Libre,117910,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114823,Negativa (652),Neutral (5499),Positiva (108672),"Ciudad Vieja, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,79953,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53703,Negativa (109),Neutral (1293),Positiva (52301),"Centro, Montevideo.",NA
ILUMINARÁS,http://perfil.mercadolibre.com.uy/ILUMINAR%C3%81S,2,2 años vendiendo en Mercado Libre,2147,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1358,Negativa (2),Neutral (20),Positiva (1336),"La Comercial, Montevideo.",NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,3 años vendiendo en Mercado Libre,16691,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9527,Negativa (113),Neutral (418),Positiva (8996),"Centro, Montevideo.",NA
MEGAOFERTAS.UY,http://perfil.mercadolibre.com.uy/MEGAOFERTAS.UY,3,3 años vendiendo en Mercado Libre,10156,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6223,Negativa (70),Neutral (215),Positiva (5938),"Centro, Montevideo.",NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,14 años vendiendo en Mercado Libre,42167,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41173,Negativa (312),Neutral (2596),Positiva (38265),"Aguada, Montevideo.",NA
EASYBUYSHOP,http://perfil.mercadolibre.com.uy/EASYBUYSHOP,2,2 años vendiendo en Mercado Libre,1481,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,980,Negativa (2),Neutral (20),Positiva (958),"Cordón, Montevideo.",NA
LIDERTEK SRL,http://perfil.mercadolibre.com.uy/LIDERTEK+SRL,7,7 años vendiendo en Mercado Libre,16921,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,12000,Negativa (29),Neutral (381),Positiva (11590),"Centro, Montevideo.",NA
VENTASUY IMPORTACIONES,http://perfil.mercadolibre.com.uy/VENTASUY+IMPORTACIONES,1,1 año vendiendo en Mercado Libre,802,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,496,Negativa (2),Neutral (9),Positiva (485),"Prado, Montevideo.",NA
IMPOCAR SA,http://perfil.mercadolibre.com.uy/IMPOCAR+SA,16,16 años vendiendo en Mercado Libre,1634,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1008,Negativa (0),Neutral (8),Positiva (1000),"La Comercial, Montevideo.",NA
AMVSTORE,http://perfil.mercadolibre.com.uy/AMVSTORE,6,6 años vendiendo en Mercado Libre,17964,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10706,Negativa (29),Neutral (180),Positiva (10497),"Centro, Montevideo.",NA
DISCBOX,http://perfil.mercadolibre.com.uy/DISCBOX,7,7 años vendiendo en Mercado Libre,170,NA,NA,NA,112,Negativa (0),Neutral (0),Positiva (112),"Centro, Montevideo.",NA
LSTURUGUAY,http://perfil.mercadolibre.com.uy/LSTURUGUAY,8,8 años vendiendo en Mercado Libre,25622,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,25965,Negativa (87),Neutral (1053),Positiva (24825),"Tres Cruces, Montevideo.",NA
ML Center Tienda oficial,http://perfil.mercadolibre.com.uy/MLCENTERUY?brandId=511,4,4 años vendiendo en Mercado Libre,13266,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7301,Negativa (30),Neutral (95),Positiva (7176),"Tres Cruces, Montevideo.",NA
RAMAN2013,http://perfil.mercadolibre.com.uy/RAMAN2013,6,6 años vendiendo en Mercado Libre,1052,NA,NA,NA,814,Negativa (4),Neutral (43),Positiva (767),"Pocitos, Montevideo.",NA
PRECIOSMIAMI,http://perfil.mercadolibre.com.uy/PRECIOSMIAMI,3,3 años vendiendo en Mercado Libre,25869,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,18494,Negativa (223),Neutral (611),Positiva (17660),"Centro, Montevideo.",NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,5 años vendiendo en Mercado Libre,12911,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8662,Negativa (2),Neutral (100),Positiva (8560),"Tres Cruces, Montevideo.",NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,10,10 años vendiendo en Mercado Libre,9395,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5861,Negativa (87),Neutral (233),Positiva (5541),"Cordón, Montevideo.",NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,12 años vendiendo en Mercado Libre,91179,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,77032,Negativa (1143),Neutral (4393),Positiva (71496),"Jacinto Vera, Montevideo.",NA
VIKEI SA,http://perfil.mercadolibre.com.uy/VIKEI+SA,4,4 años vendiendo en Mercado Libre,373,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,188,Negativa (0),Neutral (0),Positiva (188),"Aguada, Montevideo.",NA
NEPOLLUCH,http://perfil.mercadolibre.com.uy/NEPOLLUCH,7,7 años vendiendo en Mercado Libre,297,NA,NA,NA,331,Negativa (0),Neutral (0),Positiva (331),"Punta Carretas, Montevideo.",NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,7 años vendiendo en Mercado Libre,8388,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5124,Negativa (23),Neutral (85),Positiva (5016),"Tres Cruces, Montevideo.",NA
DIGINET URUGUAY,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,3,3 años vendiendo en Mercado Libre,9146,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5592,Negativa (6),Neutral (110),Positiva (5476),"Centro, Montevideo.",NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,11 meses vendiendo en Mercado Libre,1486,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,749,Negativa (4),Neutral (12),Positiva (733),"La Comercial, Montevideo.",NA
BLACKDOGELECTRONICS,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,4,4 años vendiendo en Mercado Libre,34295,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,27699,Negativa (127),Neutral (1082),Positiva (26490),"Centro, Montevideo.",NA
MASTERCASE CO,http://perfil.mercadolibre.com.uy/MASTERCASE+CO,2,2 años vendiendo en Mercado Libre,72,NA,NA,NA,49,Negativa (0),Neutral (0),Positiva (49),"Centro, Montevideo.",NA
