seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
Ultimate Ears Tienda oficial,http://perfil.mercadolibre.com.pe/IN5517657?brandId=142,8,8 meses vendiendo en Mercado Libre,157,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,107,Negativa (0),Neutral (5),Positiva (102),"Lima, Lima.",NA
Anker Tienda oficial,http://perfil.mercadolibre.com.pe/ANKER+PERU?brandId=144,8,8 meses vendiendo en Mercado Libre,281,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,167,Negativa (2),Neutral (5),Positiva (160),"Lima, Lima.",NA
JAPIMPORTA,http://perfil.mercadolibre.com.pe/JAPIMPORTA,7,7 años vendiendo en Mercado Libre,1739,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1060,Negativa (3),Neutral (34),Positiva (1023),"Lima, Lima.",NA
MIALIENSTORE,http://perfil.mercadolibre.com.pe/MIALIENSTORE,3,3 años vendiendo en Mercado Libre,1117,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,717,Negativa (1),Neutral (26),Positiva (690),"Lima, Lima.",NA
ELECTROFERTAS SELLADAS,http://perfil.mercadolibre.com.pe/ELECTROFERTAS+SELLADAS,1,1 año vendiendo en Mercado Libre,378,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,346,Negativa (0),Neutral (0),Positiva (346),"Lima, Lima.",NA
BESTOFFERSPERU,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,5,5 años vendiendo en Mercado Libre,1568,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1082,Negativa (2),Neutral (61),Positiva (1019),"Lima, Lima.",NA
BONOTECH.PE,http://perfil.mercadolibre.com.pe/BONOTECH.PE,6,6 años vendiendo en Mercado Libre,4098,NA,NA,NA,2483,Negativa (12),Neutral (271),Positiva (2200),"Lima, Lima.",NA
FULL NOVEDADES-,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,1,1 año vendiendo en Mercado Libre,1077,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,770,Negativa (0),Neutral (20),Positiva (750),"Lima, Lima.",NA
IMANIA.PERU,http://perfil.mercadolibre.com.pe/IMANIA.PERU,2,2 años vendiendo en Mercado Libre,2109,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1125,Negativa (0),Neutral (12),Positiva (1113),"Lima, Lima.",NA
Sony Tienda oficial,http://perfil.mercadolibre.com.pe/SONYPERUSRL?brandId=25,2,2 años vendiendo en Mercado Libre,1624,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1055,Negativa (24),Neutral (71),Positiva (960),"Lima, Lima.",NA
OSCARENRIQUECASTILLOFALCON,http://perfil.mercadolibre.com.pe/OSCARENRIQUECASTILLOFALCON,1,1 año vendiendo en Mercado Libre,214,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,161,Negativa (2),Neutral (7),Positiva (152),"Lima, Lima.",NA
SELLMERX SAC,http://perfil.mercadolibre.com.pe/SELLMERX+SAC,1,1 año vendiendo en Mercado Libre,205,NA,NA,NA,93,Negativa (0),Neutral (7),Positiva (86),"Lima, Lima.",NA
GRUPONATIC.PE,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,4,4 años vendiendo en Mercado Libre,23924,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,8563,Negativa (187),Neutral (704),Positiva (7672),"Lima, Lima.",NA
REYLU PRODUCTS,http://perfil.mercadolibre.com.pe/REYLU+PRODUCTS,6,6 años vendiendo en Mercado Libre,153,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,117,Negativa (8),Neutral (11),Positiva (98),"Lima, Lima.",NA
SOUNDA E.I.R.L,http://perfil.mercadolibre.com.pe/SOUNDA+E.I.R.L,9,9 años vendiendo en Mercado Libre,703,NA,NA,NA,386,Negativa (0),Neutral (14),Positiva (372),"Lima, Lima.",NA
SANTOFA E.I.R.L,http://perfil.mercadolibre.com.pe/SANTOFA+E.I.R.L,2,2 años vendiendo en Mercado Libre,2525,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1497,Negativa (2),Neutral (84),Positiva (1411),"Lima, Lima.",NA
