seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Bose Tienda oficial,https://perfil.mercadolibre.cl/GASEI+S.A.?brandId=392,10,meses,743,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,103,1,3,99,"Providencia, RM (Metropolitana).",meses,4
Fiddler Tienda oficial,https://perfil.mercadolibre.cl/MACROTEL+TO?brandId=335,1,año,658,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,74,1,1,72,"Huechuraba, RM (Metropolitana).",meses,4
LOI CHILE,https://perfil.mercadolibre.cl/LOI+CHILE,4,años,3160,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,457,25,19,413,"Renca, RM (Metropolitana).",meses,4
ONLINECLUB,https://perfil.mercadolibre.cl/ONLINECLUB,6,años,19197,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,2666,230,260,2176,"La Florida, RM (Metropolitana).",meses,4
GOCY EIRL,https://perfil.mercadolibre.cl/GOCY+EIRL,4,años,16381,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1122,259,112,751,"Santiago, RM (Metropolitana).",meses,4
HDFACTORY,https://perfil.mercadolibre.cl/HDFACTORY,1,año,3337,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,574,12,47,515,"Santiago, RM (Metropolitana).",meses,4
MR.CLICK CHILE,https://perfil.mercadolibre.cl/MR.CLICK+CHILE,6,meses,1510,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,262,6,8,248,"Macul, RM (Metropolitana).",meses,4
PROGLOBALCHILE,https://perfil.mercadolibre.cl/PROGLOBALCHILE,8,años,3546,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,664,17,24,623,"Providencia, RM (Metropolitana).",meses,4
MMSMIKE1,https://perfil.mercadolibre.cl/MMSMIKE1,10,años,1404,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,273,5,9,259,"RANCAGUA, Libertador B. O'Higgins.",meses,4
OFERTABKNCL,https://perfil.mercadolibre.cl/OFERTABKNCL,3,años,9170,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1669,42,134,1493,"Santiago, RM (Metropolitana).",meses,4
XPRO.STORE,https://perfil.mercadolibre.cl/XPRO.STORE,3,años,510,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,121,1,1,119,"Santiago de Chile, RM (Metropolitana).",meses,4
Sony Tienda oficial,https://perfil.mercadolibre.cl/-SONY+CHILE?brandId=32,4,años,2593,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,402,15,17,370,"Pudahuel, RM (Metropolitana).",meses,4
ARTECNOINSTRUMENTOS,https://perfil.mercadolibre.cl/ARTECNOINSTRUMENTOS,14,años,439,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,115,1,2,112,"Renca, RM (Metropolitana).",meses,4
MobileHUT Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=166,2,años,4660,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1019,15,22,982,"Santiago, RM (Metropolitana).",meses,4
Anker Tienda oficial,https://perfil.mercadolibre.cl/ANKERSTORE?brandId=188,7,años,1374,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,231,9,5,217,"Las Condes, RM (Metropolitana).",meses,4
PROPHONELTDA,https://perfil.mercadolibre.cl/PROPHONELTDA,6,años,2685,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,607,29,15,563,"Santiago, RM (Metropolitana).",meses,4
NJOYTECH CHILE,https://perfil.mercadolibre.cl/NJOYTECH+CHILE,4,años,491,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,89,2,3,84,"SANTIAGO, RM (Metropolitana).",meses,4
TECNOBEST CHILE,https://perfil.mercadolibre.cl/TECNOBEST+CHILE,8,años,992,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,162,2,4,156,"Recoleta, RM (Metropolitana).",meses,4
Master G Tienda oficial,https://perfil.mercadolibre.cl/GASEI+S.A.?brandId=278,10,meses,743,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,103,1,3,99,"Providencia, RM (Metropolitana).",meses,4
PARO1305168,https://perfil.mercadolibre.cl/PARO1305168,1,año,419,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,53,4,3,46,"La Serena, Coquimbo.",meses,4
TECNOCENTERCURICOSPA,https://perfil.mercadolibre.cl/TECNOCENTERCURICOSPA,9,meses,178,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,29,1,1,27,"Curico, Maule.",meses,4
MIAMISTORE2014,https://perfil.mercadolibre.cl/MIAMISTORE2014,5,años,3765,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,505,36,20,449,"Estacion Central, RM (Metropolitana).",meses,4
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,8,meses,736,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,123,6,2,115,"Independencia, RM (Metropolitana).",meses,4
Logitech Tienda oficial,https://perfil.mercadolibre.cl/MOBILEHUT?brandId=85,2,años,4660,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1019,15,22,982,"Santiago, RM (Metropolitana).",meses,4
USA--IMPORTADORA,https://perfil.mercadolibre.cl/USA--IMPORTADORA,5,años,225,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,56,1,0,55,"Santiago, RM (Metropolitana).",meses,4
KIOSKOFAST.COM,https://perfil.mercadolibre.cl/KIOSKOFAST.COM,9,años,425,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,65,1,2,62,"Providencia, RM (Metropolitana).",meses,4
Gasei Tienda oficial,https://perfil.mercadolibre.cl/GASEI+S.A.?brandId=393,10,meses,743,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,103,1,3,99,"Providencia, RM (Metropolitana).",meses,4
Reifstore Tienda oficial,https://perfil.mercadolibre.cl/REIFSTORE?brandId=265,5,años,86,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,10,0,0,10,"Huechuraba, RM (Metropolitana).",meses,4
ESPACIOMUSICAL-HF,https://perfil.mercadolibre.cl/ESPACIOMUSICAL-HF,2,años,506,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,123,1,0,122,"Santiago, RM (Metropolitana).",meses,4
KING.STORE.CHILE,https://perfil.mercadolibre.cl/KING.STORE.CHILE,2,años,6093,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,649,33,35,581,"Ñuñoa, RM (Metropolitana).",meses,4
ABREGOAUDIOSPA,https://perfil.mercadolibre.cl/ABREGOAUDIOSPA,4,años,387,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,86,1,2,83,"Santiago, RM (Metropolitana).",meses,4
GAMETOTALIMPACT,https://perfil.mercadolibre.cl/GAMETOTALIMPACT,13,años,869,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,114,8,6,100,"La Cisterna, RM (Metropolitana).",meses,4
LAOCASIONSTORE,https://perfil.mercadolibre.cl/LAOCASIONSTORE,4,años,838,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,109,4,5,100,"San Ramón, RM (Metropolitana).",meses,4
101DB CHILE,https://perfil.mercadolibre.cl/101DB+CHILE,3,años,464,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,81,0,0,81,"Santiago, RM (Metropolitana).",meses,4
ESTURIONTIENDAOFICIAL,https://perfil.mercadolibre.cl/ESTURIONTIENDAOFICIAL,2,años,926,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,206,7,3,196,"Las Condes, RM (Metropolitana).",meses,4
TECNOPICADA,https://perfil.mercadolibre.cl/TECNOPICADA,12,años,5675,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1537,41,67,1429,"Santiago, RM (Metropolitana).",meses,4
