seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,14 años vendiendo en Mercado Libre,251061,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,287559,Negativa (5147),Neutral (16756),Positiva (265656),"Centro, Montevideo.",NA
AMVSTORE,http://perfil.mercadolibre.com.uy/AMVSTORE,6,6 años vendiendo en Mercado Libre,17541,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,10495,Negativa (30),Neutral (185),Positiva (10280),"Centro, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,79021,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53187,Negativa (101),Neutral (1272),Positiva (51814),"Centro, Montevideo.",NA
JESDEN SA,http://perfil.mercadolibre.com.uy/JESDEN+SA,4,4 años vendiendo en Mercado Libre,15483,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9480,Negativa (203),Neutral (616),Positiva (8661),"Atahualpa, Montevideo.",NA
MERCADOFULL82,http://perfil.mercadolibre.com.uy/MERCADOFULL82,7,7 años vendiendo en Mercado Libre,435,NA,NA,NA,305,Negativa (0),Neutral (4),Positiva (301),"Pocitos, Montevideo.",NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,3 años vendiendo en Mercado Libre,16179,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9310,Negativa (106),Neutral (400),Positiva (8804),"Centro, Montevideo.",NA
FUTUROXXI DIMM,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,12,12 años vendiendo en Mercado Libre,90342,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,76560,Negativa (1137),Neutral (4381),Positiva (71042),"Jacinto Vera, Montevideo.",NA
TODOOFERTAS.UY,http://perfil.mercadolibre.com.uy/TODOOFERTAS.UY,10,10 años vendiendo en Mercado Libre,20472,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13305,Negativa (43),Neutral (191),Positiva (13071),"Centro, Montevideo.",NA
CIRCUIT OFERTAS,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,3,3 años vendiendo en Mercado Libre,17967,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,13172,Negativa (92),Neutral (399),Positiva (12681),"Centro, Montevideo.",NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,14 años vendiendo en Mercado Libre,41882,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41020,Negativa (309),Neutral (2594),Positiva (38117),"Aguada, Montevideo.",NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,11 años vendiendo en Mercado Libre,169171,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,97016,Negativa (359),Neutral (3296),Positiva (93361),"Centro, Montevideo.",NA
YOVENTAS.COM,http://perfil.mercadolibre.com.uy/YOVENTAS.COM,5,5 años vendiendo en Mercado Libre,4362,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2966,Negativa (27),Neutral (119),Positiva (2820),"Rivera, Rivera.",NA
ACCESOPC3000,http://perfil.mercadolibre.com.uy/ACCESOPC3000,5,5 años vendiendo en Mercado Libre,5928,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,4303,Negativa (15),Neutral (238),Positiva (4050),"Brazo Oriental, Montevideo.",NA
