seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,117189,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114512,653,5496,108363,"Ciudad Vieja, Montevideo.",NA,NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,años,41996,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41072,309,2594,38169,"Aguada, Montevideo.",NA,NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,meses,1383,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,713,4,11,698,"La Comercial, Montevideo.",NA,NA
FREE_BUY_2633,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,17,años,4331,NA,NA,NA,4367,0,115,4252,"Reducto, Montevideo.",NA,NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,años,11624,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7153,3,59,7091,"Centro, Montevideo.",NA,NA
VENTAUY,http://perfil.mercadolibre.com.uy/VENTAUY,14,años,7554,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,6573,52,436,6085,"Brazo Oriental, Montevideo.",NA,NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,10,años,9329,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5798,87,231,5480,"Cordón, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,79339,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53342,102,1281,51959,"Centro, Montevideo.",NA,NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,año,1991,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1090,9,61,1020,"Ciudad Vieja, Montevideo.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,16338,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9395,108,404,8883,"Centro, Montevideo.",NA,NA
ALEXISDAMIAN2008,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,10,años,1041,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,792,0,12,780,"Tres Cruces, Montevideo.",NA,NA
BIGU572033,http://perfil.mercadolibre.com.uy/BIGU572033,NA,NA,NA,NA,NA,NA,60,5,0,55,"Parque del Plata, Canelones.",NA,NA
INFORAMA10,http://perfil.mercadolibre.com.uy/INFORAMA10,10,años,393,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,335,4,6,325,"Otras, Montevideo.",NA,NA
MEGACASEUY,http://perfil.mercadolibre.com.uy/MEGACASEUY,2,años,4009,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1765,8,41,1716,"Parque Batlle, Montevideo.",NA,NA
MVD_FREE_BUY,http://perfil.mercadolibre.com.uy/MVD_FREE_BUY,11,años,335,NA,NA,NA,265,0,6,259,"Aguada, Montevideo.",NA,NA
I..STORE,http://perfil.mercadolibre.com.uy/I..STORE,4,años,198,NA,NA,NA,185,7,9,169,"Mercedes, Soriano.",NA,NA
TECNOCELLUY,http://perfil.mercadolibre.com.uy/TECNOCELLUY,NA,NA,NA,NA,NA,NA,401,14,26,361,"Centro, Montevideo.",NA,NA
IZMA1385013,http://perfil.mercadolibre.com.uy/IZMA1385013,NA,NA,NA,NA,NA,NA,99,1,1,97,"La Comercial, Montevideo.",NA,NA
PRO-ACCESORIOS-Y-CELULARES,http://perfil.mercadolibre.com.uy/PRO-ACCESORIOS-Y-CELULARES,NA,NA,NA,NA,NA,NA,1549,42,114,1393,"La Comercial, Montevideo.",NA,NA
HOYO-37,http://perfil.mercadolibre.com.uy/HOYO-37,12,años,80,NA,NA,NA,141,0,9,132,"Punta Carretas, Montevideo.",NA,NA
SILVERFOXELECTRONICA,http://perfil.mercadolibre.com.uy/SILVERFOXELECTRONICA,1,año,449,NA,NA,NA,300,0,1,299,"Centro, Montevideo.",NA,NA
Ebay Tienda oficial,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,1,año,5066,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2361,31,311,2019,"Ciudad Vieja, Montevideo.",NA,NA
PLAZATECHURUGUAY,http://perfil.mercadolibre.com.uy/PLAZATECHURUGUAY,1,año,636,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,373,2,9,362,"Aguada, Montevideo.",NA,NA
NELAUY2011,http://perfil.mercadolibre.com.uy/NELAUY2011,8,años,553,NA,NA,NA,241,2,19,220,"Otras, Montevideo.",NA,NA
ALBERTOBETOCAL,http://perfil.mercadolibre.com.uy/ALBERTOBETOCAL,13,años,51,NA,NA,NA,46,2,2,42,"San Carlos, Maldonado.",NA,NA
ROCA MOBILE,http://perfil.mercadolibre.com.uy/ROCA+MOBILE,10,meses,61,NA,NA,NA,33,1,1,31,"Centro, Montevideo.",NA,NA
