seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
PASAJECENTRALSAC,http://perfil.mercadolibre.com.pe/PASAJECENTRALSAC,1,1 año vendiendo en Mercado Libre,1176,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,683,Negativa (0),Neutral (2),Positiva (681),"Lima, Lima.",NA
JAPIMPORTA,http://perfil.mercadolibre.com.pe/JAPIMPORTA,7,7 años vendiendo en Mercado Libre,1744,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1066,Negativa (3),Neutral (34),Positiva (1029),"Lima, Lima.",NA
GLOBAL CELS,http://perfil.mercadolibre.com.pe/GLOBAL+CELS,6,6 años vendiendo en Mercado Libre,2423,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1390,Negativa (5),Neutral (41),Positiva (1344),"Lima, Lima.",NA
CSHOP1,http://perfil.mercadolibre.com.pe/CSHOP1,12,12 años vendiendo en Mercado Libre,653,NA,NA,NA,418,Negativa (0),Neutral (3),Positiva (415),"Lima, Lima.",NA
CASEMOTIONS.PE,http://perfil.mercadolibre.com.pe/CASEMOTIONS.PE,4,4 años vendiendo en Mercado Libre,4384,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2614,Negativa (0),Neutral (12),Positiva (2602),"Lima, Lima.",NA
HAPPYSHOPVENTAS,http://perfil.mercadolibre.com.pe/HAPPYSHOPVENTAS,4,4 años vendiendo en Mercado Libre,1498,NA,NA,NA,614,Negativa (10),Neutral (38),Positiva (566),"Lima, Lima.",NA
GHINEXS,http://perfil.mercadolibre.com.pe/GHINEXS,7,7 años vendiendo en Mercado Libre,8,NA,NA,NA,32,Negativa (1),Neutral (8),Positiva (23),"Lima, Lima.",NA
SMARTPHONES_PERU,http://perfil.mercadolibre.com.pe/SMARTPHONES_PERU,3,3 años vendiendo en Mercado Libre,2939,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1343,Negativa (1),Neutral (21),Positiva (1321),"Lima, Lima.",NA
RODRI STORE01,http://perfil.mercadolibre.com.pe/RODRI+STORE01,1,1 año vendiendo en Mercado Libre,418,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,203,Negativa (0),Neutral (1),Positiva (202),"Lima, Lima.",NA
MALUPHONE,http://perfil.mercadolibre.com.pe/MALUPHONE,3,3 años vendiendo en Mercado Libre,841,NA,NA,NA,559,Negativa (1),Neutral (1),Positiva (557),"Lima, Lima.",NA
