seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
PASAJECENTRALSAC,http://perfil.mercadolibre.com.pe/PASAJECENTRALSAC,1,año,1176,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,683,0,2,681,"Lima, Lima.",NA,NA
JAPIMPORTA,http://perfil.mercadolibre.com.pe/JAPIMPORTA,7,años,1744,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1066,3,34,1029,"Lima, Lima.",NA,NA
GLOBAL CELS,http://perfil.mercadolibre.com.pe/GLOBAL+CELS,6,años,2423,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1390,5,41,1344,"Lima, Lima.",NA,NA
CSHOP1,http://perfil.mercadolibre.com.pe/CSHOP1,12,años,653,NA,NA,NA,418,0,3,415,"Lima, Lima.",NA,NA
CASEMOTIONS.PE,http://perfil.mercadolibre.com.pe/CASEMOTIONS.PE,4,años,4384,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2614,0,12,2602,"Lima, Lima.",NA,NA
HAPPYSHOPVENTAS,http://perfil.mercadolibre.com.pe/HAPPYSHOPVENTAS,4,años,1498,NA,NA,NA,614,10,38,566,"Lima, Lima.",NA,NA
GHINEXS,http://perfil.mercadolibre.com.pe/GHINEXS,7,años,8,NA,NA,NA,32,1,8,23,"Lima, Lima.",NA,NA
SMARTPHONES_PERU,http://perfil.mercadolibre.com.pe/SMARTPHONES_PERU,3,años,2939,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1343,1,21,1321,"Lima, Lima.",NA,NA
RODRI STORE01,http://perfil.mercadolibre.com.pe/RODRI+STORE01,1,año,418,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,203,0,1,202,"Lima, Lima.",NA,NA
MALUPHONE,http://perfil.mercadolibre.com.pe/MALUPHONE,3,años,841,NA,NA,NA,559,1,1,557,"Lima, Lima.",NA,NA
TIENDAEXPRESS.PE,http://perfil.mercadolibre.com.pe/TIENDAEXPRESS.PE,2,años,637,NA,NA,NA,376,0,0,376,"Lima, Lima.",NA,NA
ALBERTOPP75,http://perfil.mercadolibre.com.pe/ALBERTOPP75,10,años,537,NA,NA,NA,311,2,9,300,"Piura, Piura.",NA,NA
MACMELLOWMIRAFLORES,http://perfil.mercadolibre.com.pe/MACMELLOWMIRAFLORES,7,años,1333,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1576,48,228,1300,"Lima, Lima.",NA,NA
MASPLAY PERU,http://perfil.mercadolibre.com.pe/MASPLAY+PERU,7,años,1285,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,925,8,89,828,"Lima, Lima.",NA,NA
ZONAMOVILPERU1,http://perfil.mercadolibre.com.pe/ZONAMOVILPERU1,1,año,665,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,436,2,8,426,"Lima, Lima.",NA,NA
SERGIOAMARANTOPEREA,http://perfil.mercadolibre.com.pe/SERGIOAMARANTOPEREA,5,años,22,NA,NA,NA,9,0,2,7,"Lima, Lima.",NA,NA
CELLBYTEZ,http://perfil.mercadolibre.com.pe/CELLBYTEZ,6,años,1759,NA,NA,NA,1012,3,66,943,"Lima, Lima.",NA,NA
ASMOBILEACCESORIES,http://perfil.mercadolibre.com.pe/ASMOBILEACCESORIES,3,años,900,NA,NA,NA,488,1,16,471,"Lima, Lima.",NA,NA
MERKA.G,http://perfil.mercadolibre.com.pe/MERKA.G,2,años,655,NA,NA,NA,445,0,2,443,"Lima, Lima.",NA,NA
DASTOREPUNTOPE,http://perfil.mercadolibre.com.pe/DASTOREPUNTOPE,5,años,3873,NA,NA,NA,1947,10,126,1811,"Lima, Lima.",NA,NA
FLORESALVARADOLUISALONSO,http://perfil.mercadolibre.com.pe/FLORESALVARADOLUISALONSO,2,años,63,NA,NA,NA,40,0,1,39,"Lima, Lima.",NA,NA
LAGRAN_VENTANA,http://perfil.mercadolibre.com.pe/LAGRAN_VENTANA,7,años,3362,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1585,12,86,1487,"Lima, Lima.",NA,NA
PERUIMPORTA.,http://perfil.mercadolibre.com.pe/PERUIMPORTA.,12,años,8679,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,6221,0,377,5844,"Lima, Lima.",NA,NA
BTPERU_VENTAS,http://perfil.mercadolibre.com.pe/BTPERU_VENTAS,13,años,16868,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,23115,359,3508,19248,"Lima, Lima.",NA,NA
IMANIA.PERU,http://perfil.mercadolibre.com.pe/IMANIA.PERU,2,años,2117,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1133,0,11,1122,"Lima, Lima.",NA,NA
