seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,14 años vendiendo en Mercado Libre,117189,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114512,Negativa (653),Neutral (5496),Positiva (108363),"Ciudad Vieja, Montevideo.",NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,14 años vendiendo en Mercado Libre,41996,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41072,Negativa (309),Neutral (2594),Positiva (38169),"Aguada, Montevideo.",NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,11 meses vendiendo en Mercado Libre,1383,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,713,Negativa (4),Neutral (11),Positiva (698),"La Comercial, Montevideo.",NA
FREE_BUY_2633,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,17,17 años vendiendo en Mercado Libre,4331,NA,NA,NA,4367,Negativa (0),Neutral (115),Positiva (4252),"Reducto, Montevideo.",NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,3 años vendiendo en Mercado Libre,11624,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7153,Negativa (3),Neutral (59),Positiva (7091),"Centro, Montevideo.",NA
VENTAUY,http://perfil.mercadolibre.com.uy/VENTAUY,14,14 años vendiendo en Mercado Libre,7554,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,6573,Negativa (52),Neutral (436),Positiva (6085),"Brazo Oriental, Montevideo.",NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,10,10 años vendiendo en Mercado Libre,9329,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5798,Negativa (87),Neutral (231),Positiva (5480),"Cordón, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,79339,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53342,Negativa (102),Neutral (1281),Positiva (51959),"Centro, Montevideo.",NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,1 año vendiendo en Mercado Libre,1991,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1090,Negativa (9),Neutral (61),Positiva (1020),"Ciudad Vieja, Montevideo.",NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,3 años vendiendo en Mercado Libre,16338,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9395,Negativa (108),Neutral (404),Positiva (8883),"Centro, Montevideo.",NA
ALEXISDAMIAN2008,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,10,10 años vendiendo en Mercado Libre,1041,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,792,Negativa (0),Neutral (12),Positiva (780),"Tres Cruces, Montevideo.",NA
BIGU572033,http://perfil.mercadolibre.com.uy/BIGU572033,NA,NA,NA,NA,NA,NA,60,Negativa (5),Neutral (0),Positiva (55),"Parque del Plata, Canelones.",NA
INFORAMA10,http://perfil.mercadolibre.com.uy/INFORAMA10,10,10 años vendiendo en Mercado Libre,393,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,335,Negativa (4),Neutral (6),Positiva (325),"Otras, Montevideo.",NA
