seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
FUNDASYCOBERTORESPERU,http://perfil.mercadolibre.com.pe/FUNDASYCOBERTORESPERU,4,4 años vendiendo en Mercado Libre,2654,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1254,Negativa (12),Neutral (44),Positiva (1198),"Lima, Lima.",NA
ESE QUIERO,http://perfil.mercadolibre.com.pe/ESE+QUIERO,4,4 años vendiendo en Mercado Libre,2510,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1194,Negativa (22),Neutral (124),Positiva (1048),"Lima, Lima.",NA
FULLMOTOSPERU,http://perfil.mercadolibre.com.pe/FULLMOTOSPERU,10,10 meses vendiendo en Mercado Libre,63,NA,NA,NA,46,Negativa (1),Neutral (2),Positiva (43),"Lima, Lima.",NA
TECH-COOL,http://perfil.mercadolibre.com.pe/TECH-COOL,11,11 meses vendiendo en Mercado Libre,65,NA,NA,NA,45,Negativa (3),Neutral (2),Positiva (40),"Lima, Lima.",NA
IMPORTGMR,http://perfil.mercadolibre.com.pe/IMPORTGMR,10,10 meses vendiendo en Mercado Libre,18,NA,NA,NA,18,Negativa (1),Neutral (2),Positiva (15),"Lima, Lima.",NA
MERCOMAX,http://perfil.mercadolibre.com.pe/MERCOMAX,4,4 años vendiendo en Mercado Libre,360,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,174,Negativa (1),Neutral (10),Positiva (163),"Lima, Lima.",NA
PKIMPORTS TIENDAVIRTUAL,http://perfil.mercadolibre.com.pe/PKIMPORTS+TIENDAVIRTUAL,2,2 años vendiendo en Mercado Libre,438,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,208,Negativa (6),Neutral (49),Positiva (153),"Lima, Lima.",NA
ZOYUO,http://perfil.mercadolibre.com.pe/ZOYUO,9,9 años vendiendo en Mercado Libre,4062,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1711,Negativa (10),Neutral (72),Positiva (1629),"Lima, Lima.",NA
MOTORACINGPERU,http://perfil.mercadolibre.com.pe/MOTORACINGPERU,1,1 año vendiendo en Mercado Libre,227,NA,NA,NA,124,Negativa (0),Neutral (3),Positiva (121),"Lima, Lima.",NA
CADI.PE,http://perfil.mercadolibre.com.pe/CADI.PE,12,12 años vendiendo en Mercado Libre,18517,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7942,Negativa (2),Neutral (208),Positiva (7732),"Lima, Lima.",NA
PRODUCTOSRS,http://perfil.mercadolibre.com.pe/PRODUCTOSRS,5,5 años vendiendo en Mercado Libre,323,NA,NA,NA,91,Negativa (2),Neutral (4),Positiva (85),"Lima, Lima.",NA
WWW.SECTORAUTOMOTOR.COM,http://perfil.mercadolibre.com.pe/WWW.SECTORAUTOMOTOR.COM,4,4 años vendiendo en Mercado Libre,650,NA,NA,NA,363,Negativa (1),Neutral (3),Positiva (359),"Lima, Lima.",NA
URDY3938582,http://perfil.mercadolibre.com.pe/URDY3938582,7,7 meses vendiendo en Mercado Libre,17,NA,NA,NA,13,Negativa (0),Neutral (2),Positiva (11),"Lima, Lima.",NA
PEGASOPERU1,http://perfil.mercadolibre.com.pe/PEGASOPERU1,NA,NA,NA,NA,NA,NA,245,Negativa (18),Neutral (47),Positiva (180),"Lima, Lima.",NA
BUENASRUTASPERU1,http://perfil.mercadolibre.com.pe/BUENASRUTASPERU1,7,7 meses vendiendo en Mercado Libre,31,NA,NA,NA,25,Negativa (1),Neutral (0),Positiva (24),"Lima, Lima.",NA
NEODEPORTE PERU,http://perfil.mercadolibre.com.pe/NEODEPORTE+PERU,3,3 años vendiendo en Mercado Libre,1428,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1122,Negativa (2),Neutral (12),Positiva (1108),"Lima, Lima.",NA
THONY_C,http://perfil.mercadolibre.com.pe/THONY_C,NA,NA,NA,NA,NA,NA,46,Negativa (4),Neutral (4),Positiva (38),"Lima, Lima.",NA
PANDORASBOXX,http://perfil.mercadolibre.com.pe/PANDORASBOXX,3,3 años vendiendo en Mercado Libre,96,NA,NA,NA,61,Negativa (0),Neutral (1),Positiva (60),"Miraflores, Lima.",NA
IMPORTACIONESMYJASOCIADOS,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,13,13 años vendiendo en Mercado Libre,148,NA,NA,NA,88,Negativa (0),Neutral (6),Positiva (82),"Lima, Lima.",NA
DIABLORACINGPARTS,http://perfil.mercadolibre.com.pe/DIABLORACINGPARTS,1,1 año vendiendo en Mercado Libre,18,NA,NA,NA,16,Negativa (0),Neutral (0),Positiva (16),"Lima, Lima.",NA
JOZJOZE,http://perfil.mercadolibre.com.pe/JOZJOZE,3,3 años vendiendo en Mercado Libre,27,NA,NA,NA,11,Negativa (0),Neutral (2),Positiva (9),"Callao, Callao.",NA
SEMA617314,http://perfil.mercadolibre.com.pe/SEMA617314,NA,NA,NA,NA,NA,NA,35,Negativa (1),Neutral (3),Positiva (31),"Lima, Lima.",NA
DAVIDDVDARROVALIVE.IT,http://perfil.mercadolibre.com.pe/DAVIDDVDARROVALIVE.IT,3,3 años vendiendo en Mercado Libre,52,NA,NA,NA,30,Negativa (0),Neutral (1),Positiva (29),"Lima, Lima.",NA
9447CARD31041,http://perfil.mercadolibre.com.pe/9447CARD31041,5,5 años vendiendo en Mercado Libre,13,NA,NA,NA,9,Negativa (0),Neutral (0),Positiva (9),"Lima, Lima.",NA
EGMA5771778,http://perfil.mercadolibre.com.pe/EGMA5771778,NA,NA,NA,NA,NA,NA,9,Negativa (2),Neutral (0),Positiva (7),"Lima, Lima.",NA
MERCADOPERU,http://perfil.mercadolibre.com.pe/MERCADOPERU,13,13 años vendiendo en Mercado Libre,987,NA,NA,NA,3335,Negativa (12),Neutral (732),Positiva (2591),"Lima, Lima.",NA
JONATHANJONATHAN76,http://perfil.mercadolibre.com.pe/JONATHANJONATHAN76,NA,NA,NA,NA,NA,NA,23,Negativa (3),Neutral (2),Positiva (18),"Lima, Lima.",NA
CAJO5781133,http://perfil.mercadolibre.com.pe/CAJO5781133,NA,NA,NA,NA,NA,NA,1,Negativa (0),Neutral (0),Positiva (1),"Lima, Lima.",NA
VERONICAALCAZARNARVAEZ,http://perfil.mercadolibre.com.pe/VERONICAALCAZARNARVAEZ,NA,NA,NA,NA,NA,NA,8,Negativa (1),Neutral (1),Positiva (6),"Lima, Lima.",NA
KAISALAUTOMOTRIZ,http://perfil.mercadolibre.com.pe/KAISALAUTOMOTRIZ,1,1 año vendiendo en Mercado Libre,23,NA,NA,NA,5,Negativa (0),Neutral (0),Positiva (5),"Lima, Lima.",NA
QUINTANILLAMARIA,http://perfil.mercadolibre.com.pe/QUINTANILLAMARIA,7,7 años vendiendo en Mercado Libre,347,NA,NA,NA,272,Negativa (10),Neutral (34),Positiva (228),"Lima, Lima.",NA
