seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
ITELSISTEMSAC,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,6,años,7235,NA,NA,NA,4507,8,350,4149,"Lima, Lima.",NA,NA
VMC SOLUCIONES,http://perfil.mercadolibre.com.pe/VMC+SOLUCIONES,9,años,3707,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1926,18,106,1802,"Lima, Lima.",NA,NA
IMPORTACIONES FLYTEC,http://perfil.mercadolibre.com.pe/IMPORTACIONES+FLYTEC,3,años,2149,NA,NA,NA,1163,24,70,1069,"Lima, Lima.",NA,NA
GALY IMPORT,http://perfil.mercadolibre.com.pe/GALY+IMPORT,2,años,3739,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1092,27,38,1027,"Lima, Lima.",NA,NA
VMC NETWORKS,http://perfil.mercadolibre.com.pe/VMC+NETWORKS,1,año,472,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,238,1,4,233,"Lima, Lima.",NA,NA
IMPORTACIONESMYJASOCIADOS,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,13,años,140,NA,NA,NA,83,0,8,75,"Lima, Lima.",NA,NA
DECOMPRAS50.COM,http://perfil.mercadolibre.com.pe/DECOMPRAS50.COM,1,año,101,NA,NA,NA,51,1,3,47,"Lima, Lima.",NA,NA
VENTASONLINEFREDY.COM,http://perfil.mercadolibre.com.pe/VENTASONLINEFREDY.COM,7,años,909,NA,NA,NA,589,5,54,530,"Lima, Lima.",NA,NA
IMPORTACIONES LAKSHMI,http://perfil.mercadolibre.com.pe/IMPORTACIONES+LAKSHMI,2,años,637,NA,NA,NA,344,14,38,292,"Lima, Lima.",NA,NA
MARKETLINCE,http://perfil.mercadolibre.com.pe/MARKETLINCE,2,años,5839,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2288,13,114,2161,"Lima, Lima.",NA,NA
INNOVASYSTEMCORP,http://perfil.mercadolibre.com.pe/INNOVASYSTEMCORP,3,años,11672,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5270,18,276,4976,"Lima, Lima.",NA,NA
PACHERRESJUAN,http://perfil.mercadolibre.com.pe/PACHERRESJUAN,6,años,589,NA,NA,NA,377,8,27,342,"Lima, Lima.",NA,NA
JHON_EDWARD_123,http://perfil.mercadolibre.com.pe/JHON_EDWARD_123,1,año,1626,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,827,11,33,783,"Lima, Lima.",NA,NA
LEMARCICLISMOYDEPORTES,http://perfil.mercadolibre.com.pe/LEMARCICLISMOYDEPORTES,14,años,1087,NA,NA,NA,634,22,75,537,"Lima, Lima.",NA,NA
PABLOFORCE123,http://perfil.mercadolibre.com.pe/PABLOFORCE123,13,años,416,NA,NA,NA,161,1,12,148,"Lima, Lima.",NA,NA
JHOUNETHAQUISE,http://perfil.mercadolibre.com.pe/JHOUNETHAQUISE,2,años,1472,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,879,9,26,844,"Lima, Lima.",NA,NA
ANGIE LA,http://perfil.mercadolibre.com.pe/ANGIE+LA,5,años,73,NA,NA,NA,48,2,2,44,"Lima, Lima.",NA,NA
DEKORTIME,http://perfil.mercadolibre.com.pe/DEKORTIME,1,año,328,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,196,1,7,188,"Lima, Lima.",NA,NA
USER316,http://perfil.mercadolibre.com.pe/USER316,3,años,152,NA,NA,NA,47,1,2,44,"Lima, Lima.",NA,NA
LIMBO PERU,http://perfil.mercadolibre.com.pe/LIMBO+PERU,1,año,116,NA,NA,NA,57,1,1,55,"Lima, Lima.",NA,NA
GOBUY STORE,http://perfil.mercadolibre.com.pe/GOBUY+STORE,2,años,830,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,320,1,20,299,"Lima, Lima.",NA,NA
OSRA6692680,http://perfil.mercadolibre.com.pe/OSRA6692680,1,año,187,NA,NA,NA,130,0,4,126,"Lima, Lima.",NA,NA
QUETALCOMPRA,http://perfil.mercadolibre.com.pe/QUETALCOMPRA,2,años,2430,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1406,19,66,1321,"Lima, Lima.",NA,NA
LATINO.PE,http://perfil.mercadolibre.com.pe/LATINO.PE,1,año,604,NA,NA,NA,305,2,16,287,"Lima, Lima.",NA,NA
MASTER TEC18,http://perfil.mercadolibre.com.pe/MASTER+TEC18,4,años,1041,NA,NA,NA,1258,1,14,1243,"Lima, Lima.",NA,NA
MASTERTEC 2.0,http://perfil.mercadolibre.com.pe/MASTERTEC+2.0,2,años,351,NA,NA,NA,336,1,1,334,"Lima, Lima.",NA,NA
DIEGO ALIKE,http://perfil.mercadolibre.com.pe/DIEGO+ALIKE,1,año,75,NA,NA,NA,42,1,0,41,"Lima, Lima.",NA,NA
JESUS_SANCHEZ_G,http://perfil.mercadolibre.com.pe/JESUS_SANCHEZ_G,10,años,825,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,381,0,0,381,"Lima, Lima.",NA,NA
GOMAXPERUCOM,http://perfil.mercadolibre.com.pe/GOMAXPERUCOM,4,meses,23,NA,NA,NA,21,0,1,20,"Lima, Lima.",NA,NA
AKAESPERUSAC,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,10,meses,2016,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,739,39,107,593,"Lima, Lima.",NA,NA
LIJOV_EIRL,http://perfil.mercadolibre.com.pe/LIJOV_EIRL,8,años,295,NA,NA,NA,150,4,7,139,"Lima, Lima.",NA,NA
J5R,http://perfil.mercadolibre.com.pe/J5R,7,años,18,NA,NA,NA,10,0,1,9,"Huancayo, Junin.",NA,NA
CAAR676375,http://perfil.mercadolibre.com.pe/CAAR676375,8,meses,34,NA,NA,NA,33,0,0,33,"Miraflores, Lima.",NA,NA
ALEXSANDER LLANCO,http://perfil.mercadolibre.com.pe/ALEXSANDER+LLANCO,1,año,250,NA,NA,NA,127,4,12,111,"Lima, Lima.",NA,NA
KECHVR.COM,http://perfil.mercadolibre.com.pe/KECHVR.COM,5,años,580,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,318,2,9,307,"Lima, Lima.",NA,NA
ANALULOZANO,http://perfil.mercadolibre.com.pe/ANALULOZANO,5,años,479,NA,NA,NA,310,3,24,283,"Lima, Lima.",NA,NA
JUANCABALLERO12,http://perfil.mercadolibre.com.pe/JUANCABALLERO12,NA,NA,NA,NA,NA,NA,533,24,65,444,"Lima, Lima.",NA,NA
MAIRYEXPRESS,http://perfil.mercadolibre.com.pe/MAIRYEXPRESS,2,años,51,NA,NA,NA,10,0,5,5,"Lima, Lima.",NA,NA
CUBANO SERIEDAD,http://perfil.mercadolibre.com.pe/CUBANO+SERIEDAD,7,años,1118,NA,NA,NA,453,6,80,367,"La Victoria, Lima.",NA,NA
CARLOSAVENDANO15,http://perfil.mercadolibre.com.pe/CARLOSAVENDANO15,6,meses,63,NA,NA,NA,38,0,2,36,"Lima, Lima.",NA,NA
JESSICAJUOBONIFACIO,http://perfil.mercadolibre.com.pe/JESSICAJUOBONIFACIO,5,años,350,NA,NA,NA,211,3,17,191,"Lima, Lima.",NA,NA
Metabo Tienda oficial,http://perfil.mercadolibre.com.pe/GRUPOCAHEMATO?brandId=136,6,meses,56,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,23,0,2,21,"Lima, Lima.",NA,NA
Bosch Tienda oficial,http://perfil.mercadolibre.com.pe/TIENDAS+OFICALESPERU?brandId=13,2,años,1190,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,528,15,53,460,"Lima, Lima.",NA,NA
SPORT FITNESS-PERU,http://perfil.mercadolibre.com.pe/SPORT+FITNESS-PERU,NA,NA,NA,NA,NA,NA,289,15,46,228,"Lima, Lima.",NA,NA
DALTHRON S.A.C.,http://perfil.mercadolibre.com.pe/DALTHRON+S.A.C.,3,años,625,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,422,8,35,379,"Lima, Lima.",NA,NA
ALVAMAT,http://perfil.mercadolibre.com.pe/ALVAMAT,10,años,21,NA,NA,NA,17,0,0,17,"Lima, Lima.",NA,NA
ROUSCHS,http://perfil.mercadolibre.com.pe/ROUSCHS,NA,NA,NA,NA,NA,NA,74,8,16,50,"Cusco, Cusco.",NA,NA
ASILVA28,http://perfil.mercadolibre.com.pe/ASILVA28,NA,NA,NA,NA,NA,NA,282,5,80,197,"Lima, Lima.",NA,NA
FBB_2013,http://perfil.mercadolibre.com.pe/FBB_2013,11,años,15,NA,NA,NA,7,0,1,6,"Lima, Lima.",NA,NA
