seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
ITELSISTEMSAC,http://perfil.mercadolibre.com.pe/ITELSISTEMSAC,6,6 años vendiendo en Mercado Libre,7235,NA,NA,NA,4507,Negativa (8),Neutral (350),Positiva (4149),"Lima, Lima.",NA
VMC SOLUCIONES,http://perfil.mercadolibre.com.pe/VMC+SOLUCIONES,9,9 años vendiendo en Mercado Libre,3707,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1926,Negativa (18),Neutral (106),Positiva (1802),"Lima, Lima.",NA
IMPORTACIONES FLYTEC,http://perfil.mercadolibre.com.pe/IMPORTACIONES+FLYTEC,3,3 años vendiendo en Mercado Libre,2149,NA,NA,NA,1163,Negativa (24),Neutral (70),Positiva (1069),"Lima, Lima.",NA
GALY IMPORT,http://perfil.mercadolibre.com.pe/GALY+IMPORT,2,2 años vendiendo en Mercado Libre,3739,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1092,Negativa (27),Neutral (38),Positiva (1027),"Lima, Lima.",NA
VMC NETWORKS,http://perfil.mercadolibre.com.pe/VMC+NETWORKS,1,1 año vendiendo en Mercado Libre,472,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,238,Negativa (1),Neutral (4),Positiva (233),"Lima, Lima.",NA
IMPORTACIONESMYJASOCIADOS,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,13,13 años vendiendo en Mercado Libre,140,NA,NA,NA,83,Negativa (0),Neutral (8),Positiva (75),"Lima, Lima.",NA
DECOMPRAS50.COM,http://perfil.mercadolibre.com.pe/DECOMPRAS50.COM,1,1 año vendiendo en Mercado Libre,101,NA,NA,NA,51,Negativa (1),Neutral (3),Positiva (47),"Lima, Lima.",NA
VENTASONLINEFREDY.COM,http://perfil.mercadolibre.com.pe/VENTASONLINEFREDY.COM,7,7 años vendiendo en Mercado Libre,909,NA,NA,NA,589,Negativa (5),Neutral (54),Positiva (530),"Lima, Lima.",NA
IMPORTACIONES LAKSHMI,http://perfil.mercadolibre.com.pe/IMPORTACIONES+LAKSHMI,2,2 años vendiendo en Mercado Libre,637,NA,NA,NA,344,Negativa (14),Neutral (38),Positiva (292),"Lima, Lima.",NA
MARKETLINCE,http://perfil.mercadolibre.com.pe/MARKETLINCE,2,2 años vendiendo en Mercado Libre,5839,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2288,Negativa (13),Neutral (114),Positiva (2161),"Lima, Lima.",NA
INNOVASYSTEMCORP,http://perfil.mercadolibre.com.pe/INNOVASYSTEMCORP,3,3 años vendiendo en Mercado Libre,11672,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5270,Negativa (18),Neutral (276),Positiva (4976),"Lima, Lima.",NA
PACHERRESJUAN,http://perfil.mercadolibre.com.pe/PACHERRESJUAN,6,6 años vendiendo en Mercado Libre,589,NA,NA,NA,377,Negativa (8),Neutral (27),Positiva (342),"Lima, Lima.",NA
JHON_EDWARD_123,http://perfil.mercadolibre.com.pe/JHON_EDWARD_123,1,1 año vendiendo en Mercado Libre,1626,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,827,Negativa (11),Neutral (33),Positiva (783),"Lima, Lima.",NA
LEMARCICLISMOYDEPORTES,http://perfil.mercadolibre.com.pe/LEMARCICLISMOYDEPORTES,14,14 años vendiendo en Mercado Libre,1087,NA,NA,NA,634,Negativa (22),Neutral (75),Positiva (537),"Lima, Lima.",NA
PABLOFORCE123,http://perfil.mercadolibre.com.pe/PABLOFORCE123,13,13 años vendiendo en Mercado Libre,416,NA,NA,NA,161,Negativa (1),Neutral (12),Positiva (148),"Lima, Lima.",NA
JHOUNETHAQUISE,http://perfil.mercadolibre.com.pe/JHOUNETHAQUISE,2,2 años vendiendo en Mercado Libre,1472,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,879,Negativa (9),Neutral (26),Positiva (844),"Lima, Lima.",NA
ANGIE LA,http://perfil.mercadolibre.com.pe/ANGIE+LA,5,5 años vendiendo en Mercado Libre,73,NA,NA,NA,48,Negativa (2),Neutral (2),Positiva (44),"Lima, Lima.",NA
DEKORTIME,http://perfil.mercadolibre.com.pe/DEKORTIME,1,1 año vendiendo en Mercado Libre,328,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,196,Negativa (1),Neutral (7),Positiva (188),"Lima, Lima.",NA
USER316,http://perfil.mercadolibre.com.pe/USER316,3,3 años vendiendo en Mercado Libre,152,NA,NA,NA,47,Negativa (1),Neutral (2),Positiva (44),"Lima, Lima.",NA
LIMBO PERU,http://perfil.mercadolibre.com.pe/LIMBO+PERU,1,1 año vendiendo en Mercado Libre,116,NA,NA,NA,57,Negativa (1),Neutral (1),Positiva (55),"Lima, Lima.",NA
GOBUY STORE,http://perfil.mercadolibre.com.pe/GOBUY+STORE,2,2 años vendiendo en Mercado Libre,830,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,320,Negativa (1),Neutral (20),Positiva (299),"Lima, Lima.",NA
